# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.007048 0.000085 10159.045569
-1.560025 3.964613 0.000096 9212.794478
-1.520288 3.911018 0.000085 8143.686620
-1.480552 3.848435 0.000141 7048.703169
-1.440816 3.791194 0.000141 6178.306904
-1.401080 3.716373 0.000115 5201.265555
-1.361343 3.668755 0.000113 4661.176637
-1.321607 3.626712 0.000120 4230.928010
-1.281871 3.585684 0.000086 3850.227159
-1.242135 3.554763 0.000076 3585.806957
-1.202399 3.521452 0.000087 3320.866679
-1.162662 3.472298 0.000020 2966.549657
-1.122926 3.398097 0.000086 2499.759363
-1.083190 3.320445 0.000129 2090.004596
-1.043454 3.221676 0.000120 1664.943275
-1.003717 3.153440 0.000215 1422.146443
-0.963981 3.091949 0.000100 1235.145844
-0.924245 3.055924 0.000081 1136.939417
-0.884509 2.998965 0.000110 997.037042
-0.844773 2.899079 0.000095 792.248974
-0.805036 2.811377 0.000125 647.275617
-0.765300 2.759527 0.000088 574.545861
-0.725564 2.698626 0.000098 499.345720
-0.685828 2.610810 0.000110 407.903315
-0.646091 2.541338 0.000136 347.557146
-0.606355 2.475173 0.000158 298.406183
-0.566619 2.393223 0.000180 247.063819
-0.526883 2.324292 0.000152 210.834933
-0.487147 2.251090 0.000116 178.165455
-0.447410 2.181688 0.000112 151.855836
-0.407674 2.108355 0.000132 128.248337
-0.367938 2.039066 0.000132 109.335935
-0.328202 1.970574 0.000148 93.375572
-0.288465 1.893522 0.000248 78.153920
-0.248729 1.827939 0.000110 67.248876
-0.208993 1.761650 0.000129 57.723486
-0.169257 1.703127 0.005139 49.124143
-0.129520 1.633021 0.000157 42.919889
-0.089784 1.567630 0.000152 36.921550
-0.050048 1.510689 0.000163 32.382715
-0.010312 1.448269 0.000217 28.039415
0.029424 1.390407 0.000252 24.537235
0.069161 1.333990 0.000245 21.548990
0.108897 1.278957 0.000267 18.982012
0.148633 1.220877 0.000942 16.546596
0.188369 1.167987 0.000368 14.693980
0.228106 1.117025 0.000403 13.064615
0.267842 1.067802 0.000418 11.663788
0.307578 1.013441 0.000642 10.279279
0.347314 0.964495 0.000537 9.188787
0.387050 0.909290 0.000643 8.087418
0.426787 0.859588 0.000809 7.206528
0.466523 0.812618 0.000657 6.472984
0.506259 0.756314 0.000738 5.683477
0.545995 0.698829 0.000580 4.983031
0.585732 0.643918 0.000732 4.387655
0.625468 0.586291 0.000719 3.842693
0.665204 0.522618 0.001122 3.311572
0.704940 0.466201 0.000593 2.916329
0.744677 0.399201 0.000764 2.497127
0.784413 0.327535 0.001567 2.108272
0.824149 0.258843 0.001627 1.799271
0.863885 0.181870 0.002366 1.501147
0.903621 0.112874 0.002452 1.280054
