# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.964459 0.000128 9207.994472
-1.560025 3.955973 0.000004 9035.751746
-1.520288 3.930394 0.000088 8515.119584
-1.480552 3.905889 0.000132 8046.109550
-1.440816 3.878868 0.000182 7558.739147
-1.401080 3.832716 0.000138 6798.278594
-1.361343 3.805791 0.000127 6389.952956
-1.321607 3.771076 0.000169 5897.767077
-1.281871 3.733037 0.000143 5403.900089
-1.242135 3.711446 0.000119 5142.480391
-1.202399 3.682627 0.000109 4812.572467
-1.162662 3.649475 0.000113 4458.773304
-1.122926 3.601574 0.000124 3992.896088
-1.083190 3.563144 0.000142 3654.407550
-1.043454 3.504486 0.000135 3192.820773
-1.003717 3.448174 0.000124 2804.716081
-0.963981 3.381085 0.000116 2403.356631
-0.924245 3.332932 0.000094 2151.378196
-0.884509 3.291940 0.000135 1957.178141
-0.844773 3.237134 0.000102 1725.437481
-0.805036 3.180416 0.000119 1514.056263
-0.765300 3.115430 0.000114 1303.667221
-0.725564 3.056097 0.000120 1137.154487
-0.685828 3.002952 0.000141 1006.069693
-0.646091 2.947334 0.000134 885.170027
-0.606355 2.887720 0.000143 771.597096
-0.566619 2.827946 0.000141 672.390364
-0.526883 2.773747 0.000136 593.516892
-0.487147 2.715685 0.000271 518.874503
-0.447410 2.660925 0.000154 457.689697
-0.407674 2.609543 0.000135 406.660679
-0.367938 2.560016 0.000235 362.638851
-0.328202 2.507667 0.000325 321.306168
-0.288465 2.454555 0.000168 284.555604
-0.248729 2.403358 0.000920 251.907332
-0.208993 2.364116 0.000281 230.923694
-0.169257 2.319826 0.000293 208.521727
-0.129520 2.268072 0.001697 183.722914
-0.089784 2.224447 0.001692 166.169195
-0.050048 2.176583 0.001464 149.008848
-0.010312 2.144928 0.000678 139.112312
0.029424 2.112047 0.000538 129.065240
0.069161 2.059488 0.001207 113.948667
0.108897 2.022735 0.001575 104.498474
0.148633 1.986795 0.001313 96.332277
0.188369 1.944307 0.000590 87.689446
0.228106 1.896897 0.001145 78.390157
0.267842 1.858174 0.000553 71.928441
0.307578 1.802776 0.000580 63.305350
0.347314 1.760577 0.000671 57.415876
0.387050 1.708082 0.000700 50.871009
0.426787 1.648044 0.000679 44.307847
0.466523 1.585292 0.000670 38.348478
0.506259 1.512923 0.000821 32.436398
0.545995 1.442067 0.000784 27.558893
0.585732 1.373535 0.000716 23.544403
0.625468 1.302317 0.000896 19.964260
0.665204 1.232208 0.001028 16.976196
0.704940 1.158329 0.001052 14.318812
0.744677 1.076772 0.001085 11.865181
0.784413 0.996131 0.001234 9.846678
0.824149 0.920461 0.001565 8.257666
0.863885 0.846599 0.001703 6.961108
0.903621 0.774818 0.001869 5.895405
