# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.635452 0.000049 4318.575360
-1.560025 3.592167 0.000079 3908.275450
-1.520288 3.538984 0.000273 3454.256181
-1.480552 3.480413 0.000137 3020.634260
-1.440816 3.421367 0.000201 2635.749127
-1.401080 3.349001 0.000156 2231.735536
-1.361343 3.299681 0.000110 1992.633430
-1.321607 3.248050 0.000179 1768.627809
-1.281871 3.205471 0.000202 1603.266071
-1.242135 3.177504 0.000054 1504.457257
-1.202399 3.141324 0.000087 1383.962160
-1.162662 3.093604 0.000087 1239.945007
-1.122926 3.029317 0.000093 1069.306480
-1.083190 2.952877 0.000113 896.635279
-1.043454 2.854131 0.000106 714.310020
-1.003717 2.767514 0.000140 585.049039
-0.963981 2.700479 0.000089 501.504162
-0.924245 2.673775 0.000228 471.248441
-0.884509 2.620649 0.000102 417.267535
-0.844773 2.526758 0.000105 336.136884
-0.805036 2.422115 0.000093 264.180378
-0.765300 2.358837 0.000111 228.339441
-0.725564 2.309662 0.000066 203.942946
-0.685828 2.223818 0.000120 167.317068
-0.646091 2.133763 0.000119 135.984700
-0.606355 2.070381 0.000102 117.529409
-0.566619 1.989460 0.000132 97.534044
-0.526883 1.904312 0.000110 80.178755
-0.487147 1.835385 0.000112 68.411306
-0.447410 1.749088 0.000099 56.086868
-0.407674 1.673371 0.000115 47.109323
-0.367938 1.594575 0.000129 39.289649
-0.328202 1.516457 0.000139 32.819949
-0.288465 1.434471 0.000133 27.174658
-0.248729 1.357135 0.000114 22.744255
-0.208993 1.277680 0.000117 18.941377
-0.169257 1.198896 0.000131 15.797703
-0.129520 1.122755 0.000136 13.256943
-0.089784 1.044621 0.000135 11.074159
-0.050048 0.969026 0.000142 9.304647
-0.010312 0.893425 0.000154 7.817524
0.029424 0.820747 0.000159 6.612735
0.069161 0.747932 0.000215 5.590328
0.108897 0.675709 0.000231 4.733430
0.148633 0.606817 0.000343 4.036696
0.188369 0.535659 0.000274 3.427898
0.228106 0.469614 0.000341 2.943257
0.267842 0.400971 0.000293 2.513601
0.307578 0.333985 0.000321 2.154006
0.347314 0.268560 0.000414 1.851853
0.387050 0.206593 0.000502 1.604858
0.426787 0.143519 0.000583 1.387322
0.466523 0.082679 0.000518 1.206386
0.506259 0.010026 0.000804 1.018998
0.545995 -0.056290 0.000478 0.876214
0.585732 -0.102722 0.000826 0.785914
0.625468 -0.144208 0.000973 0.713760
0.665204 -0.206196 0.001242 0.617936
0.704940 -0.282815 0.000834 0.519116
0.744677 -0.327353 0.001463 0.466959
0.784413 -0.386786 0.001717 0.406687
0.824149 -0.446149 0.001948 0.354296
0.863885 -0.506608 0.002306 0.307668
0.903621 -0.573240 0.002431 0.263732
