# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.110744 0.000078 1289.920307
-1.560025 3.083021 0.000118 1209.900460
-1.520288 3.052165 0.000100 1127.026590
-1.480552 3.015560 0.000119 1035.825883
-1.440816 2.977316 0.000107 948.572272
-1.401080 2.933266 0.000120 857.020498
-1.361343 2.896082 0.000127 786.665958
-1.321607 2.862985 0.000128 728.936801
-1.281871 2.827351 0.000074 671.709031
-1.242135 2.800565 0.000081 631.506742
-1.202399 2.778198 0.000108 599.723137
-1.162662 2.738061 0.000054 546.937570
-1.122926 2.692252 0.000101 492.061928
-1.083190 2.631333 0.000128 427.599998
-1.043454 2.562475 0.000117 364.927257
-1.003717 2.495332 0.000151 312.595800
-0.963981 2.443881 0.000109 277.734322
-0.924245 2.409405 0.000089 256.566364
-0.884509 2.367390 0.000127 232.861898
-0.844773 2.292515 0.000118 195.993990
-0.805036 2.208868 0.000151 161.628932
-0.765300 2.153885 0.000126 142.427697
-0.725564 2.105783 0.000098 127.514206
-0.685828 2.032630 0.000147 107.718580
-0.646091 1.955371 0.000151 90.161953
-0.606355 1.902343 0.000101 79.819846
-0.566619 1.826185 0.000120 66.974296
-0.526883 1.754085 0.000102 56.734876
-0.487147 1.690176 0.000132 48.963393
-0.447410 1.615325 0.000116 41.215299
-0.407674 1.542926 0.000641 34.789591
-0.367938 1.474195 0.000129 29.778188
-0.328202 1.400550 0.000124 25.134200
-0.288465 1.328375 0.000119 21.286334
-0.248729 1.255580 0.000126 18.000703
-0.208993 1.184940 0.000123 15.298785
-0.169257 1.113413 0.000126 12.975482
-0.129520 1.037321 0.000320 10.878840
-0.089784 0.966775 0.000123 9.257462
-0.050048 0.896838 0.000125 7.880426
-0.010312 0.826171 0.000148 6.696213
0.029424 0.755763 0.000152 5.693942
0.069161 0.686011 0.000151 4.849121
0.108897 0.616248 0.000150 4.129546
0.148633 0.549635 0.000197 3.541458
0.188369 0.482267 0.000182 3.032827
0.228106 0.415510 0.000203 2.600422
0.267842 0.350820 0.000219 2.240349
0.307578 0.287369 0.000252 1.935487
0.347314 0.225095 0.000273 1.676742
0.387050 0.165375 0.000319 1.460968
0.426787 0.101559 0.000403 1.260758
0.466523 0.042313 0.000353 1.100272
0.506259 -0.019134 0.000427 0.954735
0.545995 -0.076317 0.000603 0.836169
0.585732 -0.134279 0.000785 0.730994
0.625468 -0.191361 0.001116 0.639835
0.665204 -0.236021 0.001281 0.576806
0.704940 -0.297612 0.000913 0.501518
0.744677 -0.353112 0.001693 0.439531
0.784413 -0.396850 0.002073 0.396622
0.824149 -0.453095 0.001942 0.348684
0.863885 -0.502425 0.002040 0.311084
0.903621 -0.555027 0.002243 0.275301
