# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.527281 0.000093 3365.630585
-1.560025 3.508819 0.000105 3225.357631
-1.520288 3.487063 0.000101 3067.822945
-1.480552 3.456888 0.000155 2861.091554
-1.440816 3.425172 0.000161 2659.504404
-1.401080 3.378970 0.000114 2391.702038
-1.361343 3.345290 0.000121 2213.154427
-1.321607 3.310820 0.000135 2044.130059
-1.281871 3.268095 0.000104 1852.914907
-1.242135 3.246388 0.000076 1762.843623
-1.202399 3.215781 0.000091 1642.747875
-1.162662 3.181586 0.000102 1518.279456
-1.122926 3.137784 0.000218 1371.768947
-1.083190 3.087482 0.000139 1222.257809
-1.043454 3.019502 0.000098 1045.385835
-1.003717 2.952106 0.000138 894.926590
-0.963981 2.882795 0.000177 762.758117
-0.924245 2.844629 0.000060 699.020043
-0.884509 2.793327 0.000122 620.935393
-0.844773 2.745066 0.000328 555.022759
-0.805036 2.656481 0.000131 453.085874
-0.765300 2.582330 0.000097 382.037740
-0.725564 2.523913 0.000106 333.940847
-0.685828 2.467324 0.000085 293.175988
-0.646091 2.383642 0.000124 241.744290
-0.606355 2.311665 0.000141 204.805209
-0.566619 2.239603 0.000123 173.507820
-0.526883 2.171441 0.000205 148.241461
-0.487147 2.097926 0.000144 125.197050
-0.447410 2.023992 0.000147 105.597260
-0.407674 1.947985 0.000125 88.653994
-0.367938 1.879813 0.000145 75.767061
-0.328202 1.812736 0.000184 64.910018
-0.288465 1.736958 0.000187 54.516367
-0.248729 1.659365 0.000186 45.597039
-0.208993 1.587097 0.000249 38.594349
-0.169257 1.519276 0.000578 32.956835
-0.129520 1.448714 0.000160 28.076768
-0.089784 1.379542 0.000182 23.939905
-0.050048 1.311497 0.000171 20.469281
-0.010312 1.243922 0.000210 17.516125
0.029424 1.179530 0.000257 15.098682
0.069161 1.116233 0.000247 13.051634
0.108897 1.053883 0.000276 11.304368
0.148633 0.992838 0.000404 9.815417
0.188369 0.935038 0.000430 8.591098
0.228106 0.876200 0.000400 7.503759
0.267842 0.820914 0.000404 6.606683
0.307578 0.765046 0.000484 5.806735
0.347314 0.710814 0.000609 5.121671
0.387050 0.658760 0.000653 4.542094
0.426787 0.607246 0.000750 4.031975
0.466523 0.559133 0.000668 3.610732
0.506259 0.510689 0.000682 3.229376
0.545995 0.468761 0.000584 2.933698
0.585732 0.425614 0.000747 2.653958
0.625468 0.373334 0.000880 2.351303
0.665204 0.317838 0.001376 2.063816
0.704940 0.273078 0.000848 1.866915
0.744677 0.218298 0.001052 1.643904
0.784413 0.123888 0.002637 1.311647
0.824149 0.053251 0.002308 1.116700
0.863885 -0.006604 0.002281 0.973071
0.903621 -0.051195 0.002738 0.875992
