# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.182693 0.000077 1522.351289
-1.560025 3.164784 0.000080 1460.827837
-1.520288 3.140280 0.000091 1380.609771
-1.480552 3.113438 0.000109 1297.736870
-1.440816 3.083174 0.000130 1210.245662
-1.401080 3.040763 0.000140 1097.589160
-1.361343 3.005921 0.000128 1013.039873
-1.321607 2.971738 0.000140 936.300692
-1.281871 2.936086 0.000063 862.861730
-1.242135 2.904221 0.000082 801.737878
-1.202399 2.872276 0.000087 744.863129
-1.162662 2.840851 0.000131 692.706742
-1.122926 2.795529 0.000102 624.157390
-1.083190 2.750998 0.000136 563.228745
-1.043454 2.690505 0.000115 490.048879
-1.003717 2.625720 0.000156 422.045936
-0.963981 2.559775 0.000167 362.568541
-0.924245 2.504351 0.000087 319.264849
-0.884509 2.463081 0.000084 290.326854
-0.844773 2.406898 0.000094 255.083413
-0.805036 2.340234 0.000158 218.710310
-0.765300 2.260625 0.000113 182.122679
-0.725564 2.195304 0.000106 156.696606
-0.685828 2.137638 0.000137 137.190045
-0.646091 2.066870 0.000152 116.551917
-0.606355 1.987983 0.000110 97.214107
-0.566619 1.920457 0.000097 83.221243
-0.526883 1.844577 0.000091 69.882190
-0.487147 1.774901 0.000119 59.514983
-0.447410 1.698398 0.000118 49.902964
-0.407674 1.622608 0.000121 41.911191
-0.367938 1.547892 0.000105 35.289840
-0.328202 1.474452 0.000111 29.798704
-0.288465 1.392504 0.000114 24.674101
-0.248729 1.317154 0.000252 20.728820
-0.208993 1.239966 0.000148 17.363008
-0.169257 1.162441 0.000125 14.526211
-0.129520 1.085558 0.000154 12.167572
-0.089784 1.010660 0.000125 10.241729
-0.050048 0.932130 0.000135 8.547101
-0.010312 0.856088 0.000160 7.173329
0.029424 0.783752 0.000185 6.071941
0.069161 0.705751 0.000167 5.074181
0.108897 0.634744 0.000192 4.308268
0.148633 0.566071 0.000139 3.679176
0.188369 0.494890 0.000165 3.122555
0.228106 0.425502 0.000184 2.661208
0.267842 0.355944 0.000198 2.267199
0.307578 0.288059 0.000228 1.938805
0.347314 0.222038 0.000271 1.664996
0.387050 0.164346 0.000452 1.456484
0.426787 0.101055 0.000615 1.257880
0.466523 0.037073 0.000437 1.086594
0.506259 -0.028870 0.000337 0.934015
0.545995 -0.086493 0.000462 0.817415
0.585732 -0.145796 0.000642 0.712401
0.625468 -0.201848 0.000838 0.625493
0.665204 -0.251202 0.001184 0.557277
0.704940 -0.316676 0.000873 0.480080
0.744677 -0.374218 0.001241 0.419686
0.784413 -0.428828 0.001816 0.368970
0.824149 -0.480444 0.001950 0.327390
0.863885 -0.538217 0.001763 0.286895
0.903621 -0.587390 0.002003 0.255858
