# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.809545 0.009748 6124.901548
-1.560025 3.770769 0.000294 5889.669237
-1.520288 3.734478 0.000169 5421.109085
-1.480552 3.685842 0.000151 4847.246932
-1.440816 3.650669 0.000159 4469.944677
-1.401080 3.592849 0.000137 3913.213649
-1.361343 3.554360 0.000127 3581.527416
-1.321607 3.511550 0.000124 3245.364431
-1.281871 3.484249 0.000101 3048.001193
-1.242135 3.451616 0.000089 2827.554941
-1.202399 3.425142 0.000089 2660.341306
-1.162662 3.370156 0.000105 2343.762138
-1.122926 3.306156 0.000102 2022.651582
-1.083190 3.239266 0.000109 1733.864509
-1.043454 3.160905 0.000112 1447.596960
-1.003717 3.096160 0.000155 1246.820856
-0.963981 3.039373 0.000113 1094.241007
-0.924245 3.000350 0.000236 999.557446
-0.884509 2.942430 0.000094 875.414383
-0.844773 2.857421 0.000134 719.634900
-0.805036 2.774932 0.000154 595.083410
-0.765300 2.719752 0.000128 524.151931
-0.725564 2.658580 0.000095 455.367572
-0.685828 2.580149 0.000181 379.955190
-0.646091 2.503977 0.000150 318.883152
-0.606355 2.438787 0.000093 274.518510
-0.566619 2.365716 0.000130 231.961637
-0.526883 2.289262 0.000092 194.558387
-0.487147 2.220393 0.000108 166.013928
-0.447410 2.148398 0.000105 140.655661
-0.407674 2.074344 0.000116 118.597816
-0.367938 2.003958 0.000117 100.853087
-0.328202 1.934279 0.000126 85.899175
-0.288465 1.860043 0.000135 72.399009
-0.248729 1.793544 0.000144 62.117384
-0.208993 1.725048 0.000158 53.049812
-0.169257 1.657406 0.000159 45.398179
-0.129520 1.588969 0.000166 38.778207
-0.089784 1.526414 0.000165 33.576354
-0.050048 1.460124 0.000164 28.823578
-0.010312 1.399160 0.000171 25.047624
0.029424 1.339808 0.000197 21.845127
0.069161 1.278676 0.000243 18.972156
0.108897 1.221097 0.000287 16.612507
0.148633 1.163908 0.000457 14.549773
0.188369 1.107432 0.000288 12.787035
0.228106 1.053559 0.000381 11.289715
0.267842 0.999058 0.000340 9.960333
0.307578 0.945226 0.000350 8.798740
0.347314 0.892200 0.000400 7.785387
0.387050 0.840467 0.000537 6.906065
0.426787 0.788252 0.000543 6.123531
0.466523 0.733764 0.000532 5.401801
0.506259 0.678313 0.000467 4.755953
0.545995 0.627616 0.000436 4.232646
0.585732 0.574068 0.000546 3.739475
0.625468 0.512998 0.000706 3.246185
0.665204 0.448465 0.001038 2.793023
0.704940 0.381680 0.000797 2.397982
0.744677 0.311589 0.001756 2.030227
0.784413 0.247798 0.001769 1.752769
0.824149 0.144720 0.001734 1.382698
0.863885 0.121662 0.002471 1.306086
0.903621 0.022951 0.002551 1.040104
