# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.670514 0.000104 4680.317017
-1.560025 3.645768 0.000114 4420.839871
-1.520288 3.613592 0.000102 4105.420093
-1.480552 3.582261 0.000178 3818.126979
-1.440816 3.544509 0.000189 3500.044708
-1.401080 3.491194 0.000140 3096.511144
-1.361343 3.451786 0.000133 2828.004310
-1.321607 3.409438 0.000150 2565.030544
-1.281871 3.363121 0.000099 2306.178716
-1.242135 3.331403 0.000083 2143.934841
-1.202399 3.299161 0.000105 1990.306281
-1.162662 3.264360 0.000091 1837.179172
-1.122926 3.217370 0.000243 1647.445925
-1.083190 3.171813 0.000153 1484.090768
-1.043454 3.105503 0.000118 1274.179275
-1.003717 3.036220 0.000142 1086.155096
-0.963981 2.957332 0.000119 905.852986
-0.924245 2.900834 0.000093 795.462429
-0.884509 2.859086 0.000134 722.399210
-0.844773 2.802729 0.000127 634.505401
-0.805036 2.737408 0.000131 545.892922
-0.765300 2.658364 0.000143 455.025030
-0.725564 2.589826 0.000119 388.644203
-0.685828 2.533386 0.000138 341.247118
-0.646091 2.470210 0.000094 295.117167
-0.606355 2.387842 0.000144 244.067632
-0.566619 2.317359 0.000120 207.531151
-0.526883 2.247758 0.000217 176.708811
-0.487147 2.180395 0.000142 151.379707
-0.447410 2.112841 0.000135 129.577996
-0.407674 2.041390 0.000153 109.910065
-0.367938 1.973443 0.000159 93.988857
-0.328202 1.909059 0.000132 81.050505
-0.288465 1.836925 0.000194 68.624400
-0.248729 1.771799 0.000110 59.094396
-0.208993 1.703142 0.000184 50.433378
-0.169257 1.640597 0.002652 43.101288
-0.129520 1.573207 0.000178 37.393656
-0.089784 1.509736 0.000207 32.304295
-0.050048 1.452283 0.000151 28.309736
-0.010312 1.392352 0.000183 24.656436
0.029424 1.332175 0.000433 21.437745
0.069161 1.275185 0.000271 18.817430
0.108897 1.218595 0.000317 16.514464
0.148633 1.162548 0.000916 14.468985
0.188369 1.111482 0.000407 12.898685
0.228106 1.060902 0.000447 11.478192
0.267842 1.011235 0.000434 10.238514
0.307578 0.960903 0.000517 9.114093
0.347314 0.912749 0.000584 8.154630
0.387050 0.863493 0.000631 7.278469
0.426787 0.816363 0.000840 6.522701
0.466523 0.770181 0.000712 5.868708
0.506259 0.719747 0.000909 5.219785
0.545995 0.679687 0.000492 4.770397
0.585732 0.632865 0.000800 4.275855
0.625468 0.587684 0.000797 3.853434
0.665204 0.526080 0.001238 3.336025
0.704940 0.470530 0.000704 2.943799
0.744677 0.411663 0.000853 2.568616
0.784413 0.360857 0.001702 2.274776
0.824149 0.286391 0.001742 1.915934
0.863885 0.218104 0.002621 1.629553
0.903621 0.135551 0.002807 1.346131
