# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.408236 0.011493 2408.642846
-1.560025 3.389289 0.000085 2449.592116
-1.520288 3.368284 0.000098 2333.767185
-1.480552 3.343113 0.000123 2202.058411
-1.440816 3.314644 0.000143 2062.123972
-1.401080 3.275524 0.000123 1884.693697
-1.361343 3.245075 0.000115 1757.150846
-1.321607 3.211766 0.000130 1627.291169
-1.281871 3.174738 0.000095 1494.578569
-1.242135 3.150324 0.000085 1412.956927
-1.202399 3.120337 0.000098 1318.593890
-1.162662 3.090077 0.000129 1229.646515
-1.122926 3.048667 0.000102 1117.975327
-1.083190 3.012687 0.000131 1028.928966
-1.043454 2.948571 0.000122 887.750992
-1.003717 2.887779 0.000162 771.622404
-0.963981 2.822855 0.000124 664.615247
-0.924245 2.770265 0.000176 588.654932
-0.884509 2.732917 0.000108 540.342019
-0.844773 2.682072 0.000116 480.622402
-0.805036 2.614652 0.000152 411.436108
-0.765300 2.541382 0.000144 347.575595
-0.725564 2.478103 0.000114 300.496834
-0.685828 2.424150 0.000134 265.363613
-0.646091 2.356782 0.000149 227.216038
-0.606355 2.287537 0.000120 193.758111
-0.566619 2.224800 0.000126 167.690937
-0.526883 2.152606 0.000103 142.026204
-0.487147 2.086749 0.000120 122.031593
-0.447410 2.018966 0.000108 104.403865
-0.407674 1.950619 0.000137 89.187370
-0.367938 1.883687 0.000131 76.451312
-0.328202 1.813476 0.000174 65.024395
-0.288465 1.745621 0.000149 55.625871
-0.248729 1.678554 0.000129 47.671255
-0.208993 1.613064 0.000177 40.988014
-0.169257 1.548317 0.000136 35.318644
-0.129520 1.469265 0.000130 29.441919
-0.089784 1.416023 0.000206 26.034481
-0.050048 1.354454 0.000178 22.596634
-0.010312 1.293202 0.000191 19.622886
0.029424 1.231147 0.000233 17.006347
0.069161 1.171292 0.000321 14.809900
0.108897 1.115170 0.000348 13.012736
0.148633 1.060221 0.000532 11.455013
0.188369 1.004574 0.000367 10.086252
0.228106 0.950382 0.000454 8.898892
0.267842 0.898979 0.000370 7.909126
0.307578 0.849795 0.000374 7.062087
0.347314 0.799357 0.000425 6.286068
0.387050 0.752248 0.000550 5.636138
0.426787 0.708250 0.000588 5.092100
0.466523 0.655732 0.000584 4.512179
0.506259 0.596431 0.000511 3.937809
0.545995 0.546444 0.000467 3.510502
0.585732 0.498126 0.000582 3.138958
0.625468 0.441741 0.000754 2.754253
0.665204 0.417267 0.001140 2.598020
0.704940 0.333432 0.000805 2.145749
0.744677 0.301630 0.001883 1.982867
0.784413 0.247998 0.001725 1.753985
0.824149 0.196874 0.001938 1.557446
0.863885 0.125439 0.002233 1.319157
0.903621 0.058564 0.002548 1.129007
