# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.228701 0.000092 16923.480803
-1.560025 4.216134 0.000176 16433.487681
-1.520288 4.185458 0.000112 15317.922420
-1.480552 4.153442 0.000115 14229.073202
-1.440816 4.119149 0.000147 13146.555595
-1.401080 4.062767 0.000115 11547.914927
-1.361343 4.031402 0.000093 10744.554700
-1.321607 3.995792 0.000139 9896.281106
-1.281871 3.959762 0.000207 9105.108362
-1.242135 3.939377 0.000070 8693.934238
-1.202399 3.914277 0.000117 8203.652902
-1.162662 3.885600 0.000082 7680.897435
-1.122926 3.831061 0.000096 6773.902339
-1.083190 3.791142 0.000176 6176.408581
-1.043454 3.717790 0.000093 5218.876421
-1.003717 3.657781 0.000089 4545.439348
-0.963981 3.589769 0.000090 3886.525965
-0.924245 3.555161 0.000112 3588.423447
-0.884509 3.516534 0.000086 3283.492015
-0.844773 3.451776 0.000075 2828.815118
-0.805036 3.388094 0.000094 2442.735865
-0.765300 3.333672 0.000100 2154.978457
-0.725564 3.281201 0.000090 1909.829589
-0.685828 3.227491 0.000196 1686.704939
-0.646091 3.166918 0.000123 1467.692364
-0.606355 3.117357 0.000100 1309.567695
-0.566619 3.057390 0.000124 1140.526168
-0.526883 3.013004 0.000262 1028.967948
-0.487147 2.955657 0.000155 902.193253
-0.447410 2.909737 0.000342 810.868875
-0.407674 2.859825 0.000317 722.926316
-0.367938 2.815317 0.000332 652.455752
-0.328202 2.768595 0.000126 586.548338
-0.288465 2.725092 0.000155 530.559869
-0.248729 2.693176 0.002446 487.015684
-0.208993 2.644855 0.000145 441.083024
-0.169257 2.605234 0.000275 402.346288
-0.129520 2.566360 0.000105 368.229682
-0.089784 2.522514 0.000228 332.649940
-0.050048 2.484904 0.000789 304.149624
-0.010312 2.449480 0.002522 277.761676
0.029424 2.406945 0.000377 254.728444
0.069161 2.369358 0.001696 231.980538
0.108897 2.326436 0.001963 209.853850
0.148633 2.282198 0.001561 189.934375
0.188369 2.234957 0.000967 170.895164
0.228106 2.184944 0.000669 152.546813
0.267842 2.132848 0.000554 135.385250
0.307578 2.078543 0.000617 119.432247
0.347314 2.036610 0.000852 108.305142
0.387050 1.983093 0.000952 95.697536
0.426787 1.921847 0.000947 83.112427
0.466523 1.856119 0.000891 71.460842
0.506259 1.782406 0.001040 60.257484
0.545995 1.715313 0.001152 51.601360
0.585732 1.617682 0.000841 41.280580
0.625468 1.541197 0.001000 34.585448
0.665204 1.472113 0.001122 29.480124
0.704940 1.401512 0.001245 25.040641
0.744677 1.332305 0.001954 21.271902
0.784413 1.245286 0.001351 17.465289
0.824149 1.185425 0.002024 15.162266
0.863885 1.089007 0.001901 12.151487
0.903621 1.027721 0.002190 10.536032
