# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.686556 0.000074 4857.190239
-1.560025 3.639910 0.000079 4362.420237
-1.520288 3.585325 0.000138 3845.982657
-1.480552 3.527103 0.000091 3364.286021
-1.440816 3.467948 0.000116 2935.489862
-1.401080 3.395395 0.000115 2483.873386
-1.361343 3.345952 0.000112 2216.637766
-1.321607 3.303756 0.000103 2011.492403
-1.281871 3.260866 0.000115 1822.219902
-1.242135 3.229592 0.000077 1695.950854
-1.202399 3.196001 0.000085 1569.655641
-1.162662 3.147247 0.000077 1403.034770
-1.122926 3.075119 0.000092 1188.247967
-1.083190 2.994610 0.000115 987.064417
-1.043454 2.895743 0.000105 786.141761
-1.003717 2.819084 0.000158 658.749173
-0.963981 2.760744 0.000119 576.062698
-0.924245 2.726251 0.000087 532.172025
-0.884509 2.665832 0.000116 462.983228
-0.844773 2.564119 0.000118 366.307853
-0.805036 2.470275 0.000137 295.094078
-0.765300 2.418226 0.000135 261.766642
-0.725564 2.354232 0.000105 225.938093
-0.685828 2.259121 0.000126 181.480617
-0.646091 2.181103 0.000135 151.632015
-0.606355 2.115831 0.000164 130.452584
-0.566619 2.028926 0.000094 106.833820
-0.526883 1.947499 0.000161 88.537863
-0.487147 1.872125 0.000129 74.443669
-0.447410 1.794345 0.000125 62.238311
-0.407674 1.714044 0.000123 51.732212
-0.367938 1.633771 0.000150 42.995857
-0.328202 1.556089 0.000131 35.957390
-0.288465 1.473434 0.000137 29.724817
-0.248729 1.395760 0.000122 24.858823
-0.208993 1.316671 0.000150 20.717007
-0.169257 1.239451 0.000162 17.341142
-0.129520 1.161803 0.000144 14.503416
-0.089784 1.085598 0.000141 12.169492
-0.050048 1.007001 0.000178 10.152934
-0.010312 0.930627 0.000184 8.515366
0.029424 0.857284 0.000181 7.192269
0.069161 0.784223 0.000261 6.076059
0.108897 0.710506 0.000258 5.127568
0.148633 0.639364 0.000576 4.345490
0.188369 0.569792 0.000305 3.707571
0.228106 0.502155 0.000470 3.170098
0.267842 0.434390 0.000339 2.713994
0.307578 0.367439 0.000338 2.326273
0.347314 0.302202 0.000445 2.000683
0.387050 0.239093 0.000494 1.729640
0.426787 0.175684 0.000650 1.493440
0.466523 0.115311 0.000550 1.300302
0.506259 0.056499 0.000476 1.136065
0.545995 0.004863 0.000530 1.008426
0.585732 -0.052227 0.000835 0.882776
0.625468 -0.109037 0.001018 0.773784
0.665204 -0.179056 0.001314 0.657532
0.704940 -0.225666 0.000995 0.591620
0.744677 -0.293918 0.001571 0.504039
0.784413 -0.346414 0.001819 0.446064
0.824149 -0.403309 0.002050 0.390814
0.863885 -0.461671 0.002446 0.340954
0.903621 -0.517856 0.002595 0.299343
