# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.334584 0.000096 21595.492523
-1.560025 4.330765 0.000083 21407.927546
-1.520288 4.316042 0.000181 20683.607257
-1.480552 4.301673 0.000144 20014.379171
-1.440816 4.280414 0.000150 19057.600908
-1.401080 4.234757 0.000125 17158.084858
-1.361343 4.217211 0.000118 16479.367187
-1.321607 4.187118 0.000124 15375.578639
-1.281871 4.159637 0.000487 14405.117735
-1.242135 4.142716 0.000096 13883.337807
-1.202399 4.115916 0.000077 13053.873141
-1.162662 4.092052 0.000097 12354.608568
-1.122926 4.042294 0.000135 11014.957442
-1.083190 4.010874 0.000109 10247.598377
-1.043454 3.951051 0.000115 8928.650329
-1.003717 3.897098 0.000111 7885.723667
-0.963981 3.836843 0.000128 6863.538904
-0.924245 3.807517 0.000078 6417.057748
-0.884509 3.777645 0.000117 5989.292317
-0.844773 3.711607 0.000086 5145.273273
-0.805036 3.649779 0.000154 4460.922969
-0.765300 3.608031 0.000120 4052.801553
-0.725564 3.571120 0.000110 3722.776950
-0.685828 3.514062 0.000125 3264.173296
-0.646091 3.464567 0.000141 2912.346987
-0.606355 3.424961 0.000100 2659.082553
-0.566619 3.375552 0.000101 2373.112175
-0.526883 3.342367 0.000120 2198.321587
-0.487147 3.293328 0.000108 1963.714164
-0.447410 3.253593 0.000128 1791.834824
-0.407674 3.217696 0.000144 1649.544638
-0.367938 3.176757 0.000150 1501.107209
-0.328202 3.141838 0.000106 1385.462889
-0.288465 3.103173 0.000137 1267.236137
-0.248729 3.067800 0.000162 1167.955975
-0.208993 3.040668 0.000175 1097.145583
-0.169257 3.000251 0.000140 999.833074
-0.129520 2.964872 0.000168 921.478796
-0.089784 2.930250 0.000182 850.805576
-0.050048 2.893501 0.000208 781.665883
-0.010312 2.851802 0.000266 709.888016
0.029424 2.814432 0.000275 651.326869
0.069161 2.771658 0.000299 590.159467
0.108897 2.741448 0.000306 550.481286
0.148633 2.686028 0.000376 484.353170
0.188369 2.633960 0.000399 429.577295
0.228106 2.583958 0.000477 382.701093
0.267842 2.526860 0.000553 335.417780
0.307578 2.470841 0.000560 294.816444
0.347314 2.412476 0.000752 257.480213
0.387050 2.355880 0.000779 225.988747
0.426787 2.303667 0.001166 199.978246
0.466523 2.244740 0.001272 174.506713
0.506259 2.195608 0.001344 155.780734
0.545995 2.124078 0.001291 132.161771
0.585732 2.057037 0.001243 113.285340
0.625468 2.071090 0.002425 116.280666
0.665204 1.946026 0.001915 87.421174
0.704940 1.814109 0.001567 64.639794
0.744677 1.838939 0.002299 68.178238
0.784413 1.721184 0.001745 52.139268
0.824149 1.664796 0.001897 45.753949
0.863885 1.585394 0.002013 38.085545
0.903621 1.495422 0.002679 30.849872
