# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.038316 0.000086 10917.386083
-1.560025 3.993631 0.000078 9850.333290
-1.520288 3.938574 0.000095 8676.724090
-1.480552 3.879758 0.000078 7578.427970
-1.440816 3.820874 0.000144 6615.209462
-1.401080 3.741299 0.000091 5509.219526
-1.361343 3.698734 0.000083 4995.091112
-1.321607 3.655837 0.000098 4524.929233
-1.281871 3.617498 0.000103 4142.476240
-1.242135 3.594159 0.000087 3926.081449
-1.202399 3.565511 0.000077 3675.642074
-1.162662 3.525628 0.000131 3352.167840
-1.122926 3.450804 0.000108 2821.983153
-1.083190 3.368582 0.000159 2334.621502
-1.043454 3.263619 0.000123 1833.730044
-1.003717 3.187841 0.000147 1539.938576
-0.963981 3.139461 0.000119 1377.804627
-0.924245 3.108321 0.000080 1282.738370
-0.884509 3.096791 0.000204 1248.306899
-0.844773 2.951549 0.000106 893.933647
-0.805036 2.872384 0.000137 744.851531
-0.765300 2.816754 0.000116 655.369811
-0.725564 2.757965 0.000151 572.290136
-0.685828 2.672467 0.000111 470.123549
-0.646091 2.605087 0.000152 402.473346
-0.606355 2.545248 0.000134 350.703393
-0.566619 2.462594 0.000116 289.952835
-0.526883 2.396879 0.000110 249.245301
-0.487147 2.324154 0.000133 210.789459
-0.447410 2.259647 0.000134 181.693150
-0.407674 2.191330 0.000190 155.200363
-0.367938 2.122095 0.000153 132.355468
-0.328202 2.058468 0.000137 114.327784
-0.288465 1.989777 0.000181 97.580046
-0.248729 1.928261 0.000163 84.700291
-0.208993 1.867062 0.000153 73.571736
-0.169257 1.805824 0.000183 63.885592
-0.129520 1.747415 0.000208 55.838657
-0.089784 1.688380 0.000227 48.736893
-0.050048 1.635578 0.000294 43.142001
-0.010312 1.571635 0.000211 37.251978
0.029424 1.532612 0.000418 34.013457
0.069161 1.469249 0.000299 29.414390
0.108897 1.421013 0.000264 26.327260
0.148633 1.376445 0.000317 23.752815
0.188369 1.328356 0.000385 21.255402
0.228106 1.288191 0.000508 19.365203
0.267842 1.222118 0.000574 16.626295
0.307578 1.205423 0.000677 15.990559
0.347314 1.164525 0.000840 14.540905
0.387050 1.072463 0.001026 11.751726
0.426787 1.071437 0.001234 11.711044
0.466523 1.032056 0.001333 10.690210
0.506259 1.019552 0.001354 10.385661
0.545995 0.938337 0.001361 8.613982
0.585732 0.950366 0.001206 8.863183
0.625468 0.813298 0.002032 6.436048
0.665204 0.766973 0.002361 5.774791
0.704940 0.737474 0.001844 5.410385
0.744677 0.667531 0.002452 4.590766
0.784413 0.599224 0.002636 3.918820
0.824149 0.536881 0.002853 3.390876
0.863885 0.469896 0.003105 2.902332
0.903621 0.435347 0.002444 2.689798
