# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.173575 0.000091 14906.132074
-1.560025 4.145475 0.000110 13970.823364
-1.520288 4.116418 0.000127 13065.453398
-1.480552 4.080866 0.000115 12039.292925
-1.440816 4.042848 0.000176 11026.650356
-1.401080 3.983165 0.000139 9612.706152
-1.361343 3.953946 0.000126 8987.848482
-1.321607 3.919005 0.000150 8292.000341
-1.281871 3.888032 0.000249 7717.169836
-1.242135 3.868285 0.000100 7379.979474
-1.202399 3.845460 0.000097 7002.223530
-1.162662 3.810946 0.000081 6467.827895
-1.122926 3.753304 0.000108 5663.116279
-1.083190 3.701747 0.000114 5029.037660
-1.043454 3.627223 0.000113 4236.070901
-1.003717 3.567240 0.000137 3689.134346
-0.963981 3.510535 0.000107 3238.085594
-0.924245 3.480842 0.000090 3024.359996
-0.884509 3.440661 0.000111 2756.806932
-0.844773 3.367035 0.000105 2326.976777
-0.805036 3.300475 0.000099 1996.401429
-0.765300 3.250109 0.000128 1777.513551
-0.725564 3.201490 0.000115 1589.371514
-0.685828 3.139641 0.000126 1378.323783
-0.646091 3.084072 0.000130 1212.752222
-0.606355 3.030807 0.000146 1072.681124
-0.566619 2.975834 0.000106 945.344190
-0.526883 2.923849 0.000135 838.567134
-0.487147 2.867126 0.000137 735.886392
-0.447410 2.820996 0.000211 661.468921
-0.407674 2.770175 0.000343 588.009234
-0.367938 2.718577 0.000115 522.772853
-0.328202 2.678445 0.000156 476.525725
-0.288465 2.634457 0.000131 430.680218
-0.248729 2.588125 0.000212 386.933009
-0.208993 2.544654 0.000186 350.127381
-0.169257 2.505246 0.000197 319.736936
-0.129520 2.454055 0.000156 284.247273
-0.089784 2.413146 0.000191 258.645917
-0.050048 2.373185 0.000816 235.128660
-0.010312 2.334152 0.000191 215.630912
0.029424 2.295216 0.000208 197.123146
0.069161 2.254840 0.000252 179.580439
0.108897 2.212194 0.000249 162.787026
0.148633 2.169695 0.000276 147.591092
0.188369 2.123687 0.000299 132.738891
0.228106 2.075490 0.000326 118.779035
0.267842 2.060479 0.000557 114.602922
0.307578 1.976715 0.000394 94.581787
0.347314 1.923812 0.000505 83.685167
0.387050 1.868389 0.000506 73.658536
0.426787 1.807141 0.000597 63.939254
0.466523 1.763529 0.000827 57.759660
0.506259 1.695424 0.000958 49.342122
0.545995 1.627997 0.000948 42.248818
0.585732 1.561393 0.001025 36.226996
0.625468 1.484966 0.001103 30.368686
0.665204 1.415218 0.001458 25.814376
0.704940 1.346461 0.001446 22.036005
0.744677 1.275765 0.001336 18.736472
0.784413 1.207844 0.001575 16.003595
0.824149 1.131352 0.001719 13.408935
0.863885 1.052580 0.001976 11.169402
0.903621 0.971991 0.002231 9.265164
