# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.489518 0.000073 3085.668722
-1.560025 3.464493 0.000083 2912.741287
-1.520288 3.433834 0.000207 2712.424076
-1.480552 3.397876 0.000108 2498.206747
-1.440816 3.359816 0.000145 2288.136211
-1.401080 3.310609 0.000128 2043.219416
-1.361343 3.273173 0.000122 1874.530313
-1.321607 3.236280 0.000110 1721.973659
-1.281871 3.198082 0.000142 1576.723532
-1.242135 3.174792 0.000070 1494.964917
-1.202399 3.139610 0.000090 1378.486653
-1.162662 3.098046 0.000087 1252.693785
-1.122926 3.046373 0.000099 1112.106514
-1.083190 2.989540 0.000125 975.554807
-1.043454 2.914640 0.000138 820.958838
-1.003717 2.843590 0.000164 696.968214
-0.963981 2.780924 0.000111 603.486841
-0.924245 2.739332 0.000128 548.323621
-0.884509 2.689354 0.000122 488.735500
-0.844773 2.615905 0.000117 412.701266
-0.805036 2.531381 0.000121 339.705421
-0.765300 2.464836 0.000144 291.409860
-0.725564 2.407823 0.000117 255.596682
-0.685828 2.333636 0.000140 215.433418
-0.646091 2.254197 0.000138 179.423241
-0.606355 2.187772 0.000118 153.992623
-0.566619 2.112212 0.000123 129.398584
-0.526883 2.033872 0.000113 108.046690
-0.487147 1.963841 0.000126 91.949863
-0.447410 1.885719 0.000116 76.816104
-0.407674 1.812696 0.000126 64.924039
-0.367938 1.736804 0.000127 54.514489
-0.328202 1.659878 0.000147 45.660283
-0.288465 1.582474 0.000134 38.209066
-0.248729 1.507856 0.000152 32.174077
-0.208993 1.433168 0.000138 27.092568
-0.169257 1.356454 0.000248 22.692509
-0.129520 1.284517 0.000153 19.238181
-0.089784 1.209469 0.000212 16.180085
-0.050048 1.134741 0.000171 13.625331
-0.010312 1.063182 0.000201 11.553666
0.029424 0.992926 0.000187 9.828691
0.069161 0.922881 0.000238 8.362425
0.108897 0.853700 0.000337 7.127277
0.148633 0.789176 0.000399 6.141262
0.188369 0.724202 0.000382 5.288384
0.228106 0.659512 0.000412 4.555775
0.267842 0.593399 0.000317 3.914436
0.307578 0.533132 0.000346 3.406706
0.347314 0.470277 0.000439 2.946217
0.387050 0.412159 0.000494 2.576452
0.426787 0.351675 0.000621 2.239990
0.466523 0.295716 0.000538 1.970052
0.506259 0.241600 0.000479 1.739789
0.545995 0.186978 0.000528 1.533776
0.585732 0.134151 0.000780 1.356301
0.625468 0.079485 0.000893 1.195167
0.665204 0.014968 0.001315 1.027873
0.704940 -0.031706 0.001032 0.924526
0.744677 -0.101576 0.001597 0.784777
0.784413 -0.155901 0.001840 0.691610
0.824149 -0.215598 0.002181 0.601699
0.863885 -0.281102 0.002450 0.516723
0.903621 -0.336675 0.002975 0.453393
