# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.401223 0.000082 2517.876557
-1.560025 3.358314 0.000112 2280.629556
-1.520288 3.304507 0.000105 2014.948835
-1.480552 3.246436 0.000142 1762.423676
-1.440816 3.186534 0.000188 1534.975577
-1.401080 3.116760 0.000152 1307.402525
-1.361343 3.066210 0.000081 1164.189283
-1.321607 3.014987 0.000158 1034.241956
-1.281871 2.970996 0.000110 934.851296
-1.242135 2.940507 0.000120 871.427549
-1.202399 2.906861 0.000082 806.626326
-1.162662 2.864886 0.000070 732.361970
-1.122926 2.796620 0.000094 625.754203
-1.083190 2.718685 0.000128 522.867486
-1.043454 2.622712 0.000119 419.215522
-1.003717 2.533091 0.000143 341.004740
-0.963981 2.471303 0.000139 295.789331
-0.924245 2.436405 0.000085 273.029019
-0.884509 2.382427 0.000097 241.103125
-0.844773 2.286794 0.000067 193.481781
-0.805036 2.183408 0.000076 152.487575
-0.765300 2.120326 0.000107 131.849539
-0.725564 2.071167 0.000102 117.742084
-0.685828 1.978079 0.000123 95.015636
-0.646091 1.888138 0.000124 77.241698
-0.606355 1.825101 0.000095 66.816253
-0.566619 1.734691 0.000081 54.263183
-0.526883 1.654437 0.000093 45.104761
-0.487147 1.581897 0.000103 38.164408
-0.447410 1.495508 0.000112 31.278752
-0.407674 1.409687 0.000115 25.669772
-0.367938 1.329910 0.000122 21.361362
-0.328202 1.245839 0.000106 17.603337
-0.288465 1.162758 0.000132 14.536297
-0.248729 1.078345 0.000119 11.969387
-0.208993 0.993285 0.000112 9.840734
-0.169257 0.910999 0.000112 8.142201
-0.129520 0.827147 0.000108 6.712712
-0.089784 0.744664 0.000100 5.551791
-0.050048 0.657804 0.000122 4.544877
-0.010312 0.573918 0.000123 3.746591
0.029424 0.490699 0.000150 3.092810
0.069161 0.409450 0.000198 2.564453
0.108897 0.326436 0.000144 2.118864
0.148633 0.243989 0.000149 1.752452
0.188369 0.162459 0.000167 1.452359
0.228106 0.083048 0.000181 1.209572
0.267842 0.003612 0.000163 1.007480
0.307578 -0.076834 0.000219 0.836875
0.347314 -0.156252 0.000272 0.696821
0.387050 -0.231683 0.000242 0.585815
0.426787 -0.309535 0.000292 0.489545
0.466523 -0.383148 0.000204 0.413411
0.506259 -0.464891 0.000243 0.342412
0.545995 -0.544143 0.000422 0.285026
0.585732 -0.621076 0.000914 0.238133
0.625468 -0.671665 0.000992 0.211861
0.665204 -0.738187 0.001257 0.181517
0.704940 -0.814132 0.000944 0.152649
0.744677 -0.903590 0.001637 0.123777
0.784413 -0.935282 0.001723 0.115014
0.824149 -1.001108 0.001880 0.098756
0.863885 -1.065619 0.002041 0.085051
0.903621 -1.120482 0.002149 0.074915
