# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.307922 0.000072 2031.218846
-1.560025 3.289114 0.000105 1944.783402
-1.520288 3.261265 0.000095 1824.090251
-1.480552 3.230631 0.000128 1699.556200
-1.440816 3.194034 0.000104 1562.405368
-1.401080 3.148615 0.000110 1407.217518
-1.361343 3.116488 0.000121 1306.798088
-1.321607 3.076168 0.000115 1190.973481
-1.281871 3.046128 0.000090 1111.531536
-1.242135 3.020202 0.000074 1047.207304
-1.202399 3.006387 0.000543 1011.897587
-1.162662 2.965327 0.000068 922.932049
-1.122926 2.922287 0.000301 834.821083
-1.083190 2.869990 0.000113 740.851145
-1.043454 2.796888 0.000107 626.098312
-1.003717 2.730465 0.000125 537.251887
-0.963981 2.661532 0.000098 458.463678
-0.924245 2.621241 0.000078 417.889648
-0.884509 2.585359 0.000089 384.727978
-0.844773 2.518586 0.000108 329.865688
-0.805036 2.439646 0.000129 275.010063
-0.765300 2.368203 0.000106 233.323704
-0.725564 2.313784 0.000086 205.866956
-0.685828 2.248735 0.000117 177.200324
-0.646091 2.170669 0.000137 148.031521
-0.606355 2.103139 0.000089 126.745893
-0.566619 2.032243 0.000111 107.643806
-0.526883 1.954051 0.000093 89.915830
-0.487147 1.888344 0.000104 77.286923
-0.447410 1.810424 0.000110 64.590746
-0.407674 1.738456 0.000088 54.733563
-0.367938 1.665108 0.000115 46.221474
-0.328202 1.590130 0.000117 38.891897
-0.288465 1.513342 0.000135 32.586066
-0.248729 1.441312 0.000137 27.605607
-0.208993 1.365260 0.000131 23.171777
-0.169257 1.292176 0.000123 19.583633
-0.129520 1.217645 0.000178 16.490583
-0.089784 1.145461 0.000127 13.969143
-0.050048 1.071939 0.000146 11.792432
-0.010312 1.002826 0.000132 10.058226
0.029424 0.930242 0.000216 8.506381
0.069161 0.862306 0.000145 7.277340
0.108897 0.792674 0.000143 6.199328
0.148633 0.725701 0.000158 5.312985
0.188369 0.660063 0.000169 4.567447
0.228106 0.594780 0.000180 3.929756
0.267842 0.531197 0.000212 3.393973
0.307578 0.470606 0.000204 2.952126
0.347314 0.410506 0.000223 2.570356
0.387050 0.351011 0.000289 2.240509
0.426787 0.293774 0.000361 1.963098
0.466523 0.236241 0.000333 1.719784
0.506259 0.177176 0.000333 1.501103
0.545995 0.127943 0.000526 1.338848
0.585732 0.079127 0.000662 1.195645
0.625468 0.020344 0.000879 1.043086
0.665204 -0.022694 0.001335 0.942395
0.704940 -0.079413 0.000823 0.829261
0.744677 -0.130923 0.001427 0.734160
0.784413 -0.178198 0.001853 0.656955
0.824149 -0.241660 0.001745 0.567966
0.863885 -0.301091 0.001913 0.494884
0.903621 -0.351328 0.002056 0.440492
