# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.961117 0.000083 9139.584124
-1.560025 3.938118 0.000127 8666.122041
-1.520288 3.908183 0.000120 8089.241185
-1.480552 3.874413 0.000125 7483.847042
-1.440816 3.837825 0.000184 6877.022355
-1.401080 3.779463 0.000110 6014.631911
-1.361343 3.741471 0.000130 5510.248275
-1.321607 3.697773 0.000151 4982.255000
-1.281871 3.655650 0.000234 4519.717866
-1.242135 3.624444 0.000114 4209.033308
-1.202399 3.591054 0.000105 3897.727447
-1.162662 3.555965 0.000092 3595.447871
-1.122926 3.515414 0.000080 3275.136452
-1.083190 3.468417 0.000115 2938.671767
-1.043454 3.408565 0.000068 2560.999143
-1.003717 3.331850 0.000138 2145.521573
-0.963981 3.250716 0.000116 1780.118646
-0.924245 3.197926 0.000097 1576.527962
-0.884509 3.154439 0.000164 1425.812162
-0.844773 3.110552 0.000096 1289.233047
-0.805036 3.046579 0.000088 1112.694426
-0.765300 2.959913 0.000142 911.143591
-0.725564 2.897624 0.000117 789.505099
-0.685828 2.841692 0.000111 694.122214
-0.646091 2.785426 0.000126 609.728317
-0.606355 2.717105 0.000092 521.066260
-0.566619 2.650840 0.000093 447.327604
-0.526883 2.591371 0.000196 389.869957
-0.487147 2.520992 0.000135 331.651457
-0.447410 2.459041 0.000177 287.496529
-0.407674 2.398090 0.000184 249.842147
-0.367938 2.341322 0.000257 219.144090
-0.328202 2.284903 0.000156 192.549864
-0.288465 2.236555 0.000315 172.119394
-0.248729 2.173281 0.000174 148.895233
-0.208993 2.117729 0.000175 131.016167
-0.169257 2.068920 0.000218 117.062731
-0.129520 2.009202 0.000861 101.676504
-0.089784 1.967560 0.000203 92.702509
-0.050048 1.920041 0.000312 83.046586
-0.010312 1.872999 0.000256 74.543567
0.029424 1.828571 0.000253 67.295687
0.069161 1.784873 0.000370 60.816612
0.108897 1.739149 0.002085 54.243615
0.148633 1.701447 0.000425 50.172828
0.188369 1.660765 0.000391 45.694462
0.228106 1.619582 0.000412 41.555963
0.267842 1.579678 0.000432 37.903763
0.307578 1.536622 0.000519 34.310486
0.347314 1.493398 0.000611 31.044926
0.387050 1.448892 0.000599 28.022948
0.426787 1.400294 0.000723 25.039677
0.466523 1.344598 0.000934 22.001281
0.506259 1.292129 0.001116 19.478624
0.545995 1.242620 0.001152 17.376720
0.585732 1.192526 0.001290 15.472334
0.625468 1.128286 0.001419 13.335813
0.665204 1.030859 0.004126 10.504105
0.704940 1.010672 0.002432 10.117452
0.744677 0.945019 0.002274 8.705304
0.784413 0.866485 0.002142 7.270300
0.824149 0.795085 0.002339 6.161696
0.863885 0.731354 0.002679 5.311102
0.903621 0.658345 0.002807 4.486224
