# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.408391 0.000000 2560.887269
-1.560025 3.387783 0.000000 2442.210596
-1.520288 3.359476 0.000000 2288.104786
-1.480552 3.327721 0.000000 2126.769945
-1.440816 3.293669 0.000000 1966.387971
-1.401080 3.249917 0.000000 1777.936979
-1.361343 3.217935 0.000000 1651.714301
-1.321607 3.186869 0.000000 1537.688793
-1.281871 3.157798 0.000000 1438.128238
-1.242135 3.136719 0.000000 1369.993156
-1.202399 3.111746 0.000000 1293.439332
-1.162662 3.076350 0.000000 1192.203061
-1.122926 3.023961 0.000000 1056.721655
-1.083190 2.964959 0.000000 922.484344
-1.043454 2.892392 0.000000 780.534173
-1.003717 2.831640 0.000000 678.640946
-0.963981 2.781329 0.000000 604.405174
-0.924245 2.747879 0.000000 559.601211
-0.884509 2.700324 0.000000 501.560917
-0.844773 2.620576 0.000000 417.422441
-0.805036 2.543172 0.000000 349.278601
-0.765300 2.493142 0.000000 311.272954
-0.725564 2.440592 0.000000 275.798463
-0.685828 2.360091 0.000000 229.134313
-0.646091 2.290366 0.000000 195.148444
-0.606355 2.234647 0.000000 171.651022
-0.566619 2.156797 0.000000 143.481588
-0.526883 2.085975 0.000000 121.891879
-0.487147 2.020948 0.000000 104.941621
-0.447410 1.947707 0.000000 88.655749
-0.407674 1.877928 0.000000 75.496649
-0.367938 1.807037 0.000000 64.126355
-0.328202 1.737644 0.000000 54.656712
-0.288465 1.663931 0.000000 46.124436
-0.248729 1.594434 0.000000 39.303749
-0.208993 1.525354 0.000000 33.523806
-0.169257 1.455787 0.000000 28.561896
-0.129520 1.387553 0.000000 24.409136
-0.089784 1.320041 0.000000 20.894912
-0.050048 1.252546 0.000000 17.887343
-0.010312 1.186903 0.000000 15.378071
0.029424 1.122306 0.000000 13.252737
0.069161 1.058602 0.000000 11.444611
0.108897 0.996442 0.000001 9.918344
0.148633 0.935922 0.000000 8.628225
0.188369 0.876465 0.000000 7.524264
0.228106 0.818171 0.000000 6.579157
0.267842 0.762173 0.000000 5.783245
0.307578 0.705914 0.000001 5.080578
0.347314 0.652078 0.000001 4.488245
0.387050 0.599937 0.000001 3.980480
0.426787 0.547194 0.000001 3.525264
0.466523 0.495850 0.000001 3.132183
0.506259 0.444756 0.000001 2.784543
0.545995 0.394234 0.000001 2.478748
0.585732 0.343747 0.000001 2.206706
0.625468 0.292579 0.000001 1.961445
0.665204 0.240200 0.000002 1.738587
0.704940 0.185572 0.000002 1.533090
0.744677 0.131384 0.000002 1.353249
0.784413 0.074329 0.000004 1.186643
0.824149 0.015434 0.000005 1.036151
0.863885 -0.045300 0.000006 0.900920
0.903621 -0.107859 0.000008 0.780049
