# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.417677 0.000009 26161.120156
-1.560025 4.396046 0.000009 24890.081255
-1.520288 4.376212 0.000002 23779.701181
-1.480552 4.338695 0.000002 21811.697472
-1.440816 4.313054 0.000001 20561.411534
-1.401080 4.248925 0.000001 17738.700065
-1.361343 4.217799 0.000002 16511.837037
-1.321607 4.196299 0.000002 15714.284240
-1.281871 4.164993 0.000001 14621.427844
-1.242135 4.145090 0.000002 13966.474192
-1.202399 4.116091 0.000002 13064.328163
-1.162662 4.087794 0.000001 12240.279785
-1.122926 4.021635 0.000001 10510.695092
-1.083190 3.976367 0.000001 9470.331368
-1.043454 3.905178 0.000000 8038.540656
-1.003717 3.856178 0.000001 7180.852829
-0.963981 3.800236 0.000001 6312.968525
-0.924245 3.768133 0.000004 5863.037721
-0.884509 3.727175 0.000001 5335.479008
-0.844773 3.655592 0.000001 4524.712723
-0.805036 3.598507 0.000001 3967.393875
-0.765300 3.556931 0.000000 3605.205635
-0.725564 3.507739 0.000001 3219.121897
-0.685828 3.451835 0.000001 2830.309685
-0.646091 3.397465 0.000001 2497.259890
-0.606355 3.360442 0.000001 2293.192712
-0.566619 3.305708 0.000003 2021.631413
-0.526883 3.268904 0.000002 1857.371649
-0.487147 3.218144 0.000003 1652.482195
-0.447410 3.177799 0.000001 1505.899318
-0.407674 3.138013 0.000001 1374.080198
-0.367938 3.098212 0.000000 1253.750964
-0.328202 3.060386 0.000001 1149.170076
-0.288465 3.024244 0.000000 1057.408493
-0.248729 2.987868 0.000001 972.448301
-0.208993 2.953498 0.000001 898.451285
-0.169257 2.918321 0.000001 828.549591
-0.129520 2.884140 0.000001 765.838503
-0.089784 2.847334 0.000002 703.607384
-0.050048 2.812171 0.000007 648.865148
-0.010312 2.775367 0.000006 596.146177
0.029424 2.732637 0.000030 540.215221
0.069161 2.687622 0.000027 487.034761
0.108897 2.643198 0.000045 439.636482
0.148633 2.594494 0.000048 392.992114
0.188369 2.544746 0.000056 350.443149
0.228106 2.490210 0.000035 309.121189
0.267842 2.433820 0.000030 271.488775
0.307578 2.378032 0.000037 238.751922
0.347314 2.319610 0.000063 208.672667
0.387050 2.254448 0.000060 179.601635
0.426787 2.191359 0.000066 155.312622
0.466523 2.126089 0.000085 133.627099
0.506259 2.060085 0.000121 114.764320
0.545995 1.996937 0.000064 99.263617
0.585732 1.924617 0.000084 84.028035
0.625468 1.852829 0.000091 71.223028
0.665204 1.765690 0.000093 58.274085
0.704940 1.694500 0.000128 49.454301
0.744677 1.633165 0.000095 42.948398
0.784413 1.552037 0.000180 35.614114
0.824149 1.476542 0.000255 29.919536
0.863885 1.374265 0.000180 23.651050
0.903621 1.273876 0.000112 18.776703
