# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.949950 0.000000 8911.483487
-1.560025 3.922488 0.000000 8365.424985
-1.520288 3.885632 0.000000 7684.791182
-1.480552 3.843201 0.000000 6969.486939
-1.440816 3.800246 0.000000 6313.147170
-1.401080 3.739021 0.000000 5483.033249
-1.361343 3.700362 0.000000 5016.049414
-1.321607 3.661786 0.000000 4589.722177
-1.281871 3.624473 0.000000 4211.851122
-1.242135 3.601058 0.000000 3990.783833
-1.202399 3.574932 0.000000 3757.783414
-1.162662 3.538782 0.000000 3457.656680
-1.122926 3.480368 0.000000 3022.511950
-1.083190 3.419633 0.000000 2628.043992
-1.043454 3.335785 0.000000 2166.632257
-1.003717 3.264482 0.000000 1838.577091
-0.963981 3.199995 0.000000 1584.873491
-0.924245 3.166062 0.000000 1465.756194
-0.884509 3.124348 0.000000 1331.519717
-0.844773 3.044543 0.000000 1108.009081
-0.805036 2.961065 0.000000 914.249902
-0.765300 2.901496 0.000000 797.069429
-0.725564 2.850191 0.000000 708.256461
-0.685828 2.778073 0.000000 599.892412
-0.646091 2.705427 0.000000 507.488667
-0.606355 2.646373 0.000000 442.968306
-0.566619 2.575854 0.000000 376.576989
-0.526883 2.508154 0.000000 322.221189
-0.487147 2.445206 0.000000 278.744199
-0.447410 2.380035 0.000000 239.902263
-0.407674 2.315746 0.000000 206.893027
-0.367938 2.254058 0.000000 179.497088
-0.328202 2.191019 0.000000 155.245499
-0.288465 2.127342 0.000000 134.073185
-0.248729 2.067986 0.000000 116.945938
-0.208993 2.008736 0.000000 102.031696
-0.169257 1.952162 0.000000 89.569735
-0.129520 1.896462 0.000000 78.788246
-0.089784 1.840920 0.000000 69.329695
-0.050048 1.788283 0.000000 61.416084
-0.010312 1.735876 0.000000 54.434620
0.029424 1.686157 0.000000 48.546315
0.069161 1.635993 0.000000 43.250585
0.108897 1.587369 0.000000 38.669489
0.148633 1.540307 0.000001 34.698098
0.188369 1.492371 0.000001 31.071920
0.228106 1.445272 0.000001 27.878520
0.267842 1.397396 0.000001 24.968553
0.307578 1.349352 0.000002 22.353628
0.347314 1.300150 0.000001 19.959386
0.387050 1.249211 0.000001 17.750381
0.426787 1.196908 0.000002 15.736373
0.466523 1.140839 0.000002 13.830406
0.506259 1.084282 0.000001 12.141706
0.545995 1.025938 0.000005 10.615142
0.585732 0.963611 0.000004 9.196040
0.625468 0.898894 0.000004 7.922902
0.665204 0.831505 0.000004 6.784149
0.704940 0.760410 0.000004 5.759717
0.744677 0.687413 0.000003 4.868611
0.784413 0.612593 0.000004 4.098123
0.824149 0.535349 0.000004 3.430361
0.863885 0.456721 0.000004 2.862280
0.903621 0.376796 0.000004 2.381143
