# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.248879 0.000000 17736.938070
-1.560025 4.238226 0.000000 17307.170058
-1.520288 4.217724 0.000000 16509.130686
-1.480552 4.194549 0.000000 15651.229665
-1.440816 4.169599 0.000000 14777.415263
-1.401080 4.120263 0.000000 13190.539549
-1.361343 4.096753 0.000000 12495.484767
-1.321607 4.067299 0.000000 11676.115720
-1.281871 4.037231 0.000000 10895.083575
-1.242135 4.018027 0.000000 10423.810471
-1.202399 3.993973 0.000000 9862.167511
-1.162662 3.963204 0.000000 9187.641058
-1.122926 3.911622 0.000000 8158.711902
-1.083190 3.872086 0.000000 7448.792410
-1.043454 3.809499 0.000000 6449.099178
-1.003717 3.758726 0.000000 5737.535471
-0.963981 3.699767 0.000000 5009.182833
-0.924245 3.664397 0.000000 4617.389131
-0.884509 3.627166 0.000000 4238.048669
-0.844773 3.563296 0.000000 3658.440526
-0.805036 3.507006 0.000000 3213.702556
-0.765300 3.459214 0.000000 2878.817059
-0.725564 3.411409 0.000000 2578.746105
-0.685828 3.356728 0.000000 2273.672079
-0.646091 3.305980 0.000000 2022.922000
-0.606355 3.261341 0.000000 1825.326902
-0.566619 3.206997 0.000000 1610.630979
-0.526883 3.167132 0.000000 1469.371262
-0.487147 3.116532 0.000000 1307.768564
-0.447410 3.074693 0.000000 1187.662074
-0.407674 3.033569 0.000000 1080.358834
-0.367938 2.992060 0.000000 981.881481
-0.328202 2.953272 0.000001 897.987262
-0.288465 2.915633 0.000001 823.438708
-0.248729 2.877264 0.000001 753.810682
-0.208993 2.841589 0.000002 694.359283
-0.169257 2.805858 0.000002 639.519339
-0.129520 2.773255 0.000001 593.269917
-0.089784 2.737194 0.000001 545.998206
-0.050048 2.702117 0.000005 503.624537
-0.010312 2.664912 0.000003 462.279713
0.029424 2.627952 0.000004 424.563962
0.069161 2.588464 0.000004 387.662688
0.108897 2.547195 0.000007 352.515654
0.148633 2.503403 0.000007 318.702589
0.188369 2.457941 0.000008 287.026457
0.228106 2.412705 0.000007 258.636134
0.267842 2.363562 0.000009 230.962525
0.307578 2.311814 0.000010 205.017168
0.347314 2.255642 0.000012 180.141585
0.387050 2.199230 0.000015 158.196268
0.426787 2.139080 0.000018 137.732957
0.466523 2.077684 0.000024 119.571709
0.506259 2.015903 0.000034 103.711119
0.545995 1.952962 0.000029 89.721225
0.585732 1.885179 0.000047 76.748623
0.625468 1.819138 0.000051 65.920395
0.665204 1.742190 0.000076 55.209575
0.704940 1.681997 0.000070 48.065601
0.744677 1.599778 0.000117 39.765779
0.784413 1.545167 0.000220 35.047862
0.824149 1.474557 0.000280 29.779103
0.863885 1.378115 0.000228 23.855564
0.903621 1.299670 0.000305 19.905285
