# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.942476 0.000000 8759.425876
-1.560025 3.913255 0.000000 8189.457849
-1.520288 3.874062 0.000000 7482.756373
-1.480552 3.831027 0.000000 6776.830800
-1.440816 3.788356 0.000000 6142.655890
-1.401080 3.728307 0.000000 5349.425144
-1.361343 3.692504 0.000000 4926.113195
-1.321607 3.657012 0.000000 4539.536422
-1.281871 3.622587 0.000000 4193.601936
-1.242135 3.600026 0.000000 3981.305252
-1.202399 3.572080 0.000000 3733.183800
-1.162662 3.530508 0.000000 3392.408864
-1.122926 3.464600 0.000000 2914.740849
-1.083190 3.398616 0.000000 2503.894482
-1.043454 3.316226 0.000000 2071.217011
-1.003717 3.254473 0.000000 1796.689309
-0.963981 3.201204 0.000000 1589.293373
-0.924245 3.168500 0.000000 1474.007712
-0.884509 3.115999 0.000000 1306.166355
-0.844773 3.027131 0.000000 1064.462940
-0.805036 2.951211 0.000000 893.739600
-0.765300 2.905167 0.000000 803.834738
-0.725564 2.848388 0.000000 705.322031
-0.685828 2.767419 0.000000 585.354303
-0.646091 2.704439 0.000000 506.335647
-0.606355 2.647600 0.000000 444.221149
-0.566619 2.572887 0.000000 374.012868
-0.526883 2.510052 0.000000 323.631872
-0.487147 2.446539 0.000000 279.600890
-0.447410 2.383208 0.000000 241.661701
-0.407674 2.319799 0.000000 208.832965
-0.367938 2.259214 0.000000 181.641087
-0.328202 2.197453 0.000000 157.562522
-0.288465 2.135003 0.000000 136.458985
-0.248729 2.076596 0.000000 119.287735
-0.208993 2.018681 0.000000 104.395239
-0.169257 1.963197 0.000000 91.874667
-0.129520 1.908316 0.000000 80.968209
-0.089784 1.854287 0.000001 71.496702
-0.050048 1.802521 0.000000 63.462973
-0.010312 1.751625 0.000000 56.444807
0.029424 1.702186 0.000000 50.371477
0.069161 1.654072 0.000001 45.088971
0.108897 1.606550 0.000000 40.415565
0.148633 1.560596 0.000001 36.357550
0.188369 1.513641 0.000001 32.631551
0.228106 1.468003 0.000001 29.376566
0.267842 1.421163 0.000001 26.373032
0.307578 1.374330 0.000002 23.676886
0.347314 1.326227 0.000002 21.194420
0.387050 1.276599 0.000003 18.905694
0.426787 1.226067 0.000002 16.829121
0.466523 1.172122 0.000001 14.863445
0.506259 1.116205 0.000006 13.067461
0.545995 1.058335 0.000006 11.437268
0.585732 0.998070 0.000005 9.955412
0.625468 0.934699 0.000005 8.603746
0.665204 0.868452 0.000006 7.386508
0.704940 0.799392 0.000004 6.300602
0.744677 0.728519 0.000004 5.351911
0.784413 0.656074 0.000004 4.529651
0.824149 0.581157 0.000005 3.811941
0.863885 0.504668 0.000005 3.196369
0.903621 0.427150 0.000004 2.673867
