# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.392498 0.000000 24688.709728
-1.560025 4.381918 0.000000 24094.483274
-1.520288 4.361695 0.000000 22998.244449
-1.480552 4.337434 0.000000 21748.725954
-1.440816 4.312704 0.000000 20544.879843
-1.401080 4.259643 0.000000 18182.032910
-1.361343 4.236661 0.000000 17244.912437
-1.321607 4.206810 0.000000 16099.417232
-1.281871 4.176341 0.000000 15008.625210
-1.242135 4.157586 0.000000 14374.260117
-1.202399 4.133037 0.000000 13584.283700
-1.162662 4.103244 0.000000 12683.636781
-1.122926 4.048902 0.000000 11191.851324
-1.083190 4.010908 0.000000 10254.344416
-1.043454 3.947767 0.000000 8866.802961
-1.003717 3.898096 0.000000 7908.527662
-0.963981 3.838769 0.000000 6898.724476
-0.924245 3.804766 0.000000 6379.194807
-0.884509 3.768155 0.000000 5863.464540
-0.844773 3.704545 0.000000 5064.590318
-0.805036 3.651771 0.000000 4485.086126
-0.765300 3.606498 0.000000 4041.079618
-0.725564 3.560089 0.000000 3631.520956
-0.685828 3.508507 0.000000 3224.830833
-0.646091 3.462535 0.000000 2900.912233
-0.606355 3.420615 0.000000 2633.992647
-0.566619 3.370088 0.000000 2344.702881
-0.526883 3.334427 0.000000 2159.865704
-0.487147 3.286018 0.000000 1932.044302
-0.447410 3.248865 0.000000 1773.636135
-0.407674 3.209904 0.000000 1621.451104
-0.367938 3.172199 0.000000 1486.612553
-0.328202 3.135171 0.000001 1365.114253
-0.288465 3.100896 0.000001 1261.520684
-0.248729 3.064646 0.000003 1160.483274
-0.208993 3.029653 0.000003 1070.647234
-0.169257 2.996412 0.000001 991.766381
-0.129520 2.962947 0.000002 918.213476
-0.089784 2.927614 0.000002 846.467177
-0.050048 2.888240 0.000003 773.094851
-0.010312 2.851268 0.000004 710.000592
0.029424 2.809491 0.000004 644.883482
0.069161 2.767438 0.000006 585.362917
0.108897 2.719545 0.000006 524.242125
0.148633 2.670382 0.000006 468.132101
0.188369 2.620790 0.000008 417.609876
0.228106 2.574274 0.000017 375.176344
0.267842 2.514870 0.000018 327.210847
0.307578 2.458412 0.000020 287.319666
0.347314 2.401653 0.000025 252.113391
0.387050 2.336798 0.000029 217.136042
0.426787 2.275494 0.000030 188.549020
0.466523 2.210269 0.000037 162.249427
0.506259 2.143251 0.000037 139.048118
0.545995 2.078991 0.000051 119.915070
0.585732 2.008568 0.000045 101.968126
0.625468 1.939414 0.000064 86.949584
0.665204 1.870929 0.000072 74.261140
0.704940 1.791773 0.000129 61.869485
0.744677 1.737222 0.000104 54.573647
0.784413 1.654343 0.000151 45.081169
0.824149 1.570842 0.000245 37.177401
0.863885 1.516686 0.000162 32.833140
0.903621 1.440517 0.000229 27.541662
