# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.602340 0.000000 4002.581925
-1.560025 3.581861 0.000000 3818.217654
-1.520288 3.553635 0.000000 3577.954190
-1.480552 3.521419 0.000000 3322.149424
-1.440816 3.487267 0.000000 3070.910428
-1.401080 3.440153 0.000000 2755.199134
-1.361343 3.406691 0.000000 2550.882588
-1.321607 3.372828 0.000000 2359.540544
-1.281871 3.339369 0.000000 2184.583617
-1.242135 3.315473 0.000000 2067.628901
-1.202399 3.289095 0.000000 1945.783265
-1.162662 3.255169 0.000000 1799.572690
-1.122926 3.206073 0.000000 1607.210471
-1.083190 3.154441 0.000000 1427.055709
-1.043454 3.084485 0.000000 1214.745482
-1.003717 3.020902 0.000000 1049.305774
-0.963981 2.960579 0.000000 913.226712
-0.924245 2.922680 0.000000 836.912429
-0.884509 2.882489 0.000000 762.936723
-0.844773 2.814317 0.000000 652.104073
-0.805036 2.738106 0.000000 547.149654
-0.765300 2.677372 0.000000 475.742761
-0.725564 2.626202 0.000000 422.865050
-0.685828 2.560634 0.000000 363.608156
-0.646091 2.488454 0.000000 307.930979
-0.606355 2.429683 0.000000 268.956769
-0.566619 2.362667 0.000000 230.497720
-0.526883 2.291427 0.000000 195.625950
-0.487147 2.232160 0.000000 170.670890
-0.447410 2.163895 0.000000 145.846129
-0.407674 2.098801 0.000000 125.545265
-0.367938 2.033985 0.000000 108.139517
-0.328202 1.970306 0.000000 93.391106
-0.288465 1.902951 0.000000 79.974382
-0.248729 1.840326 0.000000 69.234964
-0.208993 1.778140 0.000000 59.998413
-0.169257 1.716959 0.000000 52.114479
-0.129520 1.656737 0.000000 45.366609
-0.089784 1.597711 0.000000 39.601407
-0.050048 1.539694 0.000000 34.649257
-0.010312 1.482986 0.000000 30.407855
0.029424 1.428332 0.000000 26.812142
0.069161 1.374433 0.000000 23.682764
0.108897 1.321758 0.000000 20.977662
0.148633 1.270856 0.000000 18.657598
0.188369 1.221351 0.000000 16.647553
0.228106 1.172384 0.000000 14.872472
0.267842 1.125103 0.000001 13.338328
0.307578 1.077603 0.000000 11.956440
0.347314 1.031421 0.000001 10.750277
0.387050 0.984675 0.000001 9.653226
0.426787 0.937509 0.000001 8.659770
0.466523 0.890702 0.000001 7.774972
0.506259 0.842276 0.000002 6.954598
0.545995 0.792399 0.000002 6.200040
0.585732 0.740335 0.000002 5.499587
0.625468 0.686437 0.000002 4.857714
0.665204 0.630780 0.000003 4.273399
0.704940 0.571231 0.000002 3.725859
0.744677 0.510279 0.000002 3.237978
0.784413 0.446979 0.000002 2.798810
0.824149 0.381049 0.000002 2.404603
0.863885 0.312241 0.000003 2.052270
0.903621 0.243085 0.000004 1.750152
