# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.311285 0.000000 20477.866726
-1.560025 4.296490 0.000000 19792.002047
-1.520288 4.272465 0.000000 18726.849581
-1.480552 4.242155 0.000002 17464.238018
-1.440816 4.213503 0.000002 16349.275074
-1.401080 4.160119 0.000000 14458.364996
-1.361343 4.128557 0.000001 13444.787868
-1.321607 4.097551 0.000002 12518.338281
-1.281871 4.064376 0.000000 11597.807458
-1.242135 4.042127 0.000001 11018.565582
-1.202399 4.015335 0.000000 10359.395947
-1.162662 3.983748 0.000002 9632.596078
-1.122926 3.928656 0.000000 8485.068393
-1.083190 3.887716 0.000000 7721.753059
-1.043454 3.821877 0.000000 6635.539888
-1.003717 3.766535 0.000000 5841.636472
-0.963981 3.702069 0.000000 5035.798015
-0.924245 3.663253 0.000002 4605.213239
-0.884509 3.625173 0.000001 4218.635287
-0.844773 3.561371 0.000001 3642.243729
-0.805036 3.502999 0.000000 3184.187546
-0.765300 3.450993 0.000000 2824.830647
-0.725564 3.400526 0.000000 2514.924877
-0.685828 3.345128 0.000000 2213.746786
-0.646091 3.296445 0.000000 1978.994001
-0.606355 3.246583 0.000000 1764.341499
-0.566619 3.190929 0.000000 1552.128787
-0.526883 3.150847 0.000002 1415.282369
-0.487147 3.098100 0.000002 1253.418271
-0.447410 3.053815 0.000001 1131.912960
-0.407674 3.010440 0.000001 1024.326350
-0.367938 2.967169 0.000000 927.187926
-0.328202 2.926411 0.000001 844.131847
-0.288465 2.887006 0.000000 770.912545
-0.248729 2.847311 0.000000 703.573658
-0.208993 2.809654 0.000001 645.136602
-0.169257 2.772197 0.000001 591.827196
-0.129520 2.735004 0.000001 543.253430
-0.089784 2.697027 0.000001 497.764506
-0.050048 2.658993 0.000002 456.025419
-0.010312 2.618755 0.000002 415.672513
0.029424 2.578155 0.000002 378.573058
0.069161 2.536028 0.000003 343.574038
0.108897 2.491714 0.000004 310.246011
0.148633 2.443591 0.000006 277.699974
0.188369 2.393124 0.000012 247.227245
0.228106 2.345359 0.000011 221.479597
0.267842 2.292502 0.000014 196.096030
0.307578 2.236398 0.000019 172.327311
0.347314 2.176200 0.000024 150.018897
0.387050 2.114390 0.000041 130.105561
0.426787 2.050381 0.000047 112.272000
0.466523 1.984399 0.000060 96.440904
0.506259 1.918212 0.000070 82.803928
0.545995 1.851745 0.000061 71.056697
0.585732 1.782708 0.000098 60.601451
0.625468 1.713572 0.000112 51.679117
0.665204 1.637865 0.000075 43.420259
0.704940 1.568658 0.000146 37.010154
0.744677 1.490404 0.000098 30.915634
0.784413 1.416207 0.000124 26.056797
0.824149 1.341645 0.000149 21.943275
0.863885 1.266393 0.000211 18.446192
0.903621 1.192740 0.000299 15.561480
