# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.642166 0.000001 4386.966003
-1.560025 3.629986 0.000000 4265.648884
-1.520288 3.610973 0.000001 4082.925870
-1.480552 3.588180 0.000001 3874.169772
-1.440816 3.563086 0.000001 3656.662997
-1.401080 3.524508 0.000001 3345.848600
-1.361343 3.497973 0.000001 3147.543309
-1.321607 3.469491 0.000001 2947.739752
-1.281871 3.440246 0.000000 2755.779704
-1.242135 3.419413 0.000000 2626.707539
-1.202399 3.395215 0.000001 2484.356337
-1.162662 3.365118 0.000000 2318.017199
-1.122926 3.321888 0.000001 2098.392790
-1.083190 3.279395 0.000000 1902.804649
-1.043454 3.219600 0.000001 1658.054202
-1.003717 3.163634 0.000001 1457.579326
-0.963981 3.105102 0.000001 1273.797524
-0.924245 3.066237 0.000000 1164.759977
-0.884509 3.029076 0.000001 1069.239120
-0.844773 2.968080 0.000001 929.133372
-0.805036 2.901329 0.000001 796.757892
-0.765300 2.841690 0.000001 694.525243
-0.725564 2.790688 0.000000 617.571669
-0.685828 2.730493 0.000001 537.640554
-0.646091 2.666557 0.000001 464.039410
-0.606355 2.608298 0.000001 405.784263
-0.566619 2.547329 0.000001 352.635491
-0.526883 2.480519 0.000001 302.355812
-0.487147 2.425351 0.000001 266.286747
-0.447410 2.362266 0.000001 230.284611
-0.407674 2.302507 0.000001 200.680957
-0.367938 2.243702 0.000001 175.267023
-0.328202 2.185041 0.000001 153.122889
-0.288465 2.123914 0.000001 133.018364
-0.248729 2.067944 0.000001 116.934364
-0.208993 2.011765 0.000001 102.745634
-0.169257 1.957903 0.000001 90.761270
-0.129520 1.904222 0.000001 80.208380
-0.089784 1.851732 0.000001 71.077122
-0.050048 1.801319 0.000001 63.287406
-0.010312 1.751630 0.000001 56.445106
0.029424 1.704407 0.000001 50.629577
0.069161 1.656864 0.000001 45.379585
0.108897 1.610706 0.000001 40.803999
0.148633 1.566435 0.000002 36.849375
0.188369 1.521417 0.000002 33.220990
0.228106 1.476821 0.000003 29.978840
0.267842 1.432462 0.000005 27.067610
0.307578 1.389671 0.000003 24.528158
0.347314 1.343465 0.000004 22.052399
0.387050 1.295272 0.000005 19.736110
0.426787 1.245898 0.000005 17.615159
0.466523 1.195950 0.000005 15.701405
0.506259 1.144451 0.000007 13.945508
0.545995 1.094207 0.000007 12.422002
0.585732 1.030043 0.000009 10.715737
0.625468 0.968601 0.000011 9.301990
0.665204 0.907056 0.000012 8.072878
0.704940 0.842743 0.000012 6.961707
0.744677 0.774422 0.000013 5.948289
0.784413 0.703502 0.000014 5.052089
0.824149 0.631273 0.000017 4.277929
0.863885 0.558198 0.000018 3.615397
0.903621 0.484469 0.000017 3.050910
