# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.324442 0.000000 21107.766634
-1.560025 4.306081 0.000000 20233.982107
-1.520288 4.277112 0.000000 18928.290347
-1.480552 4.243087 0.000000 17501.962631
-1.440816 4.209120 0.000000 16185.255707
-1.401080 4.148023 0.000000 14061.209692
-1.361343 4.116456 0.000000 13075.422857
-1.321607 4.079933 0.000000 12020.799284
-1.281871 4.042572 0.000000 11029.899077
-1.242135 4.019084 0.000000 10449.210248
-1.202399 3.992843 0.000000 9836.545656
-1.162662 3.961312 0.000000 9147.700316
-1.122926 3.906502 0.000000 8063.105607
-1.083190 3.863541 0.000000 7303.669925
-1.043454 3.792837 0.000000 6206.364943
-1.003717 3.732569 0.000000 5402.175391
-0.963981 3.664519 0.000000 4618.685750
-0.924245 3.625952 0.000000 4226.221427
-0.884509 3.589553 0.000000 3886.446618
-0.844773 3.525224 0.000000 3351.380458
-0.805036 3.463135 0.000000 2904.926544
-0.765300 3.408221 0.000000 2559.886911
-0.725564 3.357700 0.000000 2278.765038
-0.685828 3.302028 0.000000 2004.602570
-0.646091 3.248739 0.000000 1773.120844
-0.606355 3.199049 0.000000 1581.425801
-0.566619 3.142210 0.000000 1387.424457
-0.526883 3.098676 0.000000 1255.092993
-0.487147 3.044486 0.000000 1107.861622
-0.447410 3.000055 0.000000 1000.125542
-0.407674 2.955167 0.000000 901.916883
-0.367938 2.910697 0.000000 814.134164
-0.328202 2.868060 0.000001 738.003789
-0.288465 2.827120 0.000001 671.612474
-0.248729 2.785276 0.000000 609.922734
-0.208993 2.747826 0.000001 559.530451
-0.169257 2.708534 0.000001 511.130648
-0.129520 2.671214 0.000001 469.041517
-0.089784 2.632655 0.000001 429.192424
-0.050048 2.594794 0.000003 393.358061
-0.010312 2.555185 0.000002 359.070197
0.029424 2.515407 0.000004 327.640900
0.069161 2.475907 0.000005 299.153748
0.108897 2.430369 0.000006 269.374238
0.148633 2.387374 0.000007 243.982163
0.188369 2.338953 0.000009 218.239375
0.228106 2.289705 0.000006 194.846501
0.267842 2.237048 0.000007 172.596532
0.307578 2.180613 0.000009 151.562901
0.347314 2.121162 0.000016 132.167616
0.387050 2.061392 0.000019 115.172314
0.426787 1.996503 0.000023 99.186049
0.466523 1.931178 0.000028 85.332382
0.506259 1.864501 0.000033 73.185480
0.545995 1.793949 0.000061 62.202631
0.585732 1.723452 0.000062 52.882242
0.625468 1.652766 0.000079 44.934904
0.665204 1.578722 0.000136 37.879954
0.704940 1.503343 0.000122 31.846560
0.744677 1.430331 0.000117 26.919089
0.784413 1.354896 0.000138 22.624473
0.824149 1.275274 0.000339 18.814518
0.863885 1.197233 0.000410 15.714086
0.903621 1.116986 0.000584 13.050898
