# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.163922 0.000000 14585.524107
-1.560025 4.153158 0.000000 14228.451983
-1.520288 4.133535 0.000000 13599.865608
-1.480552 4.110351 0.000000 12892.919981
-1.440816 4.086119 0.000000 12193.236716
-1.401080 4.039267 0.000000 10946.288858
-1.361343 4.015728 0.000000 10368.775106
-1.321607 3.987425 0.000000 9714.607112
-1.281871 3.958231 0.000000 9083.024913
-1.242135 3.940006 0.000000 8709.751102
-1.202399 3.916191 0.000000 8244.995228
-1.162662 3.885836 0.000000 7688.395972
-1.122926 3.835661 0.000000 6849.525740
-1.083190 3.795092 0.000000 6238.673566
-1.043454 3.732766 0.000000 5404.633004
-1.003717 3.681477 0.000000 4802.600648
-0.963981 3.623371 0.000000 4201.171862
-0.924245 3.588429 0.000000 3876.399245
-0.884509 3.551274 0.000000 3558.555576
-0.844773 3.486794 0.000000 3067.565361
-0.805036 3.428134 0.000000 2679.994241
-0.765300 3.379515 0.000000 2396.154302
-0.725564 3.330928 0.000000 2142.533265
-0.685828 3.274911 0.000000 1883.260511
-0.646091 3.222179 0.000000 1667.932116
-0.606355 3.175154 0.000000 1496.765966
-0.566619 3.118695 0.000000 1314.301323
-0.526883 3.074307 0.000000 1186.606985
-0.487147 3.022745 0.000000 1053.766837
-0.447410 2.977460 0.000000 949.422143
-0.407674 2.933508 0.000000 858.040892
-0.367938 2.889420 0.000000 775.210194
-0.328202 2.846539 0.000000 702.325773
-0.288465 2.805222 0.000000 638.588512
-0.248729 2.764140 0.000000 580.950994
-0.208993 2.724462 0.000000 530.226111
-0.169257 2.685985 0.000000 485.271164
-0.129520 2.647743 0.000000 444.367072
-0.089784 2.608683 0.000000 406.146053
-0.050048 2.569826 0.000000 371.385295
-0.010312 2.529628 0.000000 338.553327
0.029424 2.489158 0.000000 308.429895
0.069161 2.447342 0.000001 280.117614
0.108897 2.402577 0.000001 252.682865
0.148633 2.355798 0.000001 226.879654
0.188369 2.306615 0.000001 202.586939
0.228106 2.255165 0.000002 179.953648
0.267842 2.201068 0.000002 158.877924
0.307578 2.144126 0.000002 139.354906
0.347314 2.084296 0.000002 121.420528
0.387050 2.022369 0.000002 105.284660
0.426787 1.957995 0.000002 90.780289
0.466523 1.891315 0.000002 77.859445
0.506259 1.823019 0.000002 66.529584
0.545995 1.753426 0.000002 56.678821
0.585732 1.682129 0.000002 48.097678
0.625468 1.610500 0.000001 40.784648
0.665204 1.536662 0.000002 34.407959
0.704940 1.462803 0.000001 29.026820
0.744677 1.387279 0.000001 24.393608
0.784413 1.311101 0.000002 20.468991
0.824149 1.232407 0.000020 17.075018
0.863885 1.153716 0.000025 14.244875
0.903621 1.074253 0.000031 11.862645
