# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.089481 0.000000 12287.998046
-1.560025 4.070010 0.000000 11749.241177
-1.520288 4.040887 0.000000 10987.195919
-1.480552 4.007289 0.000000 10169.246919
-1.440816 3.972378 0.000000 9383.782223
-1.401080 3.916040 0.000000 8242.134220
-1.361343 3.882608 0.000000 7631.472248
-1.321607 3.845978 0.000000 7014.203474
-1.281871 3.808858 0.000000 6439.588072
-1.242135 3.784848 0.000000 6093.236435
-1.202399 3.758533 0.000000 5734.987441
-1.162662 3.726181 0.000000 5323.299478
-1.122926 3.674728 0.000000 4728.553053
-1.083190 3.628687 0.000000 4252.913742
-1.043454 3.557380 0.000000 3608.937567
-1.003717 3.493347 0.000000 3114.201441
-0.963981 3.424060 0.000000 2654.973242
-0.924245 3.383788 0.000000 2419.846462
-0.884509 3.347384 0.000000 2225.276560
-0.844773 3.283229 0.000000 1919.681155
-0.805036 3.214057 0.000000 1637.031994
-0.765300 3.152466 0.000000 1420.578689
-0.725564 3.099327 0.000000 1256.976606
-0.685828 3.041397 0.000000 1100.009710
-0.646091 2.979808 0.000000 954.570074
-0.606355 2.922614 0.000000 836.785674
-0.566619 2.861668 0.000000 727.223880
-0.526883 2.805700 0.000000 639.293004
-0.487147 2.748351 0.000000 560.210269
-0.447410 2.694321 0.000000 494.675484
-0.407674 2.640577 0.000000 437.095924
-0.367938 2.589052 0.000000 388.196345
-0.328202 2.536162 0.000000 343.685634
-0.288465 2.485194 0.000000 305.628297
-0.248729 2.435741 0.000000 272.734530
-0.208993 2.387865 0.000000 244.266839
-0.169257 2.341921 0.000000 219.745920
-0.129520 2.296896 0.000000 198.105100
-0.089784 2.251633 0.000000 178.497712
-0.050048 2.208929 0.000000 161.781267
-0.010312 2.166564 0.000000 146.745099
0.029424 2.124788 0.000000 133.286648
0.069161 2.081969 0.000000 120.772343
0.108897 2.038689 0.000001 109.316837
0.148633 1.995234 0.000001 98.907941
0.188369 1.950894 0.000001 89.308252
0.228106 1.904403 0.000001 80.241622
0.267842 1.855501 0.000002 71.696394
0.307578 1.804753 0.000002 63.789542
0.347314 1.751129 0.000001 56.380122
0.387050 1.694988 0.000002 49.543205
0.426787 1.636181 0.000002 43.268824
0.466523 1.574175 0.000002 37.512109
0.506259 1.509658 0.000001 32.333715
0.545995 1.442163 0.000002 27.679479
0.585732 1.373663 0.000001 23.640682
0.625468 1.300950 0.000007 19.995546
0.665204 1.228046 0.000009 16.905382
0.704940 1.154447 0.000001 14.270646
0.744677 1.078720 0.000001 11.987186
0.784413 1.000922 0.000002 10.021127
0.824149 0.921009 0.000021 8.336068
0.863885 0.841089 0.000025 6.934757
0.903621 0.760322 0.000028 5.757807
