# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.321527 0.000000 20966.557876
-1.560025 4.292029 0.000000 19589.734588
-1.520288 4.250230 0.000000 17792.194687
-1.480552 4.202627 0.000000 15945.102052
-1.440816 4.156712 0.000000 14345.384667
-1.401080 4.084086 0.000000 12136.281193
-1.361343 4.046989 0.000000 11142.648824
-1.321607 4.007503 0.000000 10174.255278
-1.281871 3.969449 0.000000 9320.717010
-1.242135 3.947035 0.000000 8851.869598
-1.202399 3.921882 0.000000 8353.765347
-1.162662 3.886175 0.000000 7694.395638
-1.122926 3.821242 0.000000 6625.853121
-1.083190 3.762766 0.000000 5791.168150
-1.043454 3.677179 0.000000 4755.308966
-1.003717 3.611624 0.000000 4089.066346
-0.963981 3.549369 0.000000 3542.982557
-0.924245 3.518503 0.000000 3299.915492
-0.884509 3.477638 0.000000 3003.571874
-0.844773 3.398908 0.000000 2505.575481
-0.805036 3.326029 0.000000 2118.503556
-0.765300 3.275025 0.000000 1883.755031
-0.725564 3.225873 0.000000 1682.180743
-0.685828 3.160415 0.000000 1446.820449
-0.646091 3.101809 0.000000 1264.178556
-0.606355 3.050724 0.000000 1123.889670
-0.566619 2.988336 0.000000 973.499587
-0.526883 2.939810 0.000000 870.582103
-0.487147 2.881758 0.000000 761.653507
-0.447410 2.832659 0.000000 680.233682
-0.407674 2.783128 0.000000 606.914514
-0.367938 2.735081 0.000000 543.350687
-0.328202 2.687717 0.000001 487.209898
-0.288465 2.642706 0.000001 439.242504
-0.248729 2.596303 0.000001 394.729333
-0.208993 2.555257 0.000002 359.130626
-0.169257 2.511413 0.000001 324.645633
-0.129520 2.471908 0.000002 296.417274
-0.089784 2.430724 0.000002 269.599311
-0.050048 2.391989 0.000003 246.593869
-0.010312 2.354143 0.000003 226.014907
0.029424 2.315539 0.000004 206.789921
0.069161 2.277402 0.000005 189.404677
0.108897 2.236614 0.000007 172.423990
0.148633 2.193345 0.000008 156.073008
0.188369 2.151403 0.000011 141.702605
0.228106 2.108107 0.000008 128.258897
0.267842 2.062163 0.000014 115.379852
0.307578 2.012851 0.000014 102.995726
0.347314 1.961014 0.000018 91.405625
0.387050 1.904270 0.000026 80.206568
0.426787 1.845436 0.000029 70.043611
0.466523 1.788362 0.000034 61.416208
0.506259 1.726202 0.000041 53.224137
0.545995 1.662832 0.000053 45.994783
0.585732 1.598365 0.000054 39.649742
0.625468 1.537018 0.000085 34.420921
0.665204 1.461066 0.000093 28.896860
0.704940 1.391461 0.000136 24.612128
0.744677 1.316403 0.000234 20.694970
0.784413 1.243698 0.000156 17.512101
0.824149 1.167640 0.000358 14.683023
0.863885 1.095355 0.000287 12.436381
0.903621 1.017015 0.000618 10.365518
