# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.565630 0.000000 3678.152831
-1.560025 3.544086 0.000000 3500.146692
-1.520288 3.514580 0.000000 3270.239019
-1.480552 3.481119 0.000000 3027.744322
-1.440816 3.445448 0.000000 2788.996908
-1.401080 3.397527 0.000000 2497.621776
-1.361343 3.363033 0.000000 2306.921001
-1.321607 3.328416 0.000000 2130.178457
-1.281871 3.294718 0.000000 1971.140083
-1.242135 3.270122 0.000000 1862.608105
-1.202399 3.242780 0.000000 1748.959758
-1.162662 3.206440 0.000000 1608.569827
-1.122926 3.154166 0.000000 1426.152801
-1.083190 3.097710 0.000000 1252.304025
-1.043454 3.023877 0.000000 1056.518257
-1.003717 2.958172 0.000000 908.179155
-0.963981 2.898112 0.000000 790.882066
-0.924245 2.859734 0.000000 723.992809
-0.884509 2.815205 0.000000 653.438362
-0.844773 2.740552 0.000000 550.239265
-0.805036 2.660061 0.000000 457.152523
-0.765300 2.599004 0.000000 397.195236
-0.725564 2.545546 0.000000 351.192805
-0.685828 2.473250 0.000000 297.337408
-0.646091 2.397431 0.000000 249.706984
-0.606355 2.335598 0.000000 216.569695
-0.566619 2.263178 0.000000 183.306465
-0.526883 2.187763 0.000000 154.085828
-0.487147 2.124296 0.000000 133.135963
-0.447410 2.050275 0.000000 112.272905
-0.407674 1.980432 0.000000 95.594183
-0.367938 1.910037 0.000000 81.289921
-0.328202 1.840912 0.000000 69.328426
-0.288465 1.767539 0.000000 58.551579
-0.248729 1.698944 0.000000 49.997025
-0.208993 1.630603 0.000000 42.717166
-0.169257 1.563081 0.000000 36.566286
-0.129520 1.495908 0.000000 31.326172
-0.089784 1.430203 0.000000 26.927902
-0.050048 1.364969 0.000000 23.172257
-0.010312 1.301245 0.000000 20.009868
0.029424 1.239342 0.000000 17.351700
0.069161 1.177889 0.000000 15.062190
0.108897 1.118123 0.000000 13.125683
0.148633 1.060167 0.000000 11.485936
0.188369 1.003491 0.000000 10.080696
0.228106 0.947824 0.000000 8.867943
0.267842 0.893906 0.000001 7.832571
0.307578 0.840483 0.000000 6.925999
0.347314 0.788338 0.000001 6.142383
0.387050 0.736699 0.000001 5.453760
0.426787 0.685362 0.000001 4.845741
0.466523 0.634241 0.000001 4.307624
0.506259 0.583082 0.000002 3.828930
0.545995 0.531547 0.000002 3.400488
0.585732 0.478987 0.000002 3.012885
0.625468 0.424457 0.000002 2.657367
0.665204 0.369045 0.000003 2.339047
0.704940 0.312320 0.000002 2.052652
0.744677 0.251534 0.000002 1.784548
0.784413 0.188633 0.000003 1.543928
0.824149 0.123528 0.000003 1.328990
0.863885 0.056374 0.000003 1.138590
0.903621 -0.012578 0.000005 0.971429
