# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.375201 0.000000 23724.719679
-1.560025 4.350236 0.000000 22399.351827
-1.520288 4.313403 0.000000 20578.003936
-1.480552 4.270688 0.000000 18650.384692
-1.440816 4.229287 0.000000 16954.558234
-1.401080 4.159794 0.000000 14447.542213
-1.361343 4.125042 0.000000 13336.503848
-1.321607 4.086861 0.000000 12214.094709
-1.281871 4.049159 0.000000 11198.473798
-1.242135 4.026742 0.000000 10635.110599
-1.202399 4.001191 0.000000 10027.470843
-1.162662 3.966404 0.000000 9255.587122
-1.122926 3.903229 0.000000 8002.555773
-1.083190 3.848958 0.000000 7062.485571
-1.043454 3.767481 0.000000 5854.385840
-1.003717 3.703798 0.000000 5055.892671
-0.963981 3.639863 0.000000 4363.782946
-0.924245 3.606784 0.000000 4043.745347
-0.884509 3.565913 0.000000 3680.552788
-0.844773 3.490080 0.000000 3090.866318
-0.805036 3.421366 0.000000 2638.552001
-0.765300 3.369603 0.000000 2342.086856
-0.725564 3.319483 0.000000 2086.810341
-0.685828 3.257437 0.000000 1808.990962
-0.646091 3.200366 0.000000 1586.229098
-0.606355 3.150238 0.000000 1413.312046
-0.566619 3.089921 0.000000 1230.043825
-0.526883 3.043919 0.000000 1106.415996
-0.487147 2.986945 0.000000 970.385476
-0.447410 2.940037 0.000000 871.037538
-0.407674 2.892966 0.000000 781.566069
-0.367938 2.846406 0.000000 702.109725
-0.328202 2.800317 0.000000 631.417110
-0.288465 2.757859 0.000001 572.607646
-0.248729 2.714771 0.000001 518.523467
-0.208993 2.675076 0.000002 473.228664
-0.169257 2.632903 0.000002 429.436089
-0.129520 2.594227 0.000002 392.846196
-0.089784 2.555588 0.000001 359.406075
-0.050048 2.514641 0.000004 327.064175
-0.010312 2.476192 0.000002 299.354764
0.029424 2.436204 0.000003 273.021647
0.069161 2.394044 0.000004 247.762416
0.108897 2.351084 0.000006 224.424520
0.148633 2.304528 0.000010 201.607217
0.188369 2.258074 0.000009 181.155804
0.228106 2.209355 0.000008 161.933953
0.267842 2.151333 0.000016 141.676233
0.307578 2.105711 0.000011 127.551778
0.347314 2.049116 0.000016 111.964396
0.387050 1.987380 0.000020 97.125410
0.426787 1.927496 0.000024 84.613886
0.466523 1.860677 0.000036 72.542554
0.506259 1.793877 0.000041 62.198981
0.545995 1.728983 0.000051 53.563034
0.585732 1.655857 0.000060 45.260389
0.625468 1.585117 0.000084 38.452350
0.665204 1.516382 0.000096 32.821644
0.704940 1.438019 0.000143 27.396148
0.744677 1.354559 0.000202 22.599286
0.784413 1.284560 0.000171 19.238266
0.824149 1.209173 0.000218 16.168556
0.863885 1.124204 0.000436 13.280060
0.903621 1.042269 0.000665 10.983443
