# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.312960 0.000000 2055.699063
-1.560025 3.285603 0.000000 1930.203516
-1.520288 3.250334 0.000000 1779.645312
-1.480552 3.210923 0.000000 1625.260783
-1.440816 3.169290 0.000000 1476.692897
-1.401080 3.118379 0.000000 1313.346713
-1.361343 3.079273 0.000000 1200.252373
-1.321607 3.042072 0.000000 1101.722618
-1.281871 3.007701 0.000000 1017.889639
-1.242135 2.982138 0.000000 959.706047
-1.202399 2.954233 0.000000 899.979173
-1.162662 2.916078 0.000000 824.285496
-1.122926 2.860532 0.000000 725.323893
-1.083190 2.795427 0.000000 624.348158
-1.043454 2.714274 0.000000 517.932882
-1.003717 2.643158 0.000000 439.701911
-0.963981 2.585496 0.000000 385.031157
-0.924245 2.548983 0.000000 353.983665
-0.884509 2.501445 0.000000 317.281822
-0.844773 2.418246 0.000000 261.966759
-0.805036 2.329907 0.000000 213.750121
-0.765300 2.269765 0.000000 186.107801
-0.725564 2.216100 0.000000 164.474923
-0.685828 2.134079 0.000000 136.169092
-0.646091 2.053078 0.000000 112.999902
-0.606355 1.991191 0.000000 97.991909
-0.566619 1.910188 0.000000 81.318166
-0.526883 1.830692 0.000000 67.716146
-0.487147 1.760616 0.000000 57.625588
-0.447410 1.679220 0.000000 47.777069
-0.407674 1.602663 0.000000 40.055555
-0.367938 1.523840 0.000000 33.407163
-0.328202 1.446383 0.000000 27.950080
-0.288465 1.364369 0.000000 23.140271
-0.248729 1.285969 0.000000 19.318305
-0.208993 1.207523 0.000000 16.125849
-0.169257 1.128158 0.000000 13.432530
-0.129520 1.048931 0.000000 11.192582
-0.089784 0.970589 0.000000 9.345211
-0.050048 0.891949 0.000000 7.797383
-0.010312 0.813906 0.000000 6.514869
0.029424 0.736519 0.000000 5.451535
0.069161 0.659921 0.000000 4.570045
0.108897 0.583898 0.000000 3.836164
0.148633 0.509092 0.000000 3.229176
0.188369 0.434370 0.000000 2.718749
0.228106 0.361593 0.000000 2.299281
0.267842 0.289933 0.000000 1.949540
0.307578 0.218392 0.000000 1.653452
0.347314 0.149290 0.000001 1.410225
0.387050 0.080717 0.000000 1.204247
0.426787 0.013081 0.000001 1.030575
0.466523 -0.052883 0.000001 0.885351
0.506259 -0.117568 0.000001 0.762834
0.545995 -0.181273 0.000001 0.658758
0.585732 -0.243765 0.000001 0.570471
0.625468 -0.305373 0.000001 0.495022
0.665204 -0.364727 0.000001 0.431787
0.704940 -0.424457 0.000001 0.376305
0.744677 -0.484019 0.000002 0.328078
0.784413 -0.542921 0.000003 0.286466
0.824149 -0.601601 0.000005 0.250258
0.863885 -0.660423 0.000006 0.218557
0.903621 -0.719039 0.000007 0.190961
