# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.239542 0.000000 17359.658086
-1.560025 4.209457 0.000000 16197.832865
-1.520288 4.167487 0.000000 14705.722928
-1.480552 4.119974 0.000000 13181.777061
-1.440816 4.073696 0.000000 11849.374207
-1.401080 4.002883 0.000000 10066.597679
-1.361343 3.964890 0.000000 9223.366102
-1.321607 3.925360 0.000000 8420.921915
-1.281871 3.887399 0.000000 7716.117573
-1.242135 3.864737 0.000000 7323.804419
-1.202399 3.839513 0.000000 6910.550536
-1.162662 3.803331 0.000000 6358.150280
-1.122926 3.739495 0.000000 5489.018443
-1.083190 3.679382 0.000000 4779.499064
-1.043454 3.593256 0.000000 3919.727558
-1.003717 3.525812 0.000000 3355.925359
-0.963981 3.463342 0.000000 2906.310083
-0.924245 3.432617 0.000000 2707.803948
-0.884509 3.391707 0.000000 2464.377712
-0.844773 3.311672 0.000000 2049.613525
-0.805036 3.235503 0.000000 1719.896719
-0.765300 3.183180 0.000000 1524.685008
-0.725564 3.133614 0.000000 1360.233205
-0.685828 3.065980 0.000000 1164.071085
-0.646091 3.004150 0.000000 1009.600851
-0.606355 2.951281 0.000000 893.882434
-0.566619 2.886549 0.000000 770.102056
-0.526883 2.833754 0.000000 681.952416
-0.487147 2.774305 0.000000 594.708929
-0.447410 2.721649 0.000000 526.803227
-0.407674 2.668869 0.000000 466.518511
-0.367938 2.617917 0.000000 414.873985
-0.328202 2.565776 0.000000 367.938389
-0.288465 2.516621 0.000000 328.563983
-0.248729 2.467733 0.000000 293.583784
-0.208993 2.421558 0.000000 263.971345
-0.169257 2.376340 0.000000 237.869814
-0.129520 2.333303 0.000000 215.427928
-0.089784 2.289757 0.000000 194.874984
-0.050048 2.248324 0.000000 177.142395
-0.010312 2.206693 0.000000 160.950422
0.029424 2.166654 0.000000 146.775330
0.069161 2.126076 0.000001 133.682576
0.108897 2.084609 0.000001 121.508653
0.148633 2.042234 0.000001 110.212924
0.188369 1.999786 0.000001 99.950279
0.228106 1.955310 0.000001 90.220955
0.267842 1.909393 0.000001 81.168977
0.307578 1.861458 0.000001 72.686885
0.347314 1.809414 0.000002 64.477621
0.387050 1.755387 0.000002 56.935512
0.426787 1.699603 0.000002 50.072518
0.466523 1.641172 0.000001 43.769261
0.506259 1.580708 0.000002 38.080487
0.545995 1.518765 0.000003 33.018643
0.585732 1.454111 0.000003 28.451400
0.625468 1.383532 0.000001 24.184096
0.665204 1.313241 0.000013 20.568969
0.704940 1.242500 0.000024 17.476077
0.744677 1.172736 0.000007 14.884033
0.784413 1.099990 0.000016 12.587903
0.824149 1.024737 0.000011 10.585517
0.863885 0.952101 0.000082 8.951864
0.903621 0.872764 0.000022 7.459555
