# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.550593 0.000000 3552.981101
-1.560025 3.526513 0.000000 3361.343018
-1.520288 3.494334 0.000000 3121.288762
-1.480552 3.457441 0.000000 2867.087750
-1.440816 3.418418 0.000000 2620.705283
-1.401080 3.366885 0.000000 2327.475015
-1.361343 3.328793 0.000000 2132.028102
-1.321607 3.290916 0.000000 1953.959114
-1.281871 3.254978 0.000000 1798.779610
-1.242135 3.229900 0.000000 1697.852431
-1.202399 3.203948 0.000000 1599.365194
-1.162662 3.171542 0.000000 1484.368980
-1.122926 3.123306 0.000000 1328.330928
-1.083190 3.068962 0.000000 1172.093016
-1.043454 2.993974 0.000000 986.220504
-1.003717 2.922321 0.000000 836.219974
-0.963981 2.856100 0.000000 717.959537
-0.924245 2.817918 0.000000 657.533660
-0.884509 2.781947 0.000000 605.266309
-0.844773 2.714827 0.000000 518.593226
-0.805036 2.632049 0.000000 428.596612
-0.765300 2.563111 0.000000 365.688114
-0.725564 2.513524 0.000000 326.230024
-0.685828 2.450167 0.000000 281.946744
-0.646091 2.371381 0.000000 235.169445
-0.606355 2.308724 0.000000 203.574446
-0.566619 2.242586 0.000000 174.817473
-0.526883 2.165972 0.000000 146.545037
-0.487147 2.104873 0.000000 127.313043
-0.447410 2.032419 0.000000 107.750334
-0.407674 1.964447 0.000000 92.139657
-0.367938 1.895736 0.000000 78.656642
-0.328202 1.828648 0.000000 67.398074
-0.288465 1.756877 0.000000 57.131575
-0.248729 1.690222 0.000000 49.002877
-0.208993 1.623910 0.000000 42.063917
-0.169257 1.558195 0.000000 36.157205
-0.129520 1.492737 0.000000 31.098270
-0.089784 1.428909 0.000000 26.847771
-0.050048 1.365587 0.000000 23.205257
-0.010312 1.303340 0.000000 20.106633
0.029424 1.243016 0.000000 17.499084
0.069161 1.183462 0.000000 15.256731
0.108897 1.125285 0.000000 13.343940
0.148633 1.068960 0.000000 11.720843
0.188369 1.014142 0.000000 10.330973
0.228106 0.960073 0.000001 9.121609
0.267842 0.908104 0.000001 8.092842
0.307578 0.857139 0.000001 7.196763
0.347314 0.806884 0.000001 6.410345
0.387050 0.757963 0.000001 5.727432
0.426787 0.708323 0.000001 5.108815
0.466523 0.659442 0.000002 4.564977
0.506259 0.609889 0.000002 4.072710
0.545995 0.560363 0.000003 3.633765
0.585732 0.510643 0.000003 3.240676
0.625468 0.458738 0.000003 2.875614
0.665204 0.405986 0.000004 2.546702
0.704940 0.351543 0.000003 2.246655
0.744677 0.294719 0.000003 1.971117
0.784413 0.235217 0.000004 1.718734
0.824149 0.174089 0.000003 1.493072
0.863885 0.110348 0.000004 1.289254
0.903621 0.043434 0.000005 1.105151
