# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.988906 0.000000 9747.778462
-1.560025 3.969878 0.000000 9329.909002
-1.520288 3.941913 0.000000 8748.080946
-1.480552 3.910051 0.000000 8129.250599
-1.440816 3.877083 0.000000 7534.990324
-1.401080 3.826219 0.000000 6702.218308
-1.361343 3.797205 0.000000 6269.088234
-1.321607 3.766660 0.000000 5843.318333
-1.281871 3.736456 0.000000 5450.745527
-1.242135 3.717219 0.000000 5214.570771
-1.202399 3.692551 0.000000 4926.639139
-1.162662 3.657145 0.000000 4540.933942
-1.122926 3.600128 0.000000 3982.246181
-1.083190 3.545686 0.000000 3513.059683
-1.043454 3.473485 0.000000 2974.983767
-1.003717 3.417313 0.000000 2614.041874
-0.963981 3.364273 0.000000 2313.515375
-0.924245 3.331837 0.000000 2147.024415
-0.884509 3.286535 0.000000 1934.350457
-0.844773 3.208712 0.000000 1617.005483
-0.805036 3.139962 0.000000 1380.263153
-0.765300 3.094184 0.000000 1242.176778
-0.725564 3.041819 0.000000 1101.078309
-0.685828 2.971411 0.000000 936.291079
-0.646091 2.912081 0.000000 816.734215
-0.606355 2.859950 0.000000 724.352287
-0.566619 2.793479 0.000000 621.553409
-0.526883 2.736303 0.000000 544.882273
-0.487147 2.679433 0.000000 478.005651
-0.447410 2.623236 0.000000 419.986820
-0.407674 2.567868 0.000000 369.715555
-0.367938 2.514863 0.000000 327.237176
-0.328202 2.460292 0.000000 288.597049
-0.288465 2.406866 0.000000 255.190633
-0.248729 2.355974 0.000000 226.972534
-0.208993 2.306019 0.000000 202.310446
-0.169257 2.258861 0.000000 181.493121
-0.129520 2.211742 0.000001 162.832249
-0.089784 2.165582 0.000001 146.413105
-0.050048 2.121841 0.000000 132.385257
-0.010312 2.077520 0.000001 119.541363
0.029424 2.035082 0.000000 108.412927
0.069161 1.991894 0.000001 98.150527
0.108897 1.948706 0.000001 88.859702
0.148633 1.905666 0.000001 80.475680
0.188369 1.861312 0.000001 72.662379
0.228106 1.814885 0.000001 65.295397
0.267842 1.768450 0.000001 58.674132
0.307578 1.717650 0.000002 52.197113
0.347314 1.667440 0.000002 46.498163
0.387050 1.611661 0.000002 40.893739
0.426787 1.556138 0.000002 35.986006
0.466523 1.495412 0.000002 31.290149
0.506259 1.433179 0.000001 27.112906
0.545995 1.367708 0.000001 23.318745
0.585732 1.298785 0.000005 19.896357
0.625468 1.227753 0.000005 16.894371
0.665204 1.156272 0.000005 14.330481
0.704940 1.081438 0.000004 12.062227
0.744677 1.005055 0.000004 10.116872
0.784413 0.929215 0.000005 8.495801
0.824149 0.851521 0.000005 7.104104
0.863885 0.772208 0.000005 5.918306
0.903621 0.692127 0.000005 4.921693
