# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.888884 0.000000 7742.549014
-1.560025 3.865689 0.000000 7339.874577
-1.520288 3.833479 0.000000 6815.201526
-1.480552 3.796751 0.000000 6262.544954
-1.440816 3.758619 0.000000 5736.132754
-1.401080 3.702941 0.000000 5045.923178
-1.361343 3.666590 0.000000 4640.766025
-1.321607 3.629238 0.000000 4258.313917
-1.281871 3.592573 0.000000 3913.565388
-1.242135 3.568772 0.000000 3704.859825
-1.202399 3.543167 0.000000 3492.741424
-1.162662 3.510608 0.000000 3240.470436
-1.122926 3.459538 0.000000 2880.966286
-1.083190 3.407911 0.000000 2558.060332
-1.043454 3.333003 0.000000 2152.794922
-1.003717 3.264635 0.000000 1839.225351
-0.963981 3.197675 0.000000 1576.431470
-0.924245 3.160319 0.000000 1446.502413
-0.884509 3.124657 0.000000 1332.467569
-0.844773 3.057276 0.000000 1140.973522
-0.805036 2.979799 0.000000 954.548978
-0.765300 2.916189 0.000000 824.496313
-0.725564 2.866054 0.000000 734.604523
-0.685828 2.803964 0.000000 636.742552
-0.646091 2.734524 0.000000 542.654301
-0.606355 2.675153 0.000000 473.317650
-0.566619 2.611553 0.000000 408.839232
-0.526883 2.545488 0.000000 351.146304
-0.487147 2.487407 0.000000 307.189517
-0.447410 2.425170 0.000000 266.176766
-0.407674 2.364774 0.000000 231.618648
-0.367938 2.306495 0.000000 202.532480
-0.328202 2.247277 0.000000 176.716261
-0.288465 2.187048 0.000000 153.831965
-0.248729 2.131586 0.000000 135.389617
-0.208993 2.076019 0.000000 119.128991
-0.169257 2.023028 0.000000 105.445283
-0.129520 1.970096 0.000001 93.345621
-0.089784 1.918652 0.000001 82.918314
-0.050048 1.868996 0.000000 73.959736
-0.010312 1.821014 0.000001 66.223615
0.029424 1.774169 0.000000 59.452240
0.069161 1.727159 0.000001 53.352854
0.108897 1.682117 0.000000 48.096776
0.148633 1.636880 0.000001 43.338892
0.188369 1.591677 0.000001 39.054695
0.228106 1.547009 0.000002 35.237375
0.267842 1.501704 0.000002 31.746870
0.307578 1.455446 0.000003 28.539074
0.347314 1.408523 0.000003 25.616318
0.387050 1.359531 0.000003 22.883543
0.426787 1.310342 0.000003 20.433101
0.466523 1.256469 0.000001 18.049529
0.506259 1.200575 0.000002 15.869788
0.545995 1.142256 0.000001 13.875628
0.585732 1.080004 0.000006 12.022378
0.625468 1.016541 0.000005 10.387954
0.665204 0.949588 0.000005 8.903809
0.704940 0.881547 0.000004 7.612672
0.744677 0.809690 0.000005 6.451776
0.784413 0.735394 0.000005 5.437299
0.824149 0.660020 0.000005 4.570969
0.863885 0.583352 0.000005 3.831261
0.903621 0.505056 0.000005 3.199223
