# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.116248 0.000000 13069.152178
-1.560025 4.085446 0.000000 12174.343037
-1.520288 4.043340 0.000000 11049.428057
-1.480552 3.995865 0.000000 9905.246404
-1.440816 3.949042 0.000000 8892.873775
-1.401080 3.880741 0.000000 7598.722686
-1.361343 3.841503 0.000000 6942.287331
-1.321607 3.801801 0.000000 6335.794595
-1.281871 3.763918 0.000000 5806.540249
-1.242135 3.741234 0.000000 5511.039755
-1.202399 3.715803 0.000000 5197.604677
-1.162662 3.679116 0.000000 4776.564830
-1.122926 3.616686 0.000000 4136.999515
-1.083190 3.554656 0.000000 3586.378491
-1.043454 3.467897 0.000000 2936.949713
-1.003717 3.398026 0.000000 2500.493000
-0.963981 3.335633 0.000000 2165.874764
-0.924245 3.304826 0.000000 2017.556840
-0.884509 3.263839 0.000000 1835.856268
-0.844773 3.182577 0.000000 1522.567724
-0.805036 3.101828 0.000000 1264.235969
-0.765300 3.047749 0.000000 1116.218227
-0.725564 2.998062 0.000000 995.547804
-0.685828 2.927314 0.000000 845.890005
-0.646091 2.861073 0.000000 726.227342
-0.606355 2.806243 0.000000 640.092978
-0.566619 2.738412 0.000000 547.535157
-0.526883 2.679322 0.000000 477.883353
-0.487147 2.618581 0.000000 415.508846
-0.447410 2.560562 0.000000 363.548374
-0.407674 2.502850 0.000000 318.309863
-0.367938 2.447480 0.000000 280.207717
-0.328202 2.390636 0.000000 245.830397
-0.288465 2.335167 0.000000 216.355051
-0.248729 2.282085 0.000000 191.462941
-0.208993 2.230363 0.000000 169.966272
-0.169257 2.180761 0.000000 151.621523
-0.129520 2.132444 0.000000 135.657362
-0.089784 2.084517 0.000000 121.483075
-0.050048 2.038892 0.000000 109.368243
-0.010312 1.994320 0.000000 98.700382
0.029424 1.951142 0.000000 89.359556
0.069161 1.907146 0.000000 80.750410
0.108897 1.863985 0.000001 73.111197
0.148633 1.821435 0.000001 66.287623
0.188369 1.777516 0.000001 59.911832
0.228106 1.733169 0.000001 54.096019
0.267842 1.687073 0.000002 48.648460
0.307578 1.640250 0.000002 43.676389
0.347314 1.591334 0.000002 39.023848
0.387050 1.540676 0.000002 34.727416
0.426787 1.487651 0.000002 30.736016
0.466523 1.433038 0.000002 27.104061
0.506259 1.374149 0.000002 23.667126
0.545995 1.313339 0.000002 20.574754
0.585732 1.250742 0.000002 17.812993
0.625468 1.183556 0.000002 15.259931
0.665204 1.115624 0.000002 13.050281
0.704940 1.045377 0.000001 11.101313
0.744677 0.973327 0.000002 9.404241
0.784413 0.899973 0.000003 7.942655
0.824149 0.825783 0.000018 6.694859
0.863885 0.749689 0.000026 5.618623
0.903621 0.672762 0.000031 4.706415
