# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.913003 0.000000 8184.705904
-1.560025 3.886029 0.000000 7691.813601
-1.520288 3.849792 0.000000 7076.064473
-1.480552 3.809350 0.000000 6446.879236
-1.440816 3.767888 0.000000 5859.871725
-1.401080 3.708848 0.000000 5115.027036
-1.361343 3.671294 0.000000 4691.304638
-1.321607 3.633398 0.000000 4299.302306
-1.281871 3.595865 0.000000 3943.349021
-1.242135 3.571369 0.000000 3727.083616
-1.202399 3.543674 0.000000 3496.821089
-1.162662 3.506710 0.000000 3211.511961
-1.122926 3.449160 0.000000 2812.934561
-1.083190 3.391185 0.000000 2461.417567
-1.043454 3.311878 0.000000 2050.584787
-1.003717 3.244402 0.000000 1755.502231
-0.963981 3.181438 0.000000 1518.581626
-0.924245 3.145658 0.000000 1398.485298
-0.884509 3.103268 0.000000 1268.434171
-0.844773 3.026895 0.000000 1063.885846
-0.805036 2.947310 0.000000 885.747349
-0.765300 2.889239 0.000000 774.887523
-0.725564 2.837639 0.000000 688.079156
-0.685828 2.767644 0.000000 585.656864
-0.646091 2.697726 0.000000 498.569898
-0.606355 2.640070 0.000000 436.585874
-0.566619 2.571489 0.000000 372.811193
-0.526883 2.505229 0.000000 320.058309
-0.487147 2.444773 0.000000 278.466084
-0.447410 2.381100 0.000000 240.491745
-0.407674 2.318586 0.000000 208.250166
-0.367938 2.258628 0.000000 181.395917
-0.328202 2.197849 0.000000 157.706151
-0.288465 2.136049 0.000000 136.788195
-0.248729 2.078120 0.000000 119.706960
-0.208993 2.021241 0.000000 105.012319
-0.169257 1.966304 0.000000 92.534426
-0.129520 1.912286 0.000000 81.711816
-0.089784 1.858945 0.000001 72.267689
-0.050048 1.808170 0.000000 64.293852
-0.010312 1.758025 0.000000 57.282775
0.029424 1.709762 0.000000 51.257990
0.069161 1.662369 0.000000 45.958798
0.108897 1.615488 0.000000 41.256033
0.148633 1.570943 0.000001 37.234196
0.188369 1.525416 0.000001 33.528468
0.228106 1.480511 0.000001 30.234917
0.267842 1.435683 0.000001 27.269664
0.307578 1.390495 0.000002 24.574843
0.347314 1.344148 0.000002 22.087365
0.387050 1.296395 0.000003 19.787416
0.426787 1.246736 0.000002 17.649479
0.466523 1.194211 0.000001 15.638984
0.506259 1.140128 0.000002 13.807789
0.545995 1.086018 0.000005 12.190093
0.585732 1.027256 0.000004 10.647449
0.625468 0.965871 0.000004 9.244037
0.665204 0.902138 0.000004 7.982298
0.704940 0.835305 0.000004 6.843788
0.744677 0.767006 0.000003 5.847884
0.784413 0.696593 0.000004 4.972619
0.824149 0.624369 0.000005 4.210741
0.863885 0.550072 0.000004 3.548642
0.903621 0.474337 0.000003 2.980776
