# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.826984 0.000000 6714.033591
-1.560025 3.814891 0.000000 6529.667619
-1.520288 3.794361 0.000000 6228.172722
-1.480552 3.771118 0.000000 5903.614499
-1.440816 3.745333 0.000000 5563.299078
-1.401080 3.703506 0.000000 5052.490873
-1.361343 3.677494 0.000000 4758.763045
-1.321607 3.648500 0.000000 4451.436442
-1.281871 3.619264 0.000000 4161.629836
-1.242135 3.598962 0.000000 3971.567974
-1.202399 3.574970 0.000000 3758.116197
-1.162662 3.543961 0.000000 3499.135698
-1.122926 3.498014 0.000000 3147.852274
-1.083190 3.454420 0.000000 2847.212368
-1.043454 3.392202 0.000000 2467.187657
-1.003717 3.336676 0.000000 2171.077181
-0.963981 3.278337 0.000000 1898.178987
-0.924245 3.240681 0.000000 1740.529116
-0.884509 3.202738 0.000000 1594.915715
-0.844773 3.139374 0.000000 1378.393614
-0.805036 3.072659 0.000000 1182.112405
-0.765300 3.017561 0.000000 1041.264342
-0.725564 2.966617 0.000000 926.012897
-0.685828 2.906274 0.000000 805.886562
-0.646091 2.843309 0.000000 697.121216
-0.606355 2.788965 0.000000 615.126384
-0.566619 2.727370 0.000000 533.788230
-0.526883 2.666676 0.000000 464.168813
-0.487147 2.612492 0.000000 409.723848
-0.447410 2.553755 0.000000 357.894188
-0.407674 2.498114 0.000000 314.857373
-0.367938 2.444288 0.000000 278.155414
-0.328202 2.389325 0.000000 245.089523
-0.288465 2.334273 0.000000 215.909812
-0.248729 2.283057 0.000000 191.891918
-0.208993 2.232461 0.000000 170.789192
-0.169257 2.183999 0.000000 152.756092
-0.129520 2.136432 0.000001 136.908479
-0.089784 2.089802 0.000001 122.970570
-0.050048 2.044714 0.000000 110.844171
-0.010312 2.001449 0.000000 100.333889
0.029424 1.958671 0.000000 90.922186
0.069161 1.915540 0.000001 82.326351
0.108897 1.873235 0.000000 74.685033
0.148633 1.831655 0.000001 67.866051
0.188369 1.789280 0.000001 61.557022
0.228106 1.746619 0.000001 55.797611
0.267842 1.702055 0.000001 50.356008
0.307578 1.656190 0.000002 45.308994
0.347314 1.608397 0.000002 40.587568
0.387050 1.557891 0.000003 36.131318
0.426787 1.506295 0.000002 32.084163
0.466523 1.450783 0.000002 28.234406
0.506259 1.392734 0.000001 24.701979
0.545995 1.332558 0.000001 21.505780
0.585732 1.268727 0.000005 18.565929
0.625468 1.202729 0.000005 15.948436
0.665204 1.135095 0.000005 13.648454
0.704940 1.065027 0.000004 11.614973
0.744677 0.993680 0.000004 9.855335
0.784413 0.919829 0.000004 8.314175
0.824149 0.844947 0.000005 6.997383
0.863885 0.769006 0.000005 5.874810
0.903621 0.691757 0.000005 4.917514
