# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.947299 0.000000 8857.242161
-1.560025 3.935809 0.000000 8625.992872
-1.520288 3.916140 0.000000 8244.030318
-1.480552 3.893058 0.000000 7817.318676
-1.440816 3.868270 0.000000 7383.620940
-1.401080 3.825285 0.000000 6687.817557
-1.361343 3.800460 0.000000 6316.262160
-1.321607 3.772427 0.000000 5921.432629
-1.281871 3.743828 0.000000 5544.058021
-1.242135 3.724904 0.000000 5307.671200
-1.202399 3.701264 0.000000 5026.482799
-1.162662 3.670960 0.000000 4687.696088
-1.122926 3.623426 0.000000 4201.709869
-1.083190 3.580872 0.000000 3809.532779
-1.043454 3.518787 0.000000 3302.076234
-1.003717 3.465147 0.000000 2918.411732
-0.963981 3.407717 0.000000 2556.920013
-0.924245 3.371851 0.000000 2354.238842
-0.884509 3.334177 0.000000 2158.624022
-0.844773 3.269673 0.000000 1860.684566
-0.805036 3.206006 0.000000 1606.960978
-0.765300 3.153932 0.000000 1425.381784
-0.725564 3.103989 0.000000 1270.540762
-0.685828 3.044778 0.000000 1108.607252
-0.646091 2.986110 0.000000 968.520969
-0.606355 2.934068 0.000000 859.147217
-0.566619 2.874513 0.000000 749.052783
-0.526883 2.819236 0.000000 659.532101
-0.487147 2.766379 0.000000 583.954535
-0.447410 2.712503 0.000000 515.825422
-0.407674 2.661289 0.000000 458.446352
-0.367938 2.611290 0.000000 408.591437
-0.328202 2.560443 0.000000 363.448569
-0.288465 2.510954 0.000000 324.304976
-0.248729 2.463611 0.000000 290.810570
-0.208993 2.417133 0.000000 261.295443
-0.169257 2.373422 0.000000 236.277076
-0.129520 2.329361 0.000000 213.481347
-0.089784 2.286126 0.000000 193.252546
-0.050048 2.244454 0.000000 175.571346
-0.010312 2.203438 0.000000 159.748509
0.029424 2.163086 0.000000 145.574495
0.069161 2.121175 0.000000 132.182583
0.108897 2.079637 0.000000 120.125611
0.148633 2.037293 0.000001 108.965963
0.188369 1.992896 0.000001 98.376984
0.228106 1.946908 0.000001 88.492326
0.267842 1.899057 0.000002 79.259820
0.307578 1.848955 0.000002 70.623790
0.347314 1.795672 0.000002 62.469523
0.387050 1.740102 0.000003 54.966237
0.426787 1.681326 0.000002 48.008847
0.466523 1.620668 0.000002 41.750653
0.506259 1.556446 0.000001 36.011623
0.545995 1.489355 0.000006 30.856113
0.585732 1.420661 0.000005 26.342110
0.625468 1.349744 0.000005 22.373386
0.665204 1.277263 0.000005 18.934428
0.704940 1.203735 0.000005 15.985454
0.744677 1.128647 0.000004 13.447405
0.784413 1.052143 0.000004 11.275410
0.824149 0.975291 0.000005 9.446684
0.863885 0.897068 0.000005 7.889646
0.903621 0.817521 0.000005 6.569163
