# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.376671 0.000000 2380.514739
-1.560025 3.343091 0.000000 2203.387036
-1.520288 3.300646 0.000000 1998.231668
-1.480552 3.253382 0.000000 1792.179734
-1.440816 3.204775 0.000000 1602.414967
-1.401080 3.146079 0.000000 1399.840251
-1.361343 3.101879 0.000000 1264.384575
-1.321607 3.061003 0.000000 1150.809351
-1.281871 3.024659 0.000000 1058.421923
-1.242135 2.999553 0.000000 998.971807
-1.202399 2.973068 0.000000 939.869792
-1.162662 2.936335 0.000000 863.644915
-1.122926 2.879627 0.000000 757.926901
-1.083190 2.810555 0.000000 646.479976
-1.043454 2.721972 0.000000 527.196150
-1.003717 2.644017 0.000000 440.572241
-0.963981 2.584283 0.000000 383.957618
-0.924245 2.552679 0.000000 357.008792
-0.884509 2.510528 0.000000 323.987173
-0.844773 2.426625 0.000000 267.069842
-0.805036 2.331357 0.000000 214.465362
-0.765300 2.269681 0.000000 186.071979
-0.725564 2.222633 0.000000 166.967883
-0.685828 2.142851 0.000000 138.947524
-0.646091 2.056780 0.000000 113.967217
-0.606355 1.998938 0.000000 99.755805
-0.566619 1.920648 0.000000 83.300431
-0.526883 1.840210 0.000000 69.216479
-0.487147 1.774042 0.000000 59.434887
-0.447410 1.693480 0.000000 49.371902
-0.407674 1.620009 0.000000 41.687766
-0.367938 1.542914 0.000000 34.907092
-0.328202 1.468479 0.000000 29.408921
-0.288465 1.389078 0.000000 24.495029
-0.248729 1.313512 0.000000 20.583155
-0.208993 1.238360 0.000000 17.312501
-0.169257 1.161853 0.000000 14.516197
-0.129520 1.086276 0.000000 12.197644
-0.089784 1.011753 0.000000 10.274322
-0.050048 0.936434 0.000000 8.638418
-0.010312 0.862424 0.000000 7.284907
0.029424 0.789069 0.000000 6.152740
0.069161 0.716408 0.000000 5.204847
0.108897 0.644436 0.000000 4.409967
0.148633 0.574167 0.000000 3.751165
0.188369 0.504179 0.000000 3.192849
0.228106 0.435837 0.000000 2.727950
0.267842 0.368497 0.000000 2.336128
0.307578 0.302259 0.000001 2.005661
0.347314 0.237388 0.000000 1.727376
0.387050 0.173702 0.000001 1.491767
0.426787 0.111345 0.000001 1.292241
0.466523 0.050439 0.000001 1.123150
0.506259 -0.009345 0.000001 0.978709
0.545995 -0.067889 0.000001 0.855282
0.585732 -0.125241 0.000001 0.749475
0.625468 -0.181645 0.000001 0.658191
0.665204 -0.237223 0.000001 0.579127
0.704940 -0.292936 0.000001 0.509402
0.744677 -0.347216 0.000002 0.449552
0.784413 -0.401733 0.000003 0.396516
0.824149 -0.456103 0.000004 0.349855
0.863885 -0.510369 0.000005 0.308759
0.903621 -0.564178 0.000007 0.272777
