# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.332808 0.000000 21518.289580
-1.560025 4.311509 0.000000 20488.430384
-1.520288 4.279602 0.000000 19037.143815
-1.480552 4.242618 0.000000 17483.090491
-1.440816 4.205808 0.000000 16062.311184
-1.401080 4.141875 0.000000 13863.563448
-1.361343 4.109237 0.000000 12859.888637
-1.321607 4.072136 0.000000 11806.899829
-1.281871 4.034819 0.000000 10834.743199
-1.242135 4.012264 0.000000 10286.405125
-1.202399 3.986911 0.000000 9703.115185
-1.162662 3.955153 0.000000 9018.885006
-1.122926 3.898668 0.000000 7918.962044
-1.083190 3.852471 0.000000 7119.856631
-1.043454 3.778567 0.000000 6005.747828
-1.003717 3.717065 0.000000 5212.729451
-0.963981 3.650861 0.000000 4475.697921
-0.924245 3.615598 0.000000 4126.654557
-0.884509 3.579488 0.000000 3797.415355
-0.844773 3.512764 0.000000 3256.595051
-0.805036 3.448283 0.000000 2807.260068
-0.765300 3.394845 0.000000 2482.243936
-0.725564 3.346095 0.000000 2218.679737
-0.685828 3.289322 0.000000 1946.801221
-0.646091 3.235072 0.000000 1718.190373
-0.606355 3.186146 0.000000 1535.132408
-0.566619 3.129140 0.000000 1346.292375
-0.526883 3.085395 0.000000 1217.289904
-0.487147 3.031074 0.000000 1074.168931
-0.447410 2.986723 0.000000 969.890506
-0.407674 2.941740 0.000000 874.459672
-0.367938 2.897173 0.000000 789.172871
-0.328202 2.854447 0.000001 715.229345
-0.288465 2.813717 0.000001 651.201043
-0.248729 2.773557 0.000001 593.684079
-0.208993 2.734022 0.000002 542.022188
-0.169257 2.696309 0.000001 496.943396
-0.129520 2.659325 0.000002 456.373696
-0.089784 2.620941 0.000002 417.769326
-0.050048 2.581922 0.000003 381.870505
-0.010312 2.542735 0.000003 348.922852
0.029424 2.503127 0.000004 318.505632
0.069161 2.461505 0.000005 289.396272
0.108897 2.420092 0.000006 263.073737
0.148633 2.374880 0.000009 237.061003
0.188369 2.326999 0.000007 212.315506
0.228106 2.277070 0.000007 189.257696
0.267842 2.224188 0.000008 167.559614
0.307578 2.170559 0.000011 148.092679
0.347314 2.115462 0.000015 130.444635
0.387050 2.055592 0.000022 113.642862
0.426787 1.995541 0.000022 98.967202
0.466523 1.936200 0.000043 86.318029
0.506259 1.868863 0.000042 73.920605
0.545995 1.801676 0.000041 63.325885
0.585732 1.733415 0.000053 54.111850
0.625468 1.663001 0.000074 46.007674
0.665204 1.593985 0.000087 39.245032
0.704940 1.521000 0.000100 33.171922
0.744677 1.450039 0.000108 28.170265
0.784413 1.375528 0.000161 23.722298
0.824149 1.293588 0.000349 19.623862
0.863885 1.222021 0.000415 16.636610
0.903621 1.148524 0.000355 14.050938
