# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.314878 0.000000 20648.013837
-1.560025 4.296076 0.000000 19773.140090
-1.520288 4.266900 0.000000 18488.444092
-1.480552 4.233139 0.000000 17105.602411
-1.440816 4.199442 0.000000 15828.589351
-1.401080 4.139603 0.000000 13791.238147
-1.361343 4.110348 0.000000 12892.813161
-1.321607 4.075930 0.000000 11910.485614
-1.281871 4.041188 0.000000 10994.813930
-1.242135 4.018803 0.000000 10442.472711
-1.202399 3.992147 0.000000 9820.792234
-1.162662 3.956824 0.000000 9053.654134
-1.122926 3.896742 0.000000 7883.907403
-1.083190 3.848465 0.000000 7054.478564
-1.043454 3.775858 0.000000 5968.397751
-1.003717 3.719172 0.000000 5238.073158
-0.963981 3.657950 0.000000 4549.354558
-0.924245 3.622432 0.000000 4192.105267
-0.884509 3.580933 0.000000 3810.069654
-0.844773 3.509041 0.000000 3228.794771
-0.805036 3.445935 0.000000 2792.125149
-0.765300 3.396283 0.000000 2490.480513
-0.725564 3.345866 0.000000 2217.513036
-0.685828 3.285764 0.000000 1930.917270
-0.646091 3.231885 0.000000 1705.629284
-0.606355 3.182920 0.000000 1523.771599
-0.566619 3.124205 0.000000 1331.081602
-0.526883 3.080108 0.000000 1202.560958
-0.487147 3.025278 0.000000 1059.931462
-0.447410 2.979850 0.000000 954.661130
-0.407674 2.934545 0.000000 860.092106
-0.367938 2.889553 0.000000 775.448001
-0.328202 2.846213 0.000001 701.796609
-0.288465 2.804866 0.000001 638.064735
-0.248729 2.763085 0.000002 579.537266
-0.208993 2.724611 0.000002 530.403452
-0.169257 2.685453 0.000001 484.673498
-0.129520 2.648137 0.000002 444.767464
-0.089784 2.609636 0.000002 407.034860
-0.050048 2.572344 0.000003 373.539474
-0.010312 2.532817 0.000002 341.044659
0.029424 2.494220 0.000004 312.041161
0.069161 2.453772 0.000004 284.290225
0.108897 2.411938 0.000006 258.180511
0.148633 2.366875 0.000008 232.731680
0.188369 2.321296 0.000007 209.546072
0.228106 2.272449 0.000007 187.254672
0.267842 2.220437 0.000009 166.117891
0.307578 2.166460 0.000012 146.700612
0.347314 2.108053 0.000014 128.239225
0.387050 2.048374 0.000020 111.770607
0.426787 1.985957 0.000023 96.806493
0.466523 1.922488 0.000030 83.640794
0.506259 1.855937 0.000031 71.757160
0.545995 1.782517 0.000059 60.587072
0.585732 1.717850 0.000054 52.206608
0.625468 1.646428 0.000070 44.285946
0.665204 1.568603 0.000117 37.011175
0.704940 1.501316 0.000096 31.702601
0.744677 1.425390 0.000111 26.615508
0.784413 1.347573 0.000190 22.239984
0.824149 1.266158 0.000372 18.420531
0.863885 1.187262 0.000407 15.357623
0.903621 1.107645 0.000602 12.771989
