# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.355720 0.000000 2268.402967
-1.560025 3.334665 0.000000 2161.052157
-1.520288 3.306371 0.000000 2024.749744
-1.480552 3.274127 0.000000 1879.867894
-1.440816 3.239568 0.000000 1736.071988
-1.401080 3.194832 0.000000 1566.144425
-1.361343 3.160309 0.000000 1446.467426
-1.321607 3.126225 0.000000 1337.286338
-1.281871 3.093227 0.000000 1239.445185
-1.242135 3.068579 0.000000 1171.058550
-1.202399 3.041823 0.000000 1101.090362
-1.162662 3.008168 0.000000 1018.984965
-1.122926 2.960810 0.000000 913.713215
-1.083190 2.907448 0.000000 808.067266
-1.043454 2.837681 0.000000 688.146691
-1.003717 2.772487 0.000000 592.225238
-0.963981 2.713089 0.000000 516.521752
-0.924245 2.674675 0.000000 472.796874
-0.884509 2.634049 0.000000 430.574580
-0.844773 2.566245 0.000000 368.336271
-0.805036 2.487431 0.000000 307.206582
-0.765300 2.424323 0.000000 265.657961
-0.725564 2.373501 0.000000 236.320078
-0.685828 2.306928 0.000000 202.734495
-0.646091 2.230232 0.000000 169.914918
-0.606355 2.170024 0.000000 147.918961
-0.566619 2.101265 0.000000 126.259513
-0.526883 2.025639 0.000000 106.081224
-0.487147 1.963864 0.000000 92.016154
-0.447410 1.890050 0.000000 77.633656
-0.407674 1.820926 0.000000 66.210357
-0.367938 1.750472 0.000000 56.295299
-0.328202 1.681579 0.000000 48.037310
-0.288465 1.608159 0.000000 40.565706
-0.248729 1.538994 0.000000 34.593456
-0.208993 1.470053 0.000000 29.515648
-0.169257 1.400678 0.000000 25.158092
-0.129520 1.332322 0.000000 21.494215
-0.089784 1.264857 0.000000 18.401631
-0.050048 1.197324 0.000000 15.751561
-0.010312 1.131237 0.000000 13.528106
0.029424 1.066663 0.000000 11.659031
0.069161 1.002512 0.000000 10.057994
0.108897 0.939754 0.000000 8.704687
0.148633 0.878405 0.000000 7.557967
0.188369 0.818817 0.000000 6.588949
0.228106 0.760146 0.000000 5.756331
0.267842 0.702984 0.000000 5.046416
0.307578 0.647591 0.000000 4.442120
0.347314 0.593005 0.000000 3.917456
0.387050 0.539823 0.000000 3.465950
0.426787 0.486625 0.000001 3.066360
0.466523 0.435669 0.000001 2.726892
0.506259 0.385184 0.000001 2.427628
0.545995 0.335056 0.000001 2.162993
0.585732 0.285089 0.000001 1.927915
0.625468 0.235413 0.000001 1.719534
0.665204 0.185045 0.000001 1.531236
0.704940 0.134389 0.000001 1.362654
0.744677 0.082218 0.000002 1.208410
0.784413 0.029711 0.000003 1.070792
0.824149 -0.024719 0.000003 0.944655
0.863885 -0.081208 0.000004 0.829434
0.903621 -0.138639 0.000006 0.726689
