# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.278327 0.000000 1898.133534
-1.560025 3.260863 0.000000 1823.320592
-1.520288 3.236487 0.000000 1723.799154
-1.480552 3.208262 0.000000 1615.331211
-1.440816 3.176884 0.000000 1502.740835
-1.401080 3.135671 0.000000 1366.693011
-1.361343 3.102582 0.000000 1266.432527
-1.321607 3.068828 0.000000 1171.730345
-1.281871 3.035718 0.000000 1085.719647
-1.242135 3.009833 0.000000 1022.898990
-1.202399 2.982602 0.000000 960.731285
-1.162662 2.950145 0.000000 891.549230
-1.122926 2.906115 0.000000 805.592123
-1.083190 2.856986 0.000000 719.426037
-1.043454 2.791200 0.000000 618.301094
-1.003717 2.726059 0.000000 532.180428
-0.963981 2.662444 0.000000 459.667132
-0.924245 2.618308 0.000000 415.248718
-0.884509 2.577716 0.000000 378.195309
-0.844773 2.515691 0.000000 327.861386
-0.805036 2.439992 0.000000 275.417477
-0.765300 2.369871 0.000000 234.353316
-0.725564 2.313542 0.000000 205.845560
-0.685828 2.252606 0.000000 178.897780
-0.646091 2.174714 0.000000 149.524797
-0.606355 2.106954 0.000000 127.924524
-0.566619 2.040123 0.000000 109.678711
-0.526883 1.961638 0.000000 91.545713
-0.487147 1.895382 0.000000 78.592616
-0.447410 1.820683 0.000000 66.173232
-0.407674 1.747886 0.000000 55.960995
-0.367938 1.674316 0.000000 47.240621
-0.328202 1.602048 0.000000 39.998842
-0.288465 1.525200 0.000000 33.511991
-0.248729 1.452238 0.000000 28.329431
-0.208993 1.379518 0.000000 23.961682
-0.169257 1.306048 0.000000 20.232403
-0.129520 1.232955 0.000000 17.098359
-0.089784 1.161121 0.000000 14.491745
-0.050048 1.088846 0.000000 12.270019
-0.010312 1.017729 0.000000 10.416650
0.029424 0.947853 0.000000 8.868548
0.069161 0.878713 0.000000 7.563323
0.108897 0.810439 0.000000 6.463060
0.148633 0.744010 0.000000 5.546378
0.188369 0.677937 0.000000 4.763612
0.228106 0.613741 0.000000 4.109036
0.267842 0.550848 0.000000 3.555060
0.307578 0.488599 0.000000 3.080335
0.347314 0.428535 0.000001 2.682464
0.387050 0.369242 0.000001 2.340134
0.426787 0.311897 0.000001 2.050664
0.466523 0.255085 0.000001 1.799215
0.506259 0.199499 0.000001 1.583061
0.545995 0.145033 0.000001 1.396470
0.585732 0.090960 0.000001 1.232982
0.625468 0.037136 0.000002 1.089261
0.665204 -0.016202 0.000002 0.963371
0.704940 -0.070131 0.000002 0.850872
0.744677 -0.124902 0.000002 0.750055
0.784413 -0.180168 0.000003 0.660427
0.824149 -0.235770 0.000005 0.581058
0.863885 -0.293131 0.000006 0.509160
0.903621 -0.351669 0.000008 0.444952
