# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.403501 0.000000 25322.137888
-1.560025 4.393686 0.000000 24756.290905
-1.520288 4.374082 0.000000 23663.629861
-1.480552 4.350665 0.000000 22421.512445
-1.440816 4.327044 0.000000 21234.567806
-1.401080 4.274621 0.000000 18820.048911
-1.361343 4.252792 0.000000 17897.477736
-1.321607 4.223714 0.000000 16738.398371
-1.281871 4.194428 0.000000 15646.869309
-1.242135 4.176281 0.000000 15006.542232
-1.202399 4.152054 0.000000 14192.318891
-1.162662 4.122540 0.000000 13259.882046
-1.122926 4.068093 0.000000 11697.501314
-1.083190 4.030662 0.000000 10731.531713
-1.043454 3.968296 0.000000 9295.989892
-1.003717 3.920266 0.000000 8322.720850
-0.963981 3.862234 0.000000 7281.719162
-0.924245 3.828833 0.000000 6742.691836
-0.884509 3.792113 0.000000 6196.013506
-0.844773 3.728875 0.000000 5356.419259
-0.805036 3.677466 0.000000 4758.450965
-0.765300 3.633094 0.000000 4296.294691
-0.725564 3.587448 0.000000 3867.656403
-0.685828 3.536603 0.000000 3440.353373
-0.646091 3.491327 0.000000 3099.749060
-0.606355 3.449958 0.000000 2818.110934
-0.566619 3.400052 0.000000 2512.187062
-0.526883 3.365459 0.000000 2319.842708
-0.487147 3.317042 0.000000 2075.113734
-0.447410 3.281008 0.000000 1909.887051
-0.407674 3.242351 0.000000 1747.232194
-0.367938 3.204026 0.000000 1599.653219
-0.328202 3.167647 0.000000 1471.115065
-0.288465 3.132361 0.000000 1356.313061
-0.248729 3.096705 0.000000 1249.406176
-0.208993 3.062913 0.000001 1155.877367
-0.169257 3.027321 0.000001 1064.924119
-0.129520 2.992159 0.000001 982.101283
-0.089784 2.954459 0.000002 900.437146
-0.050048 2.919032 0.000003 829.900632
-0.010312 2.879388 0.000002 757.499776
0.029424 2.837296 0.000004 687.523120
0.069161 2.794271 0.000006 622.669782
0.108897 2.746725 0.000007 558.095250
0.148633 2.697523 0.000009 498.312836
0.188369 2.648095 0.000011 444.702270
0.228106 2.596613 0.000012 394.988553
0.267842 2.542187 0.000017 348.456631
0.307578 2.479999 0.000017 301.966661
0.347314 2.416489 0.000024 260.875953
0.387050 2.354775 0.000034 226.305888
0.426787 2.287088 0.000027 193.653964
0.466523 2.220660 0.000030 166.184536
0.506259 2.154026 0.000039 142.540225
0.545995 2.086196 0.000049 121.922328
0.585732 2.011790 0.000042 102.729139
0.625468 1.942382 0.000058 87.548371
0.665204 1.867796 0.000079 73.724996
0.704940 1.804517 0.000125 63.713372
0.744677 1.731231 0.000151 53.812602
0.784413 1.655944 0.000173 45.242421
0.824149 1.582536 0.000270 38.186957
0.863885 1.506652 0.000299 32.060096
0.903621 1.430289 0.000318 26.887930
