# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.287794 0.000000 1939.963116
-1.560025 3.266089 0.000000 1845.393716
-1.520288 3.236656 0.000000 1724.469559
-1.480552 3.203004 0.000000 1595.894190
-1.440816 3.166512 0.000000 1467.274838
-1.401080 3.119715 0.000000 1317.391611
-1.361343 3.082084 0.000000 1208.047598
-1.321607 3.044693 0.000000 1108.390461
-1.281871 3.009022 0.000000 1020.990243
-1.242135 2.982107 0.000000 959.636240
-1.202399 2.955192 0.000000 901.970386
-1.162662 2.922992 0.000000 837.514624
-1.122926 2.878289 0.000000 755.593976
-1.083190 2.825945 0.000000 669.798891
-1.043454 2.754835 0.000000 568.636515
-1.003717 2.683043 0.000000 481.995653
-0.963981 2.615231 0.000000 412.316146
-0.924245 2.571693 0.000000 372.986398
-0.884509 2.534179 0.000000 342.120199
-0.844773 2.472263 0.000000 296.662641
-0.805036 2.390931 0.000000 245.997444
-0.765300 2.315430 0.000000 206.742271
-0.725564 2.260908 0.000000 182.351031
-0.685828 2.201144 0.000000 158.907265
-0.646091 2.119503 0.000000 131.674803
-0.606355 2.049427 0.000000 112.053905
-0.566619 1.984054 0.000000 96.394792
-0.526883 1.902699 0.000000 79.928044
-0.487147 1.836958 0.000000 68.700210
-0.447410 1.760522 0.000000 57.613179
-0.407674 1.686822 0.000000 48.620713
-0.367938 1.612097 0.000000 40.935226
-0.328202 1.538954 0.000000 34.590295
-0.288465 1.460818 0.000000 28.894682
-0.248729 1.386713 0.000000 24.361995
-0.208993 1.312461 0.000000 20.533404
-0.169257 1.237745 0.000000 17.287998
-0.129520 1.163317 0.000000 14.565202
-0.089784 1.089690 0.000000 12.293901
-0.050048 1.015872 0.000000 10.372229
-0.010312 0.943390 0.000000 8.777887
0.029424 0.871356 0.000000 7.436271
0.069161 0.800263 0.000000 6.313386
0.108897 0.730166 0.000000 5.372362
0.148633 0.660895 0.000000 4.580311
0.188369 0.593175 0.000000 3.918993
0.228106 0.526369 0.000000 3.360227
0.267842 0.460915 0.000000 2.890108
0.307578 0.396408 0.000000 2.491194
0.347314 0.333648 0.000000 2.155989
0.387050 0.272323 0.000001 1.872067
0.426787 0.212360 0.000001 1.630641
0.466523 0.153194 0.000001 1.422960
0.506259 0.095473 0.000001 1.245867
0.545995 0.038932 0.000001 1.093782
0.585732 -0.016817 0.000001 0.962013
0.625468 -0.071729 0.000001 0.847751
0.665204 -0.126020 0.000001 0.748129
0.704940 -0.180435 0.000001 0.660028
0.744677 -0.234960 0.000002 0.582152
0.784413 -0.289438 0.000003 0.513518
0.824149 -0.344234 0.000004 0.452644
0.863885 -0.399996 0.000005 0.398099
0.903621 -0.456203 0.000007 0.349769
