# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.612266 0.000000 4095.109119
-1.560025 3.599752 0.000000 3978.799565
-1.520288 3.580196 0.000000 3803.611709
-1.480552 3.557134 0.000000 3606.898626
-1.440816 3.531571 0.000000 3400.720141
-1.401080 3.493046 0.000000 3112.045783
-1.361343 3.466691 0.000000 2928.805121
-1.321607 3.438774 0.000000 2746.462012
-1.281871 3.410699 0.000000 2574.533954
-1.242135 3.390645 0.000000 2458.354009
-1.202399 3.367250 0.000000 2329.432450
-1.162662 3.337048 0.000000 2172.942408
-1.122926 3.292993 0.000000 1963.327895
-1.083190 3.247851 0.000000 1769.502851
-1.043454 3.186167 0.000000 1535.206756
-1.003717 3.129839 0.000000 1348.461089
-0.963981 3.073821 0.000000 1185.279829
-0.924245 3.036978 0.000000 1088.873921
-0.884509 2.998626 0.000000 996.839830
-0.844773 2.934525 0.000000 860.052804
-0.805036 2.865579 0.000000 733.802515
-0.765300 2.808614 0.000000 643.596078
-0.725564 2.758711 0.000000 573.733855
-0.685828 2.696313 0.000000 496.950352
-0.646091 2.629562 0.000000 426.149242
-0.606355 2.573267 0.000000 374.340654
-0.566619 2.509446 0.000000 323.181111
-0.526883 2.442263 0.000000 276.861359
-0.487147 2.386440 0.000000 243.466902
-0.447410 2.321575 0.000000 209.688767
-0.407674 2.260801 0.000000 182.305739
-0.367938 2.200551 0.000000 158.690299
-0.328202 2.140444 0.000000 138.179479
-0.288465 2.078070 0.000000 119.693278
-0.248729 2.020419 0.000000 104.813852
-0.208993 1.962486 0.000000 91.724516
-0.169257 1.907114 0.000000 80.744566
-0.129520 1.851878 0.000000 71.101253
-0.089784 1.797937 0.000000 62.796658
-0.050048 1.745568 0.000000 55.663111
-0.010312 1.694356 0.000000 49.471571
0.029424 1.645370 0.000000 44.194669
0.069161 1.596530 0.000000 39.493793
0.108897 1.548744 0.000000 35.378806
0.148633 1.502632 0.000000 31.814933
0.188369 1.457345 0.000000 28.664500
0.228106 1.411892 0.000000 25.816111
0.267842 1.366584 0.000001 23.258555
0.307578 1.322493 0.000000 21.013187
0.347314 1.276630 0.000001 18.907261
0.387050 1.229289 0.000001 16.954575
0.426787 1.181652 0.000001 15.193235
0.466523 1.131883 0.000001 13.548153
0.506259 1.080469 0.000002 12.035511
0.545995 1.026479 0.000002 10.628553
0.585732 0.969134 0.000002 9.313836
0.625468 0.909824 0.000003 8.124907
0.665204 0.847611 0.000003 7.040518
0.704940 0.783189 0.000002 6.069940
0.744677 0.715271 0.000002 5.191183
0.784413 0.645265 0.000003 4.418330
0.824149 0.573541 0.000003 3.745709
0.863885 0.499550 0.000003 3.158951
0.903621 0.423737 0.000005 2.652930
