# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.568588 0.000068 3701.967151
-1.560025 3.547923 0.000049 3530.278773
-1.520288 3.514259 0.000061 3266.767000
-1.480552 3.482435 0.000052 3036.096039
-1.440816 3.446055 0.000058 2792.034928
-1.401080 3.396269 0.000056 2489.659844
-1.361343 3.362493 0.000063 2303.278857
-1.321607 3.325844 0.000068 2116.843019
-1.281871 3.288505 0.000051 1942.619370
-1.242135 3.260297 0.000061 1820.353592
-1.202399 3.233162 0.000073 1709.990402
-1.162662 3.202624 0.000053 1594.053729
-1.122926 3.155744 0.000084 1430.707804
-1.083190 3.111492 0.000065 1292.238447
-1.043454 3.041420 0.000081 1099.599637
-1.003717 2.974293 0.000075 942.149174
-0.963981 2.901997 0.000067 797.707106
-0.924245 2.864447 0.000043 731.725483
-0.884509 2.830058 0.000064 675.942647
-0.844773 2.775525 0.000056 596.205753
-0.805036 2.693697 0.000091 493.727144
-0.765300 2.624082 0.000064 420.664074
-0.725564 2.575504 0.000078 376.117826
-0.685828 2.517371 0.000042 329.059920
-0.646091 2.441099 0.000066 276.024452
-0.606355 2.382666 0.000074 241.265656
-0.566619 2.317233 0.000064 207.531993
-0.526883 2.247866 0.000115 176.848288
-0.487147 2.181880 0.000034 151.985582
-0.447410 2.118524 0.000052 131.341891
-0.407674 2.050492 0.000043 112.303252
-0.367938 1.988491 0.000110 97.328193
-0.328202 1.927179 0.000043 84.543451
-0.288465 1.860619 0.000044 72.530058
-0.248729 1.799400 0.000063 62.987676
-0.208993 1.737900 0.000064 54.670519
-0.169257 1.677730 0.000083 47.592514
-0.129520 1.616503 0.000047 41.342337
-0.089784 1.558909 0.000060 36.205198
-0.050048 1.500533 0.000056 31.652215
-0.010312 1.443829 0.000074 27.775357
0.029424 1.389013 0.000061 24.483435
0.069161 1.335668 0.000065 21.653012
0.108897 1.282291 0.000119 19.143278
0.148633 1.231673 0.000106 17.038394
0.188369 1.181480 0.000118 15.177827
0.228106 1.132184 0.000137 13.547791
0.267842 1.083722 0.000163 12.115653
0.307578 1.039898 0.000115 10.955532
0.347314 0.990703 0.000128 9.781569
0.387050 0.943062 0.000193 8.762294
0.426787 0.893182 0.000214 7.810708
0.466523 0.843247 0.000208 6.962544
0.506259 0.791474 0.000334 6.175971
0.545995 0.744414 0.000418 5.539241
0.585732 0.686356 0.000425 4.845934
0.625468 0.632697 0.000509 4.280788
0.665204 0.577214 0.000496 3.767663
0.704940 0.516799 0.000611 3.276361
0.744677 0.454025 0.000610 2.835439
0.784413 0.395296 0.000686 2.475811
0.824149 0.331803 0.000810 2.137652
0.863885 0.262300 0.000849 1.821146
0.903621 0.193761 0.000958 1.554369
