# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.270526 0.000000 18643.448314
-1.560025 4.246382 0.000000 17635.247660
-1.520288 4.211571 0.000000 16276.879611
-1.480552 4.171819 0.000000 14853.149060
-1.440816 4.132642 0.000000 13571.938666
-1.401080 4.068526 0.000000 11709.157534
-1.361343 4.035392 0.000000 10849.044050
-1.321607 3.999184 0.000000 9981.217619
-1.281871 3.963153 0.000000 9186.554836
-1.242135 3.940633 0.000000 8722.327911
-1.202399 3.913807 0.000000 8199.867100
-1.162662 3.876554 0.000000 7525.820637
-1.122926 3.813117 0.000000 6503.039717
-1.083190 3.757564 0.000000 5722.211362
-1.043454 3.678295 0.000000 4767.543580
-1.003717 3.617589 0.000000 4145.615996
-0.963981 3.557236 0.000000 3607.740248
-0.924245 3.523248 0.000000 3336.164719
-0.884509 3.479073 0.000000 3013.511455
-0.844773 3.400740 0.000000 2516.169819
-0.805036 3.331809 0.000000 2146.883130
-0.765300 3.281976 0.000000 1914.147426
-0.725564 3.229955 0.000000 1698.065450
-0.685828 3.164178 0.000000 1459.413095
-0.646091 3.106500 0.000000 1277.908806
-0.606355 3.054876 0.000000 1134.685477
-0.566619 2.991900 0.000000 981.521609
-0.526883 2.943042 0.000000 877.085070
-0.487147 2.885206 0.000000 767.724307
-0.447410 2.835185 0.000000 684.202266
-0.407674 2.785381 0.000000 610.071437
-0.367938 2.736827 0.000000 545.539903
-0.328202 2.688834 0.000001 488.464780
-0.288465 2.642857 0.000001 439.395575
-0.248729 2.597095 0.000001 395.451276
-0.208993 2.554160 0.000001 358.226295
-0.169257 2.511991 0.000001 325.078576
-0.129520 2.471411 0.000001 296.079809
-0.089784 2.430514 0.000001 269.470459
-0.050048 2.390232 0.000003 245.598462
-0.010312 2.350913 0.000002 224.340895
0.029424 2.311746 0.000002 204.993618
0.069161 2.272126 0.000003 187.119979
0.108897 2.231037 0.000004 170.227077
0.148633 2.188180 0.000004 154.230405
0.188369 2.144535 0.000005 139.483407
0.228106 2.097641 0.000008 125.205600
0.267842 2.050136 0.000009 112.231475
0.307578 2.002582 0.000016 100.587758
0.347314 1.948802 0.000019 88.870939
0.387050 1.893069 0.000026 78.164426
0.426787 1.833243 0.000030 68.104329
0.466523 1.772924 0.000038 59.270032
0.506259 1.709791 0.000046 51.249107
0.545995 1.645195 0.000058 44.163334
0.585732 1.578507 0.000092 37.870079
0.625468 1.505083 0.000061 31.984687
0.665204 1.433292 0.000083 27.108198
0.704940 1.360652 0.000102 22.930665
0.744677 1.284429 0.000118 19.237835
0.784413 1.206855 0.000158 16.087557
0.824149 1.131076 0.000202 13.508584
0.863885 1.056384 0.000233 11.372261
0.903621 0.981439 0.000270 9.567917
