# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.314298 0.000018 20618.475470
-1.560025 4.295685 0.000025 19752.782177
-1.520288 4.270400 0.000020 18636.077139
-1.480552 4.239122 0.000014 17341.587427
-1.440816 4.205955 0.000021 16065.963174
-1.401080 4.143112 0.000018 13901.797963
-1.361343 4.116592 0.000013 13078.633786
-1.321607 4.081856 0.000016 12073.121536
-1.281871 4.039326 0.000044 10945.239742
-1.242135 4.025046 0.000014 10592.871841
-1.202399 4.000403 0.000026 10007.887735
-1.162662 3.969741 0.000015 9326.221518
-1.122926 3.915475 0.000026 8230.301531
-1.083190 3.870923 0.000023 7427.970444
-1.043454 3.799245 0.000017 6298.051612
-1.003717 3.739572 0.000015 5489.550282
-0.963981 3.674193 0.000020 4722.227501
-0.924245 3.640038 0.000015 4365.189356
-0.884509 3.603072 0.000022 4008.871733
-0.844773 3.534421 0.000021 3422.724736
-0.805036 3.473288 0.000020 2973.317595
-0.765300 3.419992 0.000017 2629.974350
-0.725564 3.369838 0.000030 2342.978089
-0.685828 3.314388 0.000013 2062.336863
-0.646091 3.263842 0.000021 1835.664467
-0.606355 3.212974 0.000030 1632.700575
-0.566619 3.157669 0.000023 1437.525427
-0.526883 3.115409 0.000028 1304.204820
-0.487147 3.061982 0.000025 1153.253133
-0.447410 3.019050 0.000021 1044.726866
-0.407674 2.974913 0.000024 943.749484
-0.367938 2.930876 0.000032 852.712936
-0.328202 2.889891 0.000043 775.874134
-0.288465 2.850242 0.000037 708.202079
-0.248729 2.810325 0.000041 645.998998
-0.208993 2.774529 0.000057 594.838182
-0.169257 2.736270 0.000050 544.695226
-0.129520 2.695938 0.000041 496.412833
-0.089784 2.659571 0.000074 456.458485
-0.050048 2.620003 0.000052 416.757885
-0.010312 2.580670 0.000053 380.669142
0.029424 2.540697 0.000061 347.180697
0.069161 2.499590 0.000079 315.796681
0.108897 2.456472 0.000109 285.905327
0.148633 2.411136 0.000118 257.552396
0.188369 2.361192 0.000145 229.539289
0.228106 2.315500 0.000143 206.619557
0.267842 2.261022 0.000142 182.261292
0.307578 2.203017 0.000215 159.412048
0.347314 2.143105 0.000209 138.875125
0.387050 2.086358 0.000210 121.863807
0.426787 2.023796 0.000347 105.437627
0.466523 1.960565 0.000298 91.175314
0.506259 1.894336 0.000431 78.224667
0.545995 1.826533 0.000469 66.904253
0.585732 1.755724 0.000437 56.848183
0.625468 1.689658 0.000436 48.826285
0.665204 1.615652 0.000599 41.140875
0.704940 1.548358 0.000758 35.205688
0.744677 1.478829 0.000908 29.973572
0.784413 1.402190 0.001272 25.076095
0.824149 1.327881 0.001566 21.099570
0.863885 1.247599 0.001985 17.499599
0.903621 1.158371 0.003414 14.141969
