# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.161944 0.000000 14519.216856
-1.560025 4.150640 0.000000 14146.179924
-1.520288 4.130306 0.000000 13499.114258
-1.480552 4.106226 0.000000 12771.027407
-1.440816 4.080911 0.000000 12047.877825
-1.401080 4.033142 0.000000 10792.980768
-1.361343 4.008596 0.000000 10199.879681
-1.321607 3.979316 0.000000 9534.877012
-1.281871 3.949229 0.000000 8896.679218
-1.242135 3.930400 0.000000 8519.215294
-1.202399 3.906311 0.000000 8059.549181
-1.162662 3.875746 0.000000 7511.829652
-1.122926 3.824990 0.000001 6683.271118
-1.083190 3.784104 0.000000 6082.799517
-1.043454 3.720803 0.000000 5257.774157
-1.003717 3.667967 0.000000 4655.500172
-0.963981 3.608435 0.000000 4059.141164
-0.924245 3.572832 0.000000 3739.650758
-0.884509 3.535466 0.000000 3431.350280
-0.844773 3.470880 0.000000 2957.193341
-0.805036 3.411086 0.000000 2576.825801
-0.765300 3.361215 0.000000 2297.284377
-0.725564 3.311718 0.000000 2049.828548
-0.685828 3.255320 0.000000 1800.192661
-0.646091 3.201740 0.000000 1591.254106
-0.606355 3.153664 0.000000 1424.502903
-0.566619 3.096944 0.000000 1250.096209
-0.526883 3.051456 0.000000 1125.783324
-0.487147 2.999382 0.000000 998.576113
-0.447410 2.953457 0.000000 898.372359
-0.407674 2.908570 0.000000 810.156156
-0.367938 2.864151 0.000000 731.392299
-0.328202 2.820472 0.000000 661.410318
-0.288465 2.778455 0.000001 600.418079
-0.248729 2.737071 0.000001 545.845255
-0.208993 2.696981 0.000001 497.713282
-0.169257 2.658155 0.000001 455.149142
-0.129520 2.619708 0.000001 416.587221
-0.089784 2.580609 0.000001 380.721007
-0.050048 2.541614 0.000001 348.026530
-0.010312 2.501705 0.000001 317.470329
0.029424 2.461448 0.000001 289.365319
0.069161 2.420935 0.000001 263.592350
0.108897 2.377285 0.000001 238.387302
0.148633 2.331362 0.000001 214.466641
0.188369 2.283698 0.000001 192.174168
0.228106 2.233632 0.000001 171.249355
0.267842 2.180655 0.000001 151.583304
0.307578 2.125224 0.000002 133.419615
0.347314 2.066973 0.000001 116.672742
0.387050 2.006068 0.000002 101.406028
0.426787 1.942474 0.000002 87.592873
0.466523 1.876701 0.000002 75.282842
0.506259 1.809163 0.000002 64.440434
0.545995 1.739312 0.000002 54.866488
0.585732 1.668864 0.000002 46.650786
0.625468 1.596789 0.000003 39.516920
0.665204 1.524282 0.000005 33.440345
0.704940 1.450598 0.000009 28.221248
0.744677 1.374166 0.000008 23.667238
0.784413 1.297266 0.000012 19.826195
0.824149 1.219288 0.000016 16.567254
0.863885 1.141127 0.000020 13.838239
0.903621 1.061060 0.000024 11.508142
