# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.321382 0.000000 2095.951793
-1.560025 3.299146 0.000000 1991.342456
-1.520288 3.269588 0.000000 1860.319283
-1.480552 3.236065 0.000000 1722.123490
-1.440816 3.200071 0.000000 1585.150163
-1.401080 3.154364 0.000000 1426.802942
-1.361343 3.118923 0.000000 1314.992102
-1.321607 3.084021 0.000000 1213.447806
-1.281871 3.050845 0.000000 1124.202113
-1.242135 3.025380 0.000000 1060.179553
-1.202399 2.997744 0.000000 994.818168
-1.162662 2.961678 0.000000 915.540775
-1.122926 2.910846 0.000000 814.414474
-1.083190 2.852707 0.000000 712.371265
-1.043454 2.778924 0.000000 601.068486
-1.003717 2.711646 0.000000 514.808857
-0.963981 2.652644 0.000000 449.411013
-0.924245 2.613546 0.000000 410.719557
-0.884509 2.568658 0.000000 370.388130
-0.844773 2.493630 0.000000 311.623387
-0.805036 2.410592 0.000000 257.390128
-0.765300 2.347745 0.000000 222.712284
-0.725564 2.294672 0.000000 197.093273
-0.685828 2.220168 0.000000 166.022552
-0.646091 2.140172 0.000000 138.092882
-0.606355 2.077742 0.000000 119.602836
-0.566619 2.002349 0.000000 100.542122
-0.526883 1.923088 0.000000 83.769753
-0.487147 1.856310 0.000000 71.830575
-0.447410 1.777290 0.000000 59.881119
-0.407674 1.703407 0.000000 50.513442
-0.367938 1.626611 0.000000 42.326251
-0.328202 1.552662 0.000000 35.699464
-0.288465 1.473272 0.000000 29.735251
-0.248729 1.397707 0.000000 24.986580
-0.208993 1.322163 0.000000 20.997225
-0.169257 1.246248 0.000000 17.629820
-0.129520 1.170757 0.000000 14.816858
-0.089784 1.095594 0.000001 12.462124
-0.050048 1.020840 0.000000 10.491541
-0.010312 0.946786 0.000000 8.846783
0.029424 0.874062 0.000000 7.482755
0.069161 0.801526 0.000000 6.331773
0.108897 0.730237 0.000001 5.373235
0.148633 0.659835 0.000001 4.569126
0.188369 0.591104 0.000000 3.900345
0.228106 0.523317 0.000000 3.336694
0.267842 0.456501 0.000001 2.860879
0.307578 0.391380 0.000001 2.462509
0.347314 0.327509 0.000001 2.125727
0.387050 0.264893 0.000001 1.840309
0.426787 0.203230 0.000001 1.596714
0.466523 0.142647 0.000001 1.388814
0.506259 0.084359 0.000001 1.214384
0.545995 0.026414 0.000001 1.062700
0.585732 -0.030723 0.000001 0.931695
0.625468 -0.087012 0.000002 0.818434
0.665204 -0.142203 0.000003 0.720761
0.704940 -0.197764 0.000003 0.634205
0.744677 -0.255037 0.000003 0.555848
0.784413 -0.310835 0.000005 0.488826
0.824149 -0.366748 0.000007 0.429769
0.863885 -0.425393 0.000009 0.375478
0.903621 -0.483438 0.000012 0.328500
