# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.091335 0.000022 12339.099025
-1.560025 4.074912 0.000014 11881.699585
-1.520288 4.048028 0.000018 11168.306282
-1.480552 4.013880 0.000019 10323.702956
-1.440816 3.982668 0.000025 9607.522637
-1.401080 3.929789 0.000021 8506.296832
-1.361343 3.897829 0.000017 7902.975975
-1.321607 3.862336 0.000020 7282.676035
-1.281871 3.828139 0.000018 6731.274288
-1.242135 3.806196 0.000011 6399.857288
-1.202399 3.781509 0.000020 6045.944444
-1.162662 3.750382 0.000014 5627.933182
-1.122926 3.694011 0.000032 4942.383522
-1.083190 3.651611 0.000017 4483.043849
-1.043454 3.579213 0.000014 3794.732054
-1.003717 3.515605 0.000017 3277.674326
-0.963981 3.451446 0.000020 2827.487259
-0.924245 3.414513 0.000016 2597.032948
-0.884509 3.377000 0.000015 2382.128672
-0.844773 3.310013 0.000015 2041.633140
-0.805036 3.241055 0.000019 1741.851854
-0.765300 3.184134 0.000020 1527.871337
-0.725564 3.132138 0.000024 1355.447759
-0.685828 3.070525 0.000028 1176.147834
-0.646091 3.011553 0.000023 1026.834564
-0.606355 2.955041 0.000030 901.513975
-0.566619 2.894695 0.000024 784.585867
-0.526883 2.840598 0.000024 692.697188
-0.487147 2.785591 0.000019 610.303627
-0.447410 2.731008 0.000024 538.211826
-0.407674 2.678378 0.000022 476.790711
-0.367938 2.628492 0.000021 425.053099
-0.328202 2.576667 0.000030 377.222451
-0.288465 2.526977 0.000034 336.433081
-0.248729 2.479577 0.000042 301.634749
-0.208993 2.432329 0.000043 270.539255
-0.169257 2.388463 0.000046 244.544856
-0.129520 2.343855 0.000043 220.675966
-0.089784 2.298977 0.000052 199.001875
-0.050048 2.256425 0.000059 180.422147
-0.010312 2.213721 0.000056 163.527709
0.029424 2.172893 0.000069 148.844924
0.069161 2.130398 0.000078 134.963900
0.108897 2.087352 0.000079 122.227858
0.148633 2.044781 0.000077 110.816125
0.188369 2.001017 0.000095 100.183874
0.228106 1.956530 0.000118 90.418405
0.267842 1.908957 0.000089 81.049679
0.307578 1.858055 0.000140 72.066526
0.347314 1.803389 0.000102 63.555566
0.387050 1.747612 0.000205 55.865103
0.426787 1.687224 0.000192 48.616313
0.466523 1.626786 0.000202 42.298044
0.506259 1.561884 0.000170 36.432713
0.545995 1.488860 0.000153 30.796867
0.585732 1.419413 0.000162 26.244590
0.625468 1.348793 0.000180 22.303762
0.665204 1.266892 0.000211 18.467476
0.704940 1.189463 0.000272 15.446695
0.744677 1.105563 0.000418 12.723325
0.784413 1.030485 0.000337 10.708031
0.824149 0.949312 0.000398 8.879630
0.863885 0.867360 0.000429 7.351453
0.903621 0.785180 0.000539 6.080491
