# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.301818 0.000000 20036.296508
-1.560025 4.276982 0.000000 18922.637433
-1.520288 4.241159 0.000000 17424.452341
-1.480552 4.200246 0.000000 15857.904281
-1.440816 4.160053 0.000000 14456.156159
-1.401080 4.093829 0.000000 12411.627160
-1.361343 4.059709 0.000000 11473.839308
-1.321607 4.022161 0.000000 10523.523303
-1.281871 3.984123 0.000000 9641.018721
-1.242135 3.960489 0.000000 9130.374145
-1.202399 3.933482 0.000000 8579.890593
-1.162662 3.897631 0.000000 7900.070437
-1.122926 3.835610 0.000000 6848.717162
-1.083190 3.782931 0.000000 6066.392758
-1.043454 3.704905 0.000000 5068.795581
-1.003717 3.643437 0.000000 4399.838852
-0.963981 3.580464 0.000000 3805.955030
-0.924245 3.545942 0.000000 3515.132454
-0.884509 3.504823 0.000000 3197.586813
-0.844773 3.430792 0.000000 2696.443113
-0.805036 3.362903 0.000000 2306.229887
-0.765300 3.311312 0.000000 2047.915166
-0.725564 3.261278 0.000000 1825.060117
-0.685828 3.198880 0.000001 1580.808405
-0.646091 3.141952 0.000000 1386.599754
-0.606355 3.091803 0.000000 1235.385261
-0.566619 3.031442 0.000000 1075.080722
-0.526883 2.984328 0.000000 964.555746
-0.487147 2.927992 0.000000 847.210837
-0.447410 2.880353 0.000000 759.193514
-0.407674 2.832887 0.000000 680.591666
-0.367938 2.786079 0.000000 611.051431
-0.328202 2.740588 0.000001 550.283475
-0.288465 2.697332 0.000001 498.115658
-0.248729 2.653557 0.000001 450.355077
-0.208993 2.612968 0.000001 410.171701
-0.169257 2.572751 0.000001 373.893263
-0.129520 2.533995 0.000001 341.973921
-0.089784 2.495157 0.000001 312.719309
-0.050048 2.457294 0.000001 286.609734
-0.010312 2.418968 0.000002 262.400355
0.029424 2.381301 0.000002 240.600341
0.069161 2.342993 0.000003 220.286134
0.108897 2.302563 0.000006 200.700758
0.148633 2.261496 0.000004 182.594153
0.188369 2.218943 0.000005 165.550662
0.228106 2.174182 0.000006 149.337340
0.267842 2.125459 0.000009 133.486804
0.307578 2.075785 0.000013 119.056968
0.347314 2.023887 0.000022 105.642107
0.387050 1.970134 0.000021 93.343873
0.426787 1.912787 0.000036 81.790773
0.466523 1.854703 0.000035 71.552115
0.506259 1.792586 0.000051 62.011038
0.545995 1.730635 0.000071 53.761531
0.585732 1.667885 0.000049 46.534225
0.625468 1.603375 0.000082 40.103901
0.665204 1.533312 0.000078 34.129598
0.704940 1.468052 0.000105 29.363685
0.744677 1.395552 0.000132 24.845466
0.784413 1.320974 0.000164 20.921656
0.824149 1.247178 0.000196 17.649313
0.863885 1.171470 0.000250 14.821579
0.903621 1.094965 0.000279 12.425730
