# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.928975 0.000094 8487.069908
-1.560025 3.908206 0.000076 8091.550085
-1.520288 3.887033 0.000068 7706.841644
-1.480552 3.859421 0.000046 7232.951298
-1.440816 3.827526 0.000054 6720.482523
-1.401080 3.779313 0.000049 6014.493936
-1.361343 3.749683 0.000044 5617.993999
-1.321607 3.722479 0.000048 5276.780044
-1.281871 3.690612 0.000046 4903.510546
-1.242135 3.671006 0.000048 4687.006108
-1.202399 3.645678 0.000070 4420.974050
-1.162662 3.611164 0.000043 4083.809143
-1.122926 3.558725 0.000081 3618.590303
-1.083190 3.512368 0.000063 3252.535648
-1.043454 3.434115 0.000127 2715.324570
-1.003717 3.392199 0.000048 2466.536267
-0.963981 3.336474 0.000055 2169.436504
-0.924245 3.298310 0.000047 1987.020210
-0.884509 3.256629 0.000056 1805.100955
-0.844773 3.192199 0.000061 1556.175583
-0.805036 3.125763 0.000056 1335.469676
-0.765300 3.074473 0.000052 1186.736216
-0.725564 3.022434 0.000060 1052.677315
-0.685828 2.961578 0.000067 915.008526
-0.646091 2.904309 0.000065 801.973912
-0.606355 2.849049 0.000077 706.107689
-0.566619 2.788769 0.000056 614.667568
-0.526883 2.732493 0.000079 539.896574
-0.487147 2.678765 0.000068 477.098792
-0.447410 2.626271 0.000068 422.780557
-0.407674 2.572723 0.000065 373.743629
-0.367938 2.521490 0.000097 332.097655
-0.328202 2.470169 0.000121 295.045771
-0.288465 2.420381 0.000102 263.115025
-0.248729 2.372324 0.000113 235.539526
-0.208993 2.325746 0.000157 211.536469
-0.169257 2.279916 0.000134 190.373438
-0.129520 2.235778 0.000168 171.945591
-0.089784 2.194874 0.000172 156.487284
-0.050048 2.153165 0.000215 142.124638
-0.010312 2.110884 0.000202 128.949344
0.029424 2.067734 0.000265 116.714447
0.069161 2.027081 0.000341 106.242098
0.108897 1.989684 0.000325 97.484710
0.148633 1.945262 0.000415 87.964294
0.188369 1.903766 0.000497 79.913850
0.228106 1.858982 0.000686 72.011487
0.267842 1.813894 0.000615 64.934770
0.307578 1.768517 0.000821 58.428708
0.347314 1.715099 0.000826 51.665122
0.387050 1.660528 0.001453 45.413159
0.426787 1.601734 0.001762 39.598308
0.466523 1.540942 0.001892 34.402039
0.506259 1.493072 0.001638 30.853171
0.545995 1.461231 0.001561 28.683727
0.585732 1.381116 0.001935 23.804625
0.625468 1.313637 0.001422 20.434455
0.665204 1.247125 0.002111 17.468852
0.704940 1.288893 0.003127 19.129014
0.744677 1.196682 0.002861 15.491500
0.784413 1.095023 0.002455 12.284850
0.824149 0.977660 0.004029 9.297874
0.863885 0.896437 0.004436 7.695257
0.903621 0.826538 0.005966 6.498336
