# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.156690 0.000000 14344.621989
-1.560025 4.138173 0.000000 13745.887543
-1.520288 4.109938 0.000000 12880.648336
-1.480552 4.077443 0.000000 11952.044092
-1.440816 4.044745 0.000000 11085.226136
-1.401080 3.989425 0.000000 9759.428044
-1.361343 3.959366 0.000000 9106.786825
-1.321607 3.925758 0.000000 8428.639173
-1.281871 3.891306 0.000000 7785.837681
-1.242135 3.869315 0.000000 7401.412690
-1.202399 3.843206 0.000000 6969.565560
-1.162662 3.809335 0.000000 6446.660212
-1.122926 3.754669 0.000000 5684.187693
-1.083190 3.707998 0.000000 5105.014899
-1.043454 3.638516 0.000000 4350.262175
-1.003717 3.580444 0.000000 3805.782415
-0.963981 3.518827 0.000000 3302.371719
-0.924245 3.482979 0.000001 3040.725501
-0.884509 3.443984 0.000000 2779.608669
-0.844773 3.375649 0.000000 2374.915592
-0.805036 3.310328 0.000000 2043.279697
-0.765300 3.258055 0.000000 1811.568400
-0.725564 3.207668 0.000000 1613.121654
-0.685828 3.147797 0.000000 1405.387475
-0.646091 3.090252 0.000000 1230.981054
-0.606355 3.039904 0.000000 1096.235790
-0.566619 2.979916 0.000000 954.807395
-0.526883 2.930084 0.000000 851.301751
-0.487147 2.875328 0.000000 750.460040
-0.447410 2.825722 0.000000 669.454558
-0.407674 2.776903 0.000000 598.277381
-0.367938 2.728917 0.000000 535.693914
-0.328202 2.681013 0.000000 479.746930
-0.288465 2.635281 0.000001 431.797241
-0.248729 2.590245 0.000001 389.263533
-0.208993 2.546323 0.000001 351.820578
-0.169257 2.504442 0.000001 319.477595
-0.129520 2.462786 0.000001 290.257744
-0.089784 2.421004 0.000001 263.634657
-0.050048 2.380333 0.000001 240.066575
-0.010312 2.339606 0.000001 218.577190
0.029424 2.299614 0.000001 199.348470
0.069161 2.258471 0.000001 181.330015
0.108897 2.215361 0.000001 164.194669
0.148633 2.170786 0.000001 148.178219
0.188369 2.124931 0.000001 133.330390
0.228106 2.075748 0.000001 119.054554
0.267842 2.026457 0.000001 106.280683
0.307578 1.971627 0.000001 93.675249
0.347314 1.915166 0.000001 82.255188
0.387050 1.855583 0.000001 71.710069
0.426787 1.793856 0.000001 62.209010
0.466523 1.730149 0.000001 53.721180
0.506259 1.664025 0.000001 46.134106
0.545995 1.595608 0.000001 39.409892
0.585732 1.525697 0.000002 33.550057
0.625468 1.454419 0.000002 28.471815
0.665204 1.382193 0.000005 24.109107
0.704940 1.308400 0.000007 20.341483
0.744677 1.232398 0.000006 17.075920
0.784413 1.155909 0.000009 14.318186
0.824149 1.078841 0.000015 11.989679
0.863885 1.001022 0.000018 10.022605
0.903621 0.921777 0.000015 8.351071
