# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.619525 0.000000 4164.135835
-1.560025 3.591022 0.000000 3899.617398
-1.520288 3.553608 0.000000 3577.730760
-1.480552 3.511605 0.000000 3247.913821
-1.440816 3.467738 0.000000 2935.878940
-1.401080 3.410883 0.000000 2575.623874
-1.361343 3.370071 0.000000 2344.611643
-1.321607 3.330709 0.000000 2141.453604
-1.281871 3.294299 0.000000 1969.238722
-1.242135 3.269700 0.000000 1860.800098
-1.202399 3.242938 0.000000 1749.594751
-1.162662 3.206765 0.000000 1609.773028
-1.122926 3.151121 0.000000 1416.185999
-1.083190 3.087292 0.000000 1222.619977
-1.043454 3.002802 0.000000 1006.471320
-1.003717 2.927878 0.000000 846.988726
-0.963981 2.864215 0.000000 731.500410
-0.924245 2.829022 0.000000 674.562231
-0.884509 2.787174 0.000000 612.594865
-0.844773 2.706580 0.000000 508.838227
-0.805036 2.616301 0.000000 413.333673
-0.765300 2.552295 0.000000 356.692718
-0.725564 2.501524 0.000000 317.339274
-0.685828 2.425756 0.000000 266.535769
-0.646091 2.343167 0.000000 220.376991
-0.606355 2.281534 0.000000 191.219876
-0.566619 2.206065 0.000000 160.717871
-0.526883 2.127334 0.000000 134.070467
-0.487147 2.061387 0.000000 115.182437
-0.447410 1.984607 0.000000 96.517689
-0.407674 1.912139 0.000000 81.684222
-0.367938 1.838907 0.000000 69.009113
-0.328202 1.767183 0.000000 58.503636
-0.288465 1.690714 0.000000 49.058382
-0.248729 1.618818 0.000000 41.573555
-0.208993 1.547423 0.000000 35.271355
-0.169257 1.476597 0.000000 29.963761
-0.129520 1.406851 0.000000 25.518237
-0.089784 1.337540 0.000000 21.754002
-0.050048 1.268675 0.000000 18.564104
-0.010312 1.201742 0.000000 15.912605
0.029424 1.136039 0.000000 13.678499
0.069161 1.071154 0.000000 11.780218
0.108897 1.007659 0.000001 10.177886
0.148633 0.945914 0.000001 8.829025
0.188369 0.885574 0.000001 7.683734
0.228106 0.826489 0.000001 6.706363
0.267842 0.769165 0.000001 5.877085
0.307578 0.712105 0.000001 5.153516
0.347314 0.656628 0.000001 4.535510
0.387050 0.601872 0.000001 3.998250
0.426787 0.548869 0.000001 3.538875
0.466523 0.496024 0.000002 3.133435
0.506259 0.443703 0.000002 2.777778
0.545995 0.390347 0.000002 2.456648
0.585732 0.337167 0.000002 2.173514
0.625468 0.283098 0.000002 1.919083
0.665204 0.227194 0.000002 1.687287
0.704940 0.170543 0.000002 1.480941
0.744677 0.111640 0.000002 1.293108
0.784413 0.050494 0.000002 1.123283
0.824149 -0.013439 0.000002 0.969516
0.863885 -0.078559 0.000003 0.834518
0.903621 -0.145489 0.000003 0.715325
