# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.716437 0.000055 5203.676094
-1.560025 3.700502 0.000037 5016.694812
-1.520288 3.685227 0.000044 4843.125226
-1.480552 3.653691 0.000035 4504.123256
-1.440816 3.624864 0.000045 4214.629942
-1.401080 3.584009 0.000047 3836.205403
-1.361343 3.555605 0.000038 3593.491895
-1.321607 3.523465 0.000045 3337.034780
-1.281871 3.492397 0.000041 3106.723617
-1.242135 3.469068 0.000044 2944.200750
-1.202399 3.439522 0.000074 2750.119942
-1.162662 3.409798 0.000042 2568.626260
-1.122926 3.364018 0.000104 2310.888455
-1.083190 3.317346 0.000049 2076.029507
-1.043454 3.256135 0.000054 1803.067218
-1.003717 3.193886 0.000057 1562.261080
-0.963981 3.133235 0.000054 1358.658245
-0.924245 3.096834 0.000037 1249.536617
-0.884509 3.059120 0.000046 1145.551235
-0.844773 2.991706 0.000039 980.880958
-0.805036 2.924576 0.000062 840.299841
-0.765300 2.862545 0.000047 728.510325
-0.725564 2.814315 0.000051 651.924537
-0.685828 2.751445 0.000043 564.085813
-0.646091 2.682359 0.000047 481.116516
-0.606355 2.626156 0.000067 422.671533
-0.566619 2.560348 0.000058 363.256250
-0.526883 2.494831 0.000080 312.353488
-0.487147 2.437451 0.000044 273.746408
-0.447410 2.375068 0.000051 237.110579
-0.407674 2.314738 0.000085 206.320609
-0.367938 2.254101 0.000046 179.471603
-0.328202 2.194146 0.000075 156.305288
-0.288465 2.133111 0.000089 135.802020
-0.248729 2.075981 0.000086 119.064796
-0.208993 2.019726 0.000099 104.591860
-0.169257 1.966002 0.000091 92.425632
-0.129520 1.913857 0.000072 81.976880
-0.089784 1.861401 0.000074 72.649220
-0.050048 1.809582 0.000084 64.474503
-0.010312 1.760605 0.000079 57.600094
0.029424 1.713624 0.000057 51.700172
0.069161 1.666121 0.000108 46.331171
0.108897 1.621044 0.000083 41.768925
0.148633 1.575489 0.000143 37.597512
0.188369 1.531192 0.000076 33.963943
0.228106 1.487412 0.000162 30.692954
0.267842 1.445112 0.000124 27.850133
0.307578 1.399092 0.000189 25.041345
0.347314 1.354690 0.000139 22.613663
0.387050 1.305138 0.000211 20.167479
0.426787 1.257299 0.000192 18.065818
0.466523 1.208391 0.000214 16.139832
0.506259 1.157413 0.000144 14.357585
0.545995 1.102224 0.000207 12.639986
0.585732 1.065050 0.000424 11.589742
0.625468 1.006581 0.000469 10.127446
0.665204 0.941719 0.000560 8.718258
0.704940 0.868956 0.000427 7.378565
0.744677 0.810293 0.000659 6.438373
0.784413 0.746353 0.000718 5.555201
0.824149 0.672586 0.000757 4.686433
0.863885 0.601568 0.000720 3.980244
0.903621 0.528567 0.000806 3.362881
