# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.941392 0.000068 8734.466110
-1.560025 3.921949 0.000065 8352.172192
-1.520288 3.892813 0.000098 7808.877016
-1.480552 3.860490 0.000099 7248.730586
-1.440816 3.824761 0.000117 6675.622492
-1.401080 3.768885 0.000099 5870.258567
-1.361343 3.735110 0.000084 5431.449947
-1.321607 3.695852 0.000122 4961.028440
-1.281871 3.652763 0.000112 4492.666237
-1.242135 3.623066 0.000067 4196.734985
-1.202399 3.586610 0.000191 3856.294160
-1.162662 3.551906 0.000066 3562.487474
-1.122926 3.500076 0.000135 3160.558896
-1.083190 3.450765 0.000099 2821.872047
-1.043454 3.374366 0.000081 2366.896394
-1.003717 3.307184 0.000078 2027.706882
-0.963981 3.240181 0.000125 1737.374574
-0.924245 3.191966 0.000085 1555.138016
-0.884509 3.152074 0.000077 1418.722471
-0.844773 3.088566 0.000096 1225.591955
-0.805036 3.012652 0.000144 1028.772773
-0.765300 2.939098 0.000090 868.741519
-0.725564 2.881254 0.000107 760.341316
-0.685828 2.828217 0.000141 672.810165
-0.646091 2.753239 0.000126 566.173008
-0.606355 2.682385 0.000123 480.952264
-0.566619 2.621947 0.000113 418.491324
-0.526883 2.548367 0.000114 353.268409
-0.487147 2.491453 0.000104 309.894102
-0.447410 2.424812 0.000111 265.800662
-0.407674 2.361533 0.000098 229.777023
-0.367938 2.300117 0.000106 199.467640
-0.328202 2.239594 0.000141 173.487368
-0.288465 2.175764 0.000163 149.757255
-0.248729 2.117283 0.000188 130.872857
-0.208993 2.059618 0.000194 114.596374
-0.169257 2.004299 0.000214 100.880376
-0.129520 1.953255 0.000229 89.686829
-0.089784 1.897341 0.000212 78.859243
-0.050048 1.847040 0.000245 70.222256
-0.010312 1.795537 0.000272 62.360538
0.029424 1.750366 0.000289 56.195354
0.069161 1.703518 0.000350 50.432724
0.108897 1.655555 0.000284 45.175151
0.148633 1.611360 0.000386 40.782269
0.188369 1.563981 0.000320 36.580044
0.228106 1.517751 0.000491 32.856385
0.267842 1.474377 0.000518 29.729224
0.307578 1.427444 0.000541 26.680785
0.347314 1.381364 0.000607 23.986480
0.387050 1.335558 0.000705 21.574233
0.426787 1.285097 0.000716 19.206496
0.466523 1.234572 0.000676 17.100719
0.506259 1.183906 0.000566 15.226630
0.545995 1.125499 0.000394 13.322709
0.585732 1.066081 0.000412 11.618007
0.625468 1.006112 0.000508 10.114451
0.665204 0.943940 0.000757 8.753812
0.704940 0.877592 0.000722 7.515008
0.744677 0.802755 0.000850 6.321178
0.784413 0.737070 0.000988 5.429950
0.824149 0.664713 0.000977 4.596877
0.863885 0.591156 0.001191 3.876266
0.903621 0.516326 0.001254 3.261663
