# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.806767 0.000020 6407.993427
-1.560025 3.781919 0.000015 6051.812116
-1.520288 3.750776 0.000016 5632.995742
-1.480552 3.712166 0.000014 5153.873007
-1.440816 3.674808 0.000015 4729.042534
-1.401080 3.621047 0.000014 4178.449677
-1.361343 3.586998 0.000014 3863.360516
-1.321607 3.554009 0.000013 3580.779640
-1.281871 3.521828 0.000013 3325.052415
-1.242135 3.503326 0.000016 3186.318354
-1.202399 3.479436 0.000023 3015.668319
-1.162662 3.446021 0.000016 2792.437350
-1.122926 3.390102 0.000032 2454.876684
-1.083190 3.333365 0.000018 2154.381264
-1.043454 3.256349 0.000016 1804.309754
-1.003717 3.193139 0.000018 1559.900944
-0.963981 3.140148 0.000015 1380.748183
-0.924245 3.108911 0.000013 1284.935654
-0.884509 3.066087 0.000018 1164.246738
-0.844773 2.988684 0.000017 974.191002
-0.805036 2.913275 0.000017 818.910069
-0.765300 2.863224 0.000018 729.765061
-0.725564 2.813636 0.000021 651.010064
-0.685828 2.741494 0.000014 551.392318
-0.646091 2.676531 0.000016 474.780906
-0.606355 2.621114 0.000028 417.878870
-0.566619 2.554337 0.000017 358.341257
-0.526883 2.490318 0.000022 309.220072
-0.487147 2.433853 0.000020 271.523839
-0.447410 2.369587 0.000024 234.170558
-0.407674 2.310854 0.000035 204.537450
-0.367938 2.253158 0.000034 179.093518
-0.328202 2.190490 0.000039 155.024256
-0.288465 2.130270 0.000035 134.955107
-0.248729 2.074973 0.000038 118.819111
-0.208993 2.016488 0.000051 103.841517
-0.169257 1.964572 0.000039 92.147243
-0.129520 1.911438 0.000038 81.536265
-0.089784 1.858509 0.000033 72.182812
-0.050048 1.809930 0.000046 64.539361
-0.010312 1.759582 0.000033 57.478430
0.029424 1.712038 0.000027 51.519984
0.069161 1.666837 0.000043 46.423547
0.108897 1.622170 0.000053 41.883912
0.148633 1.577544 0.000050 37.794568
0.188369 1.532785 0.000050 34.093424
0.228106 1.491985 0.000070 31.032972
0.267842 1.448283 0.000056 28.064269
0.307578 1.404239 0.000070 25.355855
0.347314 1.360926 0.000067 22.949422
0.387050 1.311865 0.000074 20.497243
0.426787 1.263350 0.000086 18.329515
0.466523 1.212780 0.000086 16.314778
0.506259 1.158645 0.000063 14.404603
0.545995 1.102215 0.000099 12.646963
0.585732 1.043565 0.000138 11.047089
0.625468 0.983862 0.000241 9.622947
0.665204 0.919236 0.000215 8.293563
0.704940 0.851377 0.000311 7.090240
0.744677 0.781121 0.000308 6.031325
0.784413 0.709748 0.000371 5.115574
0.824149 0.634722 0.000442 4.302325
0.863885 0.559805 0.000546 3.618665
0.903621 0.485188 0.000584 3.046800
