# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.967711 0.000001 9283.412947
-1.560025 3.956641 0.000001 9049.773235
-1.520288 3.937650 0.000001 8662.577059
-1.480552 3.914900 0.000001 8220.470329
-1.440816 3.890007 0.000002 7762.533494
-1.401080 3.847264 0.000001 7034.937107
-1.361343 3.822587 0.000001 6646.358486
-1.321607 3.793743 0.000002 6219.269404
-1.281871 3.764114 0.000001 5809.123799
-1.242135 3.744438 0.000001 5551.818467
-1.202399 3.719450 0.000001 5241.407312
-1.162662 3.689681 0.000001 4894.162175
-1.122926 3.643165 0.000003 4397.023781
-1.083190 3.602757 0.000002 4006.379351
-1.043454 3.542972 0.000002 3491.142895
-1.003717 3.489464 0.000002 3086.458777
-0.963981 3.430146 0.000002 2692.414734
-0.924245 3.392244 0.000001 2467.406186
-0.884509 3.355298 0.000002 2266.176634
-0.844773 3.293232 0.000002 1964.389332
-0.805036 3.231382 0.000002 1703.634656
-0.765300 3.178249 0.000001 1507.459649
-0.725564 3.127487 0.000002 1341.167601
-0.685828 3.070423 0.000002 1176.030497
-0.646091 3.013323 0.000002 1031.142119
-0.606355 2.960756 0.000002 913.589312
-0.566619 2.901705 0.000002 797.445501
-0.526883 2.847891 0.000002 704.508129
-0.487147 2.795393 0.000001 624.294823
-0.447410 2.742852 0.000001 553.156845
-0.407674 2.692652 0.000003 492.771146
-0.367938 2.643749 0.000002 440.297036
-0.328202 2.593712 0.000002 392.379562
-0.288465 2.545479 0.000002 351.134064
-0.248729 2.499090 0.000002 315.561988
-0.208993 2.453277 0.000003 283.968638
-0.169257 2.410558 0.000003 257.366042
-0.129520 2.367654 0.000003 233.156502
-0.089784 2.325986 0.000003 211.826237
-0.050048 2.284974 0.000004 192.736967
-0.010312 2.244804 0.000003 175.710166
0.029424 2.203983 0.000003 159.947187
0.069161 2.164899 0.000004 146.180937
0.108897 2.122038 0.000004 132.443081
0.148633 2.079508 0.000006 120.086749
0.188369 2.033441 0.000006 108.000768
0.228106 1.989463 0.000008 97.599075
0.267842 1.940986 0.000007 87.291141
0.307578 1.891133 0.000008 77.824208
0.347314 1.834504 0.000013 68.308335
0.387050 1.781963 0.000011 60.525438
0.426787 1.724901 0.000009 53.073689
0.466523 1.665077 0.000008 46.244310
0.506259 1.599914 0.000008 39.801179
0.545995 1.533262 0.000018 34.136586
0.585732 1.464962 0.000023 29.168197
0.625468 1.394549 0.000025 24.802300
0.665204 1.323678 0.000026 21.067749
0.704940 1.251960 0.000022 17.861182
0.744677 1.175743 0.000022 14.986266
0.784413 1.100043 0.000024 12.588871
0.824149 1.023829 0.000026 10.562568
0.863885 0.945230 0.000030 8.813777
0.903621 0.869190 0.000026 7.398287
